raman_shift_cm-1,intensity
8174.184868536671,127.5
8179.32040309432,25.0
8184.55695318873,27.5
8189.6891647181765,57.5
8194.922326968732,-50.0
8200.051218694258,-7.5
8205.280996387602,72.5
8210.406571529318,-7.5
8215.632967947844,2.5
8220.755229721704,110.0
8225.978248143558,132.5
8231.097199761352,80.0
8236.316843460445,-197.5
8241.43248812982,32.5
8246.546496881765,-5.0
8251.76110130029,-87.5
8256.871807891675,87.5
8261.98088093357,117.5
8267.190453365733,-2.5
8272.296229025691,60.0
8277.400373499539,-65.0
8282.604921225462,30.0
8287.705773086778,117.5
8292.804996120798,0.0
8298.004526406585,192.5
8303.100461588285,-140.0
8308.194770296956,37.5
8313.287453311154,-52.5
8318.480316002093,180.0
8323.569717486193,140.0
8328.657495624047,22.5
8333.743651192242,-122.5
8338.828184966831,47.5
8344.012739449463,85.0
8349.093999566125,105.0
8354.17364022991,-52.5
8359.251662214905,27.5
8364.328066294689,-80.0
8369.402853242376,-87.5
8374.476023830557,5.0
8379.547578831349,52.5
8384.718901354245,-10.0
8389.787195221597,5.0
8394.853875830351,60.0
8399.91894395064,-92.5
8404.982400352124,-45.0
8410.044245803958,27.5
8415.104481074806,2.5
8420.16310693285,-42.5
8425.220124145773,40.0
8430.275533480792,20.0
8435.32933570461,112.5
8440.381531583462,-77.5
8445.432121883088,-42.5
8450.48110736873,7.5
8455.528488805172,90.0
8460.473367100916,-20.0
8465.51757477424,72.5
8470.560180674489,47.5
8475.601185564497,95.0
8480.640590206614,92.5
8485.678395362713,-90.0
8490.714601794163,15.0
8495.749210261882,22.5
8500.681576948675,-235.0
8505.713023691114,217.5
8510.742874734446,0.0
8515.771130837646,-87.5
8520.797792759215,-32.5
8525.722375497866,-70.0
8530.745883175656,-45.0
8535.7677989293,-110.0
8540.788123515387,-92.5
8545.706498587675,-40.0
8550.723674892208,40.0
8555.739262280978,37.5
8560.652997083213,-52.5
8565.665440644778,-62.5
8570.676297538128,35.0
8575.585398634048,-125.0
8580.593116146141,-10.0
8585.599249233328,-85.0
8590.503723174297,112.5
8595.506721317794,67.5
8600.508137275468,30.0
8605.407990600514,95.0
8610.406276043708,80.0
8615.303062904772,35.0
8620.298220771769,22.5
8625.191944046572,-2.5
8630.18397727198,130.0
8635.074639834635,62.5
8640.063551349394,-67.5
8644.95115607043,87.5
8649.93694880181,50.0
8654.821498548157,47.5
8659.804175419777,87.5
8664.685673054784,32.5
8669.665236986602,-162.5
8674.543685370048,40.0
8679.520139278382,-72.5
8684.395541266465,-325.0
8689.269436498304,10.0
8694.241246509355,-55.0
8699.112099609058,-32.5
8703.981448060618,7.5
8708.948620671705,-10.0
8713.814931246423,-87.5
8718.779005433626,17.5
8723.642280973501,-40.0
8728.504055374757,132.5
8733.364329332315,-190.0
8738.32224658698,-85.0
8743.179491154478,-60.0
8748.035237374625,127.5
8752.889485940628,-2.5
8757.841257710304,-195.0
8762.692482517028,-80.0
8767.542211760756,-2.5
8772.390446132984,-20.0
8777.336083836857,-90.0
8782.18130006664,-45.0
8787.025023510894,47.5
8791.867254859397,42.5
8796.707994801502,-10.0
8801.547244026122,-67.5
8806.38500322176,-90.0
8811.319956958603,25.0
8816.154707786565,57.5
8820.987970662518,10.0
8825.81974627326,42.5
8830.650035305174,-92.5
8835.4788384442,-70.0
8840.306156375878,-47.5
8845.131989785306,-7.5
8849.956339357177,-37.5
8854.779205775758,87.5
8859.60058972489,57.5
8864.420491888006,50.0
8869.238912948098,-15.0
8874.05585358776,40.0
8878.871314489159,-10.0
8883.685296334035,85.0
8888.497799803717,-90.0
8893.308825579126,15.0
8898.118374340738,117.5
8902.92644676864,-82.5
8907.634964476681,-47.5
8912.440116370435,132.5
8917.243793954342,10.0
8922.045997906822,-50.0
8926.84672890586,-37.5
8931.645987629043,-57.5
8936.443774753548,-10.0
8941.142221650614,30.0
8945.937097605834,27.5
8950.730503977597,-85.0
8955.5224414414,17.5
8960.215160665943,55.0
8965.004192282166,12.5
8969.79175700076,87.5
8974.577855495576,-5.0
8979.264857514747,-10.0
8984.048055470721,-7.5
8988.829789208343,-17.5
8993.51251749025,-40.0
8998.291354655306,-97.5
9003.068729603769,57.5
9007.747189991118,-7.5
9012.521672326067,62.5
9017.294694442531,-10.0
9021.968892767378,80.0
9026.739026222182,20.0
9031.410396122057,7.5
9036.17764353675,-50.0
9040.943434050518,-52.5
9045.610551571132,-75.0
9050.373459984672,22.5
9055.03775550396,-47.5
9059.797784430888,0.0
9064.459260507585,-10.0
9069.21641255837,32.5
9073.87507174812,-15.0
9078.629349530078,47.5
9083.285194385437,1060.0
9088.036600502717,2497.5
9092.689633573162,645.0
9097.438170626789,50.0
9102.088394458708,-57.5
9106.73722909284,0.0
9111.481482183284,40.0
9116.12751137963,15.0
9120.868901881866,75.0
9125.512128179165,42.5
9130.153968412902,-15.0
9134.891084617182,-45.0
9139.530125741181,-7.5
9144.16778267505,60.0
9148.900630358603,157.5
9153.535491965213,-140.0
9158.168971251747,-5.0
9162.801068836521,50.0
9167.528243916331,-92.5
9172.157551197892,37.5
9176.785478643269,-35.0
9181.41202686929,60.0
9186.133539537685,-190.0
9190.757302472506,-67.5
9195.37968804908,110.0
9200.000696882766,-12.5
9204.620329588546,-22.5
9209.334785850187,35.0
9213.951639506453,25.0
9218.567118890365,57.5
9223.181224615444,42.5
9227.793957294834,-25.0
9232.405317541317,27.5
9237.015305967332,-127.5
9241.623923184925,-15.0
9246.23116980579,20.0
9250.932987640888,177.5
9255.537466379788,-52.5
9260.140576367572,12.5
9264.742318214478,-32.5
9269.342692530376,-57.5
9273.94169992477,135.0
9278.539341006806,45.0
9283.135616385272,30.0
9287.730526668583,-12.5
9292.324072464795,55.0
9296.91625438162,10.0
9301.411444872112,-35.0
9306.000929234473,-137.5
9310.589051525738,30.0
9315.175812352176,12.5
9319.761212319692,-27.5
9324.345252033829,-72.5
9328.927932099774,107.5
9333.509253122353,-2.5
9338.08921570604,-40.0
9342.572446701382,147.5
9347.149722488746,150.0
9351.725641635901,-92.5
9356.300204745898,-127.5
9360.873412421417,87.5
9365.350032145328,0.0
9369.920558965528,5.0
9374.48973214464,-170.0
9379.057552283939,-115.0
9383.528899030935,-135.0
9388.094043050154,2.5
9392.657835818722,67.5
9397.125240831174,-15.0
9401.6863610176,77.5
9406.24613173939,15.0
9410.804553595339,72.5
9415.266701898625,-112.5
9419.82245588821,17.5
9424.281993052336,-125.0
9428.835081516965,35.0
9433.386824079553,-42.5
9437.842435111561,0.0
9442.391515668474,80.0
9446.84452129656,-85.0
9451.390942182352,2.5
9455.93602012123,70.0
9460.385108237591,32.5
9464.927530014327,37.5
9469.374018445214,77.5
9473.91378638754,132.5
9478.357677410844,-32.5
9482.894793843767,-92.5
9487.336089734741,0.0
9491.870556980553,47.5
9496.309260011774,-37.5
9500.74668109923,-15.0
9505.277192831465,50.0
9509.712024451139,72.5
9514.239892777965,17.5
9518.672137195837,-50.0
9523.103102466685,5.0
9527.627023909485,105.0
9532.055405360643,-67.5
9536.576689162921,-20.0
9541.002489053764,12.5
9545.427012586217,7.5
9549.85026031233,22.5
9554.366303453353,-425.0
9558.786974106322,77.5
9563.206370618926,-15.0
9567.71848232426,-65.0
9572.135305128184,-35.0
9576.550855454829,-60.0
9580.965133854002,-47.5
9585.47202083257,-5.0
9589.883729992056,62.5
9594.294168883298,45.0
9598.70333805485,152.5
9603.111238054935,95.0
9607.611613766734,37.5
9612.016950092933,-67.5
9616.421018902103,-162.5
9620.823820741214,-45.0
9625.225356156912,107.5
9629.62562569552,55.0
9634.02462990307,-50.0
9638.422369325257,-82.5
9642.818844507485,-120.0
9647.214055994813,32.5
9651.701478874824,-115.0
9656.094137748321,-50.0
9660.485534571853,25.0
9664.87566988925,70.0
9669.264544244004,-90.0
9673.65215817932,-30.0
9678.038512238083,-62.5
9682.42360696285,-12.5
9686.807442895893,-42.5
9691.190020579153,70.0
9695.478134071807,-217.5
9699.858223622708,-100.0
9704.237056536294,72.5
9708.614633353289,20.0
9712.990954614088,-110.0
9717.366020858779,-117.5
9721.739832627154,22.5
9726.112390458675,-107.5
9730.483694892511,5.0
9734.760779687778,50.0
9739.129605581998,47.5
9743.49717968273,-140.0
9747.863502527896,-77.5
9752.228574655117,150.0
9756.499562339399,35.0
9760.862161224974,-57.5
9765.223510992226,80.0
9769.583612177565,47.5
9773.849736751832,12.5
9778.207368918509,-82.5
9782.56375409924,157.5
9786.918892829213,-62.5
9791.18016259473,50.0
9795.532836519418,97.5
9799.884265585697,-10.0
9804.14190615754,50.0
9808.490873566669,-7.5
9812.83859770701,2.5
9817.092613719524,-52.5
9821.437879345485,-57.5
9825.68949017291,-70.0
9830.032299369232,-60.0
9834.373867936381,-47.5
9838.621861899854,-120.0
9842.960977171242,47.5
9847.206571054325,167.5
9851.543235108787,147.5
9855.786430944943,32.5
9860.12064585897,-52.5
9864.361445679366,-30.0
9868.69321352712,135.0
9872.931619360628,-47.5
9877.26094221391,87.5
9881.496956087114,35.0
9885.823836015392,22.5
9890.057459952586,147.5
9894.289902518456,-57.5
9898.613135046206,37.5
9902.843190697367,-132.5
9907.163985452506,7.5
9911.391656207568,-165.0
9915.61814808206,30.0
9919.93530312671,-17.5
9924.159413117919,-27.5
9928.382345717513,-65.0
9932.695865648711,32.5
9936.91641937277,-20.0
9941.135797191651,-67.5
9945.445686598705,-22.5
9949.66268854473,65.0
9953.878516069533,32.5
9958.09316966365,-20.0
9962.398234183598,17.5
9966.610515893393,-85.0
9970.821625153134,-30.0
9975.031562452266,-55.0
9979.24032827995,-35.0
9983.539379577127,-397.5
9987.745778488254,2.5
9991.95100740443,92.5
9996.155066813732,-10.0
10000.357957203963,-10.0
10004.559679062662,95.0
10008.760232877092,-2.5
10013.050897176752,-52.5
10017.249090997651,15.0
10021.446118245018,-50.0
10025.641979405023,40.0
10029.836674963582,-40.0
10034.030205406318,150.0
10038.222571218605,-17.5
10042.413772885538,-125.0
10046.603810891938,70.0
10050.792685722361,40.0
10054.980397861102,5.0
10059.166947792179,145.0
10063.352335999338,-35.0
10067.536562966063,240.0
10071.719629175575,27.5
10075.901535110814,-42.5
10080.082281254454,12.5
10084.26186808891,-7.5
10088.440296096327,152.5
10092.526767862153,55.0
10096.702904826674,70.0
10100.877884398516,-57.5
10105.051707058767,105.0
10109.224373288234,45.0
10113.395883567471,-75.0
10117.475590772647,62.5
10121.644815695363,-30.0
10125.812886097472,0.0
10129.979802458445,-102.5
10134.14556525752,-7.5
10138.219652237512,-22.5
10142.383134400923,12.5
10146.545464428116,-12.5
10150.70664279726,-82.5
10154.776246850051,52.5
10158.935148346747,47.5
10163.092899607942,-160.0
10167.159152430871,7.5
10171.31462963147,67.5
10175.468958016772,55.0
10179.53186374763,-60.0
10183.683920879565,-5.0
10187.834830614069,-142.5
10191.894393383842,2.5
10196.043034667582,102.5
10200.190529969437,-27.5
10204.24675390231,10.0
10208.391983551395,72.5
10212.445991992881,5.0
10216.588957845182,60.0
10220.640752609932,-40.0
10224.781456519391,-37.5
10228.831039420063,47.5
10232.969483238623,65.0
10237.016856085898,-105.0
10241.15304166346,-72.5
10245.198206266043,30.0
10249.332135450502,-105.0
10253.375093615126,27.5
10257.506768252355,55.0
10261.547521783785,-227.5
10265.58718577827,-5.0
10269.71549441867,-65.0
10273.752956473523,87.5
10277.879015162474,12.5
10281.91427707755,95.0
10285.948451675904,15.0
10290.071151227105,112.5
10294.103128371924,-42.5
10298.134019527293,17.5
10302.253364041222,17.5
10306.28206042494,-95.0
10310.309672144329,-12.5
10314.4256657148,60.0
10318.451085340046,-197.5
10322.475421623927,-107.5
10326.498675003731,95.0
10330.610215200984,-2.5
10334.631280043344,-87.5
10338.651263301723,-17.5
10342.670165412448,-40.0
10346.68798681162,-92.5
10350.704727935092,12.5
10354.809613874375,-10.0
10358.824171771259,-85.0
10362.837650708272,35.0
10366.850051120338,-7.5
10370.861373442141,-30.0
10374.871618108129,-65.0
10378.880785552512,-60.0
10382.88887620928,72.5
10386.984923052532,-2.5
10390.990837530662,-32.5
10394.995676531351,-7.5
10398.999440487638,-97.5
10403.002129832345,37.5
10407.003744998052,7.5
10411.004286417105,-97.5
10415.003754521615,-42.5
10419.002149743483,135.0
10422.999472514348,87.5
10426.995723265638,-2.5
10430.990902428544,-50.0
10434.985010434026,10.0
10438.88932518056,-35.0
10442.881315942828,-75.0
10446.872236829604,15.0
10450.862088270926,-57.5
10454.85087069661,-10.0
10458.838584536235,-182.5
10462.82523021915,45.0
10466.810808174472,37.5
10470.706785742113,70.0
10474.690253232264,35.0
10478.672654271297,-5.0
10482.653989287406,-145.0
10486.634258708575,-137.5
10490.525047770483,75.0
10494.503210941024,20.0
10498.480309789698,30.0
10502.456344743565,57.5
10506.342995080446,-30.0
10510.316927143496,-90.0
10514.2897965821,-27.5
10518.261603822415,-70.0
10522.144122034457,-32.5
10526.113829736623,45.0
10530.082476508167,-35.0
10533.96190570914,17.5
10537.92845544769,110.0
10541.89394552126,15.0
10545.770289396216,-45.0
10549.733684937964,-5.0
10553.607981637546,-50.0
10557.5692843065,12.5
10561.529529412266,-60.0
10565.400746905445,-40.0
10569.358901632979,-55.0
10573.228076009924,-40.0
10577.184142013863,-5.0
10581.05127489159,-22.5
10585.005253824835,37.5
10588.870346818661,32.5
10592.822240332367,25.0
10596.6852950559,-60.0
10600.635104799476,37.5
10604.496122864628,-72.5
10608.443850485746,152.5
10612.302833502723,-50.0
10616.160811022753,7.5
10620.105430224641,42.5
10623.961375099603,0.0
10627.903916281393,-5.0
10631.757830117269,-147.5
10635.610740436663,75.0
10639.55017932166,-80.0
10643.40106099876,150.0
10647.250940343372,82.5
10651.187280591836,-95.0
10655.035133687183,-95.0
10658.881985632182,-27.5
10662.815230898603,-10.0
10666.660058983605,70.0
10670.503887098545,17.5
10674.346715633474,12.5
10678.275847672117,-55.0
10682.116655520924,42.5
10685.956464967538,-30.0
10689.795276401212,-125.0
10693.633090210977,-5.0
10697.557095575656,12.5
10701.39289265285,-137.5
10705.227693280882,62.5
10709.061497847986,-17.5
10712.894306742186,-60.0
10716.726120351308,45.0
10720.556939062983,27.5
10724.386763264636,-70.0
10728.302600658346,45.0
10732.130414421012,-87.5
10735.957234843503,62.5
10739.783062312443,-55.0
10743.607897214253,2.5
10747.431739935135,37.5
10751.254590861114,40.0
10755.076450378001,-62.5
10758.897318871408,160.0
10762.717196726753,-62.5
10766.536084329255,-120.0
10770.35398206392,22.5
10774.170890315567,130.0
10777.98680946881,-82.5
10781.801739908075,220.0
10785.615682017567,-37.5
10789.341989100834,-135.0
10793.153978142978,15.0
10796.964979998102,57.5
10800.774995049622,62.5
10804.58402368077,-90.0
10808.39206627458,2.5
10812.199123213886,-77.5
10816.005194881312,-305.0
10819.723813349108,-127.5
10823.52793799081,-102.5
10827.331078498672,120.0
10831.133235254532,17.5
10834.848029253728,97.5
10838.648241986764,180.0
10842.447472103493,-12.5
10846.245719984981,-62.5
10849.956695412544,65.0
10853.753002267931,65.0
10857.548328021432,97.5
10861.342673053325,-45.0
10865.049835794096,17.5
10868.84224279047,-137.5
10872.633670196257,-37.5
10876.33798271282,175.0
10880.12747431772,67.5
10883.829895753293,47.5
10887.617453039475,-150.0
10891.404032613409,125.0
10895.103609289945,27.5
10898.88825677408,105.0
10902.585945994535,-22.5
10906.368662867266,62.5
10910.150403901262,52.5
10913.845253813895,-57.5
10917.625066459725,-7.5
10921.318032531915,30.0
10925.095918264185,-35.0
10928.787001936307,32.5
10932.56296222812,-17.5
10936.252164939066,-40.0
10939.940438510435,-45.0
10943.713524449231,-57.5
10947.399919206764,77.5
10951.171083372876,0.0
10954.855600751813,-92.5
10958.62484461311,-245.0
10962.307486047237,-5.0
10965.989200819251,25.0
10969.755577991731,15.0
10973.435418958641,27.5
10977.114334320195,-65.0
10980.877848072996,75.0
10984.5548917659,-115.0
10988.231010908596,32.5
10991.991664505884,60.0
10995.665914113146,-52.5
10999.339240223737,25.0
11003.011643185797,25.0
11006.76849562985,-5.0
11010.439031890259,112.5
11014.108646053548,-20.0
11017.777338467138,7.5
11021.530395518184,-130.0
11025.197224058185,47.5
11028.86313189779,97.5
11032.528119383707,-12.5
11036.192186862492,-65.0
11039.85533468052,115.0
11043.6027203532,30.0
11047.264008520895,100.0
11050.924378073956,-165.0
11054.58382935806,12.5
11058.242362718709,67.5
11061.899978501231,340.0
11065.556677050783,-67.5
11069.21245871235,82.5
11072.867323830738,7.5
11076.52127275059,35.0
11080.17430581637,87.5
11083.826423372368,147.5
11087.477625762702,12.5
11091.127913331322,-5.0
11094.777286421999,-90.0
11098.42574537834,47.5
11102.073290543773,17.5
11105.719922261553,25.0
11109.36564087477,45.0
11113.010446726345,35.0
11116.65434015901,-30.0
11120.29732151534,-75.0
11123.939391137737,-70.0
11127.580549368431,-95.0
11131.220796549474,-17.5
11134.775507631613,-57.5
11138.413954906271,-157.5
11142.051492148483,-15.0
11145.68811969963,-5.0
11149.323837900916,12.5
11152.958647093375,-47.5
11156.508048620992,-227.5
11160.141061938251,-55.0
11163.773167260857,27.5
11167.40436492916,-45.0
11170.950240228547,-87.5
11174.579644697213,-97.5
11178.208142523734,75.0
11181.75138174499,17.5
11185.378088371152,7.5
11189.00388936582,10.0
11192.628785068173,-112.5
11196.168507238053,-117.5
11199.79161440632,-52.5
11203.413817290922,100.0
11206.950910239968,-155.0
11210.571326582842,-170.0
11214.106675183139,-45.0
11217.725306305696,95.0
11221.343034819707,-107.5
11224.875759069637,85.0
11228.491704350763,-7.5
11232.022687482247,115.0
11235.636850848638,162.5
11239.166094148532,-147.5
11242.778476917032,-90.0
11246.305981670928,-75.0
11249.916585157094,42.5
11253.442352649323,-20.0
11257.05117816741,7.5
11260.575209681025,-22.5
11264.182258543999,-135.0
11267.704555360804,-15.0
11271.309828880327,35.0
11274.830392280855,-52.5
11278.350099642113,2.5
11281.952723030841,-57.5
11285.470698886751,-87.5
11288.987819646914,90.0
11292.58779582582,72.5
11296.103186988752,165.0
11299.701393042636,-55.0
11303.215055883851,27.5
11306.727865201254,-25.0
11310.239821305819,320.0
11313.834511810855,52.5
11317.34474212601,2.5
11320.8541201677,-42.5
11324.446172200132,45.0
11327.953826352135,-17.5
11331.460629168676,22.5
11334.966580959644,30.0
11338.471682034797,-55.0
11342.059356881091,-50.0
11345.562737216638,40.0
11349.06526777208,-112.5
11352.566948856569,-102.5
11356.067780779093,75.0
11359.56776384851,-5.0
11363.1502007606,27.5
11366.648466857394,85.0
11370.145885034068,60.0
11373.642455598849,87.5
11377.138178859841,285.0
11380.633055124996,-35.0
11384.1270847021,-37.5
11387.620267898808,-45.0
11391.112605022616,-115.0
11394.604096380874,20.0
11398.09474228078,-52.5
11401.584543029392,82.5
11405.073498933605,75.0
11408.561610300185,-82.5
11412.048877435729,192.5
11415.535300646701,2.5
11419.020880239408,-72.5
11422.505616520011,55.0
11425.989509794523,-100.0
11429.472560368817,47.5
11432.954768548596,32.5
11436.43613463944,60.0
11439.916658946768,-22.5
11443.313501961431,-52.5
11446.79236364179,-40.0
11450.27038444675,-10.0
11453.74756468115,65.0
11457.22390464968,-22.5
11460.699404656873,-2.5
11464.091344754375,42.5
11467.565185732994,-120.0
11471.038187655773,-12.5
11474.51035082668,2.5
11477.981675549516,77.5
11481.369541233147,62.5
11484.839209915757,-7.5
11488.308041053624,5.0
11491.693473394258,-5.0
11495.16065027576,2.5
11498.62699051455,-37.5
11502.09249441342,-177.5
11505.474679896604,-70.0
11508.93853191835,67.5
11512.401548500475,60.0
11515.78130675673,-72.5
11519.242673239616,37.5
11522.620821260363,67.5
11526.080538823127,-415.0
11529.5394224415,70.0
11532.915147579475,10.0
11536.372384051367,300.0
11539.746501834914,-10.0
11543.202092336614,-77.5
11546.574603913472,25.0
11550.028549620169,150.0
11553.399456136991,40.0
11556.851758222725,67.5
11560.221060825072,-47.5
11563.67172046279,-22.5
11567.039420295121,-47.5
11570.488438656655,-57.5
11573.854536862353,-100.0
11577.301915118402,-102.5
11580.666412839757,0.0
11584.030120381583,-102.5
11587.475050538149,-5.0
11590.837159300168,-292.5
11594.280452266124,365.0
11597.640963387923,-45.0
11601.000685734121,50.0
11604.441534950183,-302.5
11607.799661356657,-137.5
11611.15699982694,25.0
11614.595407893725,37.5
11617.951152122369,37.5
11621.306109253033,10.0
11624.660279562613,-22.5
11628.095443352184,25.0
11631.44802167594,10.0
11634.799814015252,52.5
11638.150820646482,-47.5
11641.582744748324,35.0
11644.932161645294,42.5
11648.280793669244,-7.5
11651.62864109602,105.0
11654.975704201348,-175.0
11658.403590030812,-52.5
11661.749066206958,-77.5
11665.093758894749,-27.5
11668.43766836938,2.5
11671.780794905932,-17.5
11675.12313877933,-27.5
11678.464700264401,-72.5
11681.80547963582,27.5
11685.145477168146,67.5
11688.484693135808,-25.0
11691.904543291126,-25.0
11695.242177906479,90.0
11698.579031786358,-180.0
11701.915105204676,85.0
11705.250398435222,45.0
11708.584911751648,-77.5
11711.918645427475,142.5
11715.251599736104,57.5
11718.502511651866,-37.5
11721.833927038173,-60.0
11725.164563870054,65.0
11728.494422420405,-210.0
11731.823502961994,160.0
11735.151805767444,-25.0
11738.479331109273,-87.5
11741.806079259859,35.0
11745.132050491462,-165.0
11748.457245076206,-7.5
11751.700589150041,100.0
11755.02425018305,30.0
11758.347135378193,15.0
11761.669245007088,-55.0
11764.990579341236,-122.5
11768.230158619375,65.0
11771.549962071178,172.5
11774.868991035346,-27.5
11778.18724578288,45.0
11781.42382162478,-27.5
11784.740547618407,-30.0
11788.056500201019,125.0
11791.3716796431,25.0
11794.605256223582,5.0
11797.91890903626,117.5
11801.231789512538,32.5
11804.463123974143,60.0
11807.774479408556,-37.5
11811.085063309587,127.5
11814.314157983485,-82.5
11817.62321842799,-75.0
11820.850827315822,-2.5
11824.158365355157,-5.0
11827.4651331948,90.0
11830.690506166695,220.0
11833.995753182855,92.5
11837.219642936307,-27.5
11840.52337017791,27.5
11843.745777735796,127.5
11847.047986250807,2.5
11850.268912635063,62.5
11853.569603470478,-20.0
11856.789049702093,17.5
11860.088223903953,-575.0
11863.306191002983,225.0
11866.60384961636,-40.0
11869.820338601927,-62.5
11873.11648267094,-172.5
11876.331494561222,0.0
11879.545777396997,-82.5
11882.83966094127,-42.5
11886.052468201015,-117.5
11889.264547155984,60.0
11892.55617250015,17.5
11895.766777396242,50.0
11899.056892350098,27.5
11902.266024201781,-167.5
11905.474428998023,30.0
11908.682106985867,-20.0
11911.969222890988,-97.5
11915.17542984806,195.0
11918.380910743388,35.0
11921.665775403213,-72.5
11924.869786778698,-45.0
11928.073072838084,-60.0
11931.275633827623,27.5
11934.477469993468,35.0
11937.758600089852,-37.5
11940.958969241194,-135.0
11944.158614312782,132.5
11947.357535550324,47.5
11950.555733199413,-12.5
11953.753207505531,22.5
11957.0298682317,-205.0
11960.225878519712,-137.5
11963.421166206674,47.5
11966.615731537611,27.5
11969.809574757448,-65.0
11973.002696111009,57.5
11976.195095842992,142.5
11979.386774197992,45.0
11982.577731420493,-152.5
11985.767967754866,-87.5
11988.957483445382,95.0
11992.146278736185,-82.5
11995.334353871312,-337.5
11998.521709094712,-75.0
12001.708344650193,-47.5
12004.894260781464,-190.0
12008.07945773214,12.5
12011.263935745701,-2.5
12014.44769506553,-42.5
12017.630735934908,37.5
12020.813058596985,-37.5
12023.99466329482,-10.0
12027.175550271357,-380.0
12030.27622427429,-142.5
12033.455694464548,52.5
12036.634447655611,145.0
12039.812484089987,27.5
12042.989804010078,-25.0
12046.166407658162,32.5
12049.26290681064,55.0
12052.438096532904,-85.0
12055.612570703328,80.0
12058.786329563765,5.0
12061.880055974121,5.0
12065.052402807443,-22.5
12068.224035049665,-57.5
12071.394952942192,92.5
12074.485910333009,-2.5
12077.655418093738,12.5
12080.824212222371,72.5
12083.913099633977,-92.5
12087.080485047096,65.0
12090.247157544742,47.5
12093.333977055809,35.0
12096.499242252328,-137.5
12099.663795249053,-3670.0
12102.748548935459,-2930.0
12105.911696043557,-2377.5
12108.995079445282,-2725.0
12112.156821601417,-3300.0
12115.3178527464,-2475.0
12118.399173771311,-3392.5
12121.558801373689,-2472.5
12124.638754400265,-3707.5
12127.796979394625,-3912.5
12130.875565333685,-2925.0
12134.032388653774,-2185.0
12137.109608415321,-2892.5
12140.265030994065,-2160.0
12143.340885487298,-4035.0
12146.494908256787,-3497.5
12149.569398390096,-2282.5
12152.6432153133,-2602.5
12155.79514896257,-2460.0
12158.867602881182,-2685.0
12162.018139041942,-3637.5
12165.089230862348,-2127.5
12168.159650588455,-3445.0
12171.308101091588,-3475.0
12174.377160071828,-3232.5
12177.445547624939,-1597.5
12180.591914540822,-1857.5
12183.658942698617,-2385.0
12186.725300095572,-2060.0
12189.869585491837,-1682.5
12192.934584842242,-4257.5
12195.99891409721,-2640.0
12199.062573476473,-4002.5
12202.204092594158,-2492.5
12205.266395718649,-2327.5
12208.328029631666,-2615.0
12211.388994552548,-1727.5
12214.527751040634,-2610.0
12217.587361495378,-1850.0
12220.646303621055,-3250.0
12223.704577636625,-2905.0
12226.762183760948,-3350.0
12229.819122212793,-3995.0
12232.95375035928,-3687.5
12236.009337016352,-2910.0
12239.064256662277,-4475.0
12242.118509515418,-2865.0
12245.172095794074,-5842.5
12248.22501571643,-2922.5
