raman_shift_cm-1,intensity
8148.1738071420805,120.0
8153.4205405305,80.0
8158.562730834121,227.5
8163.8060664931945,30.0
8168.944927307508,-45.0
8174.184868536671,-30.0
8179.32040309432,-105.0
8184.55695318873,112.5
8189.6891647181765,90.0
8194.922326968732,-72.5
8200.051218694258,240.0
8205.280996387602,-97.5
8210.406571529318,-40.0
8215.632967947844,85.0
8220.755229721704,-5.0
8225.978248143558,15.0
8231.097199761352,-445.0
8236.316843460445,-190.0
8241.43248812982,107.5
8246.546496881765,155.0
8251.76110130029,130.0
8256.871807891675,-65.0
8261.98088093357,12.5
8267.190453365733,-182.5
8272.296229025691,62.5
8277.400373499539,-50.0
8282.604921225462,52.5
8287.705773086778,27.5
8292.804996120798,135.0
8298.004526406585,37.5
8303.100461588285,-212.5
8308.194770296956,-65.0
8313.287453311154,7.5
8318.480316002093,-432.5
8323.569717486193,27.5
8328.657495624047,-17.5
8333.743651192242,-42.5
8338.828184966831,167.5
8344.012739449463,67.5
8349.093999566125,-75.0
8354.17364022991,65.0
8359.251662214905,-50.0
8364.328066294689,-2.5
8369.402853242376,-80.0
8374.476023830557,-97.5
8379.547578831349,-5.0
8384.718901354245,0.0
8389.787195221597,57.5
8394.853875830351,-15.0
8399.91894395064,32.5
8404.982400352124,107.5
8410.044245803958,15.0
8415.104481074806,80.0
8420.16310693285,47.5
8425.220124145773,115.0
8430.275533480792,110.0
8435.32933570461,-95.0
8440.381531583462,82.5
8445.432121883088,-35.0
8450.48110736873,22.5
8455.528488805172,52.5
8460.473367100916,45.0
8465.51757477424,-50.0
8470.560180674489,30.0
8475.601185564497,82.5
8480.640590206614,-197.5
8485.678395362713,187.5
8490.714601794163,-57.5
8495.749210261882,-5.0
8500.681576948675,70.0
8505.713023691114,-125.0
8510.742874734446,-117.5
8515.771130837646,32.5
8520.797792759215,37.5
8525.722375497866,-195.0
8530.745883175656,32.5
8535.7677989293,-387.5
8540.788123515387,-50.0
8545.706498587675,70.0
8550.723674892208,-392.5
8555.739262280978,62.5
8560.652997083213,152.5
8565.665440644778,-247.5
8570.676297538128,2.5
8575.585398634048,102.5
8580.593116146141,112.5
8585.599249233328,-37.5
8590.503723174297,-30.0
8595.506721317794,15.0
8600.508137275468,-52.5
8605.407990600514,7.5
8610.406276043708,50.0
8615.303062904772,-25.0
8620.298220771769,-20.0
8625.191944046572,-107.5
8630.18397727198,27.5
8635.074639834635,42.5
8640.063551349394,60.0
8644.95115607043,117.5
8649.93694880181,22.5
8654.821498548157,-542.5
8659.804175419777,122.5
8664.685673054784,-80.0
8669.665236986602,-247.5
8674.543685370048,47.5
8679.520139278382,560.0
8684.395541266465,-380.0
8689.269436498304,57.5
8694.241246509355,70.0
8699.112099609058,-47.5
8703.981448060618,-70.0
8708.948620671705,135.0
8713.814931246423,-177.5
8718.779005433626,10.0
8723.642280973501,60.0
8728.504055374757,-112.5
8733.364329332315,35.0
8738.32224658698,35.0
8743.179491154478,-25.0
8748.035237374625,-57.5
8752.889485940628,-30.0
8757.841257710304,-100.0
8762.692482517028,-67.5
8767.542211760756,-25.0
8772.390446132984,27.5
8777.336083836857,-145.0
8782.18130006664,20.0
8787.025023510894,-170.0
8791.867254859397,-177.5
8796.707994801502,112.5
8801.547244026122,-112.5
8806.38500322176,-12.5
8811.319956958603,160.0
8816.154707786565,-155.0
8820.987970662518,150.0
8825.81974627326,-20.0
8830.650035305174,-360.0
8835.4788384442,-17.5
8840.306156375878,-2.5
8845.131989785306,67.5
8849.956339357177,7.5
8854.779205775758,145.0
8859.60058972489,155.0
8864.420491888006,-202.5
8869.238912948098,-145.0
8874.05585358776,192.5
8878.871314489159,-107.5
8883.685296334035,160.0
8888.497799803717,65.0
8893.308825579126,40.0
8898.118374340738,2.5
8902.92644676864,-35.0
8907.634964476681,125.0
8912.440116370435,107.5
8917.243793954342,-72.5
8922.045997906822,157.5
8926.84672890586,-10.0
8931.645987629043,-30.0
8936.443774753548,-70.0
8941.142221650614,-20.0
8945.937097605834,-155.0
8950.730503977597,-155.0
8955.5224414414,-40.0
8960.215160665943,5.0
8965.004192282166,-70.0
8969.79175700076,-70.0
8974.577855495576,25.0
8979.264857514747,-22.5
8984.048055470721,-177.5
8988.829789208343,237.5
8993.51251749025,62.5
8998.291354655306,-65.0
9003.068729603769,57.5
9007.747189991118,127.5
9012.521672326067,-47.5
9017.294694442531,47.5
9021.968892767378,-367.5
9026.739026222182,307.5
9031.410396122057,12.5
9036.17764353675,65.0
9040.943434050518,97.5
9045.610551571132,50.0
9050.373459984672,-220.0
9055.03775550396,-120.0
9059.797784430888,30.0
9064.459260507585,252.5
9069.21641255837,25.0
9073.87507174812,245.0
9078.629349530078,-172.5
9083.285194385437,-25.0
9088.036600502717,-122.5
9092.689633573162,-55.0
9097.438170626789,12.5
9102.088394458708,-80.0
9106.73722909284,110.0
9111.481482183284,-145.0
9116.12751137963,120.0
9120.868901881866,-5.0
9125.512128179165,-15.0
9130.153968412902,25.0
9134.891084617182,7.5
9139.530125741181,7.5
9144.16778267505,10.0
9148.900630358603,247.5
9153.535491965213,-90.0
9158.168971251747,-70.0
9162.801068836521,27.5
9167.528243916331,-67.5
9172.157551197892,-42.5
9176.785478643269,27.5
9181.41202686929,32.5
9186.133539537685,80.0
9190.757302472506,40.0
9195.37968804908,-95.0
9200.000696882766,72.5
9204.620329588546,52.5
9209.334785850187,-27.5
9213.951639506453,15.0
9218.567118890365,-165.0
9223.181224615444,-32.5
9227.793957294834,17.5
9232.405317541317,382.5
9237.015305967332,-145.0
9241.623923184925,40.0
9246.23116980579,132.5
9250.932987640888,50.0
9255.537466379788,185.0
9260.140576367572,0.0
9264.742318214478,-262.5
9269.342692530376,70.0
9273.94169992477,-20.0
9278.539341006806,-5.0
9283.135616385272,-55.0
9287.730526668583,60.0
9292.324072464795,-277.5
9296.91625438162,2.5
9301.411444872112,55.0
9306.000929234473,90.0
9310.589051525738,-22.5
9315.175812352176,-12.5
9319.761212319692,37.5
9324.345252033829,227.5
9328.927932099774,-35.0
9333.509253122353,-22.5
9338.08921570604,-60.0
9342.572446701382,55.0
9347.149722488746,-180.0
9351.725641635901,55.0
9356.300204745898,-162.5
9360.873412421417,-47.5
9365.350032145328,12.5
9369.920558965528,22.5
9374.48973214464,-10.0
9379.057552283939,-37.5
9383.528899030935,17.5
9388.094043050154,82.5
9392.657835818722,-120.0
9397.125240831174,-117.5
9401.6863610176,-70.0
9406.24613173939,-17.5
9410.804553595339,155.0
9415.266701898625,27.5
9419.82245588821,5.0
9424.281993052336,-50.0
9428.835081516965,17.5
9433.386824079553,77.5
9437.842435111561,-85.0
9442.391515668474,117.5
9446.84452129656,5.0
9451.390942182352,-52.5
9455.93602012123,-12.5
9460.385108237591,-2.5
9464.927530014327,-80.0
9469.374018445214,37.5
9473.91378638754,-207.5
9478.357677410844,-80.0
9482.894793843767,57.5
9487.336089734741,-82.5
9491.870556980553,-182.5
9496.309260011774,82.5
9500.74668109923,-192.5
9505.277192831465,-75.0
9509.712024451139,-62.5
9514.239892777965,55.0
9518.672137195837,-150.0
9523.103102466685,-2.5
9527.627023909485,205.0
9532.055405360643,85.0
9536.576689162921,-50.0
9541.002489053764,-32.5
9545.427012586217,55.0
9549.85026031233,-2.5
9554.366303453353,35.0
9558.786974106322,-95.0
9563.206370618926,-47.5
9567.71848232426,57.5
9572.135305128184,-120.0
9576.550855454829,7.5
9580.965133854002,62.5
9585.47202083257,22.5
9589.883729992056,-62.5
9594.294168883298,-120.0
9598.70333805485,-152.5
9603.111238054935,-57.5
9607.611613766734,-62.5
9612.016950092933,75.0
9616.421018902103,-130.0
9620.823820741214,-95.0
9625.225356156912,-250.0
9629.62562569552,-135.0
9634.02462990307,165.0
9638.422369325257,-120.0
9642.818844507485,-167.5
9647.214055994813,-342.5
9651.701478874824,17.5
9656.094137748321,-110.0
9660.485534571853,-35.0
9664.87566988925,5.0
9669.264544244004,37.5
9673.65215817932,-42.5
9678.038512238083,42.5
9682.42360696285,-7.5
9686.807442895893,-147.5
9691.190020579153,-117.5
9695.478134071807,-7.5
9699.858223622708,20.0
9704.237056536294,80.0
9708.614633353289,97.5
9712.990954614088,27.5
9717.366020858779,-60.0
9721.739832627154,-82.5
9726.112390458675,-257.5
9730.483694892511,-27.5
9734.760779687778,20.0
9739.129605581998,-17.5
9743.49717968273,-330.0
9747.863502527896,82.5
9752.228574655117,95.0
9756.499562339399,-207.5
9760.862161224974,-107.5
9765.223510992226,255.0
9769.583612177565,62.5
9773.849736751832,-142.5
9778.207368918509,-12.5
9782.56375409924,-105.0
9786.918892829213,62.5
9791.18016259473,-205.0
9795.532836519418,-7.5
9799.884265585697,-20.0
9804.14190615754,70.0
9808.490873566669,-80.0
9812.83859770701,2.5
9817.092613719524,57.5
9821.437879345485,-5.0
9825.68949017291,-75.0
9830.032299369232,-105.0
9834.373867936381,30.0
9838.621861899854,-80.0
9842.960977171242,30.0
9847.206571054325,-150.0
9851.543235108787,190.0
9855.786430944943,40.0
9860.12064585897,2.5
9864.361445679366,-7.5
9868.69321352712,102.5
9872.931619360628,-7.5
9877.26094221391,132.5
9881.496956087114,-47.5
9885.823836015392,12.5
9890.057459952586,87.5
9894.289902518456,155.0
9898.613135046206,10.0
9902.843190697367,-95.0
9907.163985452506,-5.0
9911.391656207568,110.0
9915.61814808206,-37.5
9919.93530312671,-15.0
9924.159413117919,100.0
9928.382345717513,215.0
9932.695865648711,-70.0
9936.91641937277,42.5
9941.135797191651,127.5
9945.445686598705,25.0
9949.66268854473,172.5
9953.878516069533,50.0
9958.09316966365,52.5
9962.398234183598,-175.0
9966.610515893393,-60.0
9970.821625153134,-20.0
9975.031562452266,5.0
9979.24032827995,10.0
9983.539379577127,-777.5
9987.745778488254,52.5
9991.95100740443,-95.0
9996.155066813732,-42.5
10000.357957203963,122.5
10004.559679062662,-140.0
10008.760232877092,-12.5
10013.050897176752,50.0
10017.249090997651,27.5
10021.446118245018,-100.0
10025.641979405023,30.0
10029.836674963582,-110.0
10034.030205406318,82.5
10038.222571218605,47.5
10042.413772885538,-72.5
10046.603810891938,122.5
10050.792685722361,-285.0
10054.980397861102,-27.5
10059.166947792179,257.5
10063.352335999338,310.0
10067.536562966063,-57.5
10071.719629175575,7.5
10075.901535110814,90.0
10080.082281254454,-2.5
10084.26186808891,40.0
10088.440296096327,-227.5
10092.526767862153,45.0
10096.702904826674,52.5
10100.877884398516,5.0
10105.051707058767,-122.5
10109.224373288234,-82.5
10113.395883567471,2.5
10117.475590772647,-2.5
10121.644815695363,32.5
10125.812886097472,-40.0
10129.979802458445,55.0
10134.14556525752,60.0
10138.219652237512,-97.5
10142.383134400923,-137.5
10146.545464428116,-32.5
10150.70664279726,47.5
10154.776246850051,-52.5
10158.935148346747,135.0
10163.092899607942,385.0
10167.159152430871,127.5
10171.31462963147,65.0
10175.468958016772,232.5
10179.53186374763,65.0
10183.683920879565,-32.5
10187.834830614069,67.5
10191.894393383842,-50.0
10196.043034667582,12.5
10200.190529969437,87.5
10204.24675390231,132.5
10208.391983551395,100.0
10212.445991992881,32.5
10216.588957845182,-65.0
10220.640752609932,-72.5
10224.781456519391,45.0
10228.831039420063,107.5
10232.969483238623,5.0
10237.016856085898,-60.0
10241.15304166346,127.5
10245.198206266043,57.5
10249.332135450502,5.0
10253.375093615126,-42.5
10257.506768252355,65.0
10261.547521783785,170.0
10265.58718577827,-37.5
10269.71549441867,37.5
10273.752956473523,-32.5
10277.879015162474,67.5
10281.91427707755,-95.0
10285.948451675904,87.5
10290.071151227105,-32.5
10294.103128371924,82.5
10298.134019527293,-62.5
10302.253364041222,-122.5
10306.28206042494,280.0
10310.309672144329,120.0
10314.4256657148,290.0
10318.451085340046,-295.0
10322.475421623927,32.5
10326.498675003731,-92.5
10330.610215200984,-55.0
10334.631280043344,25.0
10338.651263301723,85.0
10342.670165412448,-62.5
10346.68798681162,80.0
10350.704727935092,2.5
10354.809613874375,-30.0
10358.824171771259,-52.5
10362.837650708272,-42.5
10366.850051120338,-217.5
10370.861373442141,7.5
10374.871618108129,-77.5
10378.880785552512,-45.0
10382.88887620928,-117.5
10386.984923052532,-47.5
10390.990837530662,-227.5
10394.995676531351,237.5
10398.999440487638,65.0
10403.002129832345,-20.0
10407.003744998052,-20.0
10411.004286417105,-45.0
10415.003754521615,127.5
10419.002149743483,-37.5
10422.999472514348,55.0
10426.995723265638,-2.5
10430.990902428544,17.5
10434.985010434026,67.5
10438.88932518056,-97.5
10442.881315942828,-40.0
10446.872236829604,-72.5
10450.862088270926,-20.0
10454.85087069661,30.0
10458.838584536235,7.5
10462.82523021915,-115.0
10466.810808174472,-140.0
10470.706785742113,-55.0
10474.690253232264,235.0
10478.672654271297,-60.0
10482.653989287406,-15.0
10486.634258708575,-205.0
10490.525047770483,62.5
10494.503210941024,-40.0
10498.480309789698,12.5
10502.456344743565,-62.5
10506.342995080446,-27.5
10510.316927143496,-20.0
10514.2897965821,-235.0
10518.261603822415,85.0
10522.144122034457,40.0
10526.113829736623,-32.5
10530.082476508167,32.5
10533.96190570914,-30.0
10537.92845544769,35.0
10541.89394552126,-102.5
10545.770289396216,20.0
10549.733684937964,12.5
10553.607981637546,10.0
10557.5692843065,-35.0
10561.529529412266,-162.5
10565.400746905445,-10.0
10569.358901632979,-5.0
10573.228076009924,-35.0
10577.184142013863,20.0
10581.05127489159,362.5
10585.005253824835,-102.5
10588.870346818661,-45.0
10592.822240332367,-162.5
10596.6852950559,45.0
10600.635104799476,-57.5
10604.496122864628,60.0
10608.443850485746,-52.5
10612.302833502723,-27.5
10616.160811022753,-40.0
10620.105430224641,15.0
10623.961375099603,-67.5
10627.903916281393,32.5
10631.757830117269,-110.0
10635.610740436663,-85.0
10639.55017932166,-157.5
10643.40106099876,-200.0
10647.250940343372,-167.5
10651.187280591836,-32.5
10655.035133687183,62.5
10658.881985632182,-85.0
10662.815230898603,45.0
10666.660058983605,2.5
10670.503887098545,25.0
10674.346715633474,37.5
10678.275847672117,102.5
10682.116655520924,100.0
10685.956464967538,-117.5
10689.795276401212,-347.5
10693.633090210977,-20.0
10697.557095575656,127.5
10701.39289265285,-205.0
10705.227693280882,175.0
10709.061497847986,135.0
10712.894306742186,-5.0
10716.726120351308,-42.5
10720.556939062983,-5.0
10724.386763264636,-7.5
10728.302600658346,-65.0
10732.130414421012,-152.5
10735.957234843503,47.5
10739.783062312443,-152.5
10743.607897214253,-20.0
10747.431739935135,-42.5
10751.254590861114,22.5
10755.076450378001,-177.5
10758.897318871408,-92.5
10762.717196726753,-82.5
10766.536084329255,30.0
10770.35398206392,72.5
10774.170890315567,92.5
10777.98680946881,-52.5
10781.801739908075,-22.5
10785.615682017567,-80.0
10789.341989100834,37.5
10793.153978142978,130.0
10796.964979998102,-17.5
10800.774995049622,-27.5
10804.58402368077,-2.5
10808.39206627458,-67.5
10812.199123213886,82.5
10816.005194881312,-70.0
10819.723813349108,-225.0
10823.52793799081,-57.5
10827.331078498672,72.5
10831.133235254532,-32.5
10834.848029253728,-172.5
10838.648241986764,17.5
10842.447472103493,-30.0
10846.245719984981,-15.0
10849.956695412544,-32.5
10853.753002267931,2.5
10857.548328021432,-45.0
10861.342673053325,-182.5
10865.049835794096,-90.0
10868.84224279047,160.0
10872.633670196257,32.5
10876.33798271282,127.5
10880.12747431772,400.0
10883.829895753293,-52.5
10887.617453039475,-97.5
10891.404032613409,27.5
10895.103609289945,-37.5
10898.88825677408,-12.5
10902.585945994535,17.5
10906.368662867266,-2.5
10910.150403901262,-47.5
10913.845253813895,-12.5
10917.625066459725,-15.0
10921.318032531915,22.5
10925.095918264185,7.5
10928.787001936307,27.5
10932.56296222812,60.0
10936.252164939066,42.5
10939.940438510435,-120.0
10943.713524449231,-67.5
10947.399919206764,-75.0
10951.171083372876,-25.0
10954.855600751813,-110.0
10958.62484461311,-217.5
10962.307486047237,-20.0
10965.989200819251,80.0
10969.755577991731,57.5
10973.435418958641,-72.5
10977.114334320195,100.0
10980.877848072996,-705.0
10984.5548917659,195.0
10988.231010908596,-187.5
10991.991664505884,120.0
10995.665914113146,-15.0
10999.339240223737,52.5
11003.011643185797,20.0
11006.76849562985,-97.5
11010.439031890259,-77.5
11014.108646053548,27.5
11017.777338467138,-50.0
11021.530395518184,-105.0
11025.197224058185,-225.0
11028.86313189779,-7.5
11032.528119383707,-122.5
11036.192186862492,-117.5
11039.85533468052,82.5
11043.6027203532,27.5
11047.264008520895,-135.0
11050.924378073956,-85.0
11054.58382935806,92.5
11058.242362718709,-162.5
11061.899978501231,-487.5
11065.556677050783,-50.0
11069.21245871235,-30.0
11072.867323830738,7.5
11076.52127275059,-125.0
11080.17430581637,-85.0
11083.826423372368,117.5
11087.477625762702,92.5
11091.127913331322,-157.5
11094.777286421999,0.0
11098.42574537834,-292.5
11102.073290543773,-155.0
11105.719922261553,40.0
11109.36564087477,-12.5
11113.010446726345,-132.5
11116.65434015901,-180.0
11120.29732151534,55.0
11123.939391137737,132.5
11127.580549368431,-27.5
11131.220796549474,110.0
11134.775507631613,20.0
11138.413954906271,-187.5
11142.051492148483,42.5
11145.68811969963,27.5
11149.323837900916,-15.0
11152.958647093375,-2.5
11156.508048620992,47.5
11160.141061938251,-122.5
11163.773167260857,35.0
11167.40436492916,-25.0
11170.950240228547,82.5
11174.579644697213,5.0
11178.208142523734,2.5
11181.75138174499,-80.0
11185.378088371152,-82.5
11189.00388936582,-12.5
11192.628785068173,97.5
11196.168507238053,102.5
11199.79161440632,-20.0
11203.413817290922,172.5
11206.950910239968,90.0
11210.571326582842,-192.5
11214.106675183139,70.0
11217.725306305696,-5.0
11221.343034819707,30.0
11224.875759069637,52.5
11228.491704350763,-17.5
11232.022687482247,-30.0
11235.636850848638,-117.5
11239.166094148532,-170.0
11242.778476917032,-5.0
11246.305981670928,-35.0
11249.916585157094,-125.0
11253.442352649323,7.5
11257.05117816741,-212.5
11260.575209681025,107.5
11264.182258543999,-207.5
11267.704555360804,-7.5
11271.309828880327,-60.0
11274.830392280855,25.0
11278.350099642113,45.0
11281.952723030841,135.0
11285.470698886751,-100.0
11288.987819646914,67.5
11292.58779582582,-135.0
11296.103186988752,-100.0
11299.701393042636,-15.0
11303.215055883851,-210.0
11306.727865201254,-50.0
11310.239821305819,-32.5
11313.834511810855,-7.5
11317.34474212601,-62.5
11320.8541201677,-50.0
11324.446172200132,92.5
11327.953826352135,35.0
11331.460629168676,70.0
11334.966580959644,-37.5
11338.471682034797,17.5
11342.059356881091,-102.5
11345.562737216638,-235.0
11349.06526777208,-195.0
11352.566948856569,15.0
11356.067780779093,80.0
11359.56776384851,132.5
11363.1502007606,182.5
11366.648466857394,-25.0
11370.145885034068,35.0
11373.642455598849,-2.5
11377.138178859841,205.0
11380.633055124996,425.0
11384.1270847021,-257.5
11387.620267898808,-40.0
11391.112605022616,50.0
11394.604096380874,67.5
11398.09474228078,230.0
11401.584543029392,-162.5
11405.073498933605,27.5
11408.561610300185,-2.5
11412.048877435729,-165.0
11415.535300646701,27.5
11419.020880239408,-255.0
11422.505616520011,-115.0
11425.989509794523,82.5
11429.472560368817,-80.0
11432.954768548596,-30.0
11436.43613463944,-2.5
11439.916658946768,7.5
11443.313501961431,75.0
11446.79236364179,200.0
11450.27038444675,-15.0
11453.74756468115,32.5
11457.22390464968,-20.0
11460.699404656873,45.0
11464.091344754375,-105.0
11467.565185732994,47.5
11471.038187655773,-180.0
11474.51035082668,-77.5
11477.981675549516,80.0
11481.369541233147,-7.5
11484.839209915757,50.0
11488.308041053624,115.0
11491.693473394258,5.0
11495.16065027576,10.0
11498.62699051455,-72.5
11502.09249441342,-12.5
11505.474679896604,-25.0
11508.93853191835,-37.5
11512.401548500475,135.0
11515.78130675673,-27.5
11519.242673239616,87.5
11522.620821260363,-20.0
11526.080538823127,-220.0
11529.5394224415,150.0
11532.915147579475,-197.5
11536.372384051367,42.5
11539.746501834914,-47.5
11543.202092336614,-80.0
11546.574603913472,62.5
11550.028549620169,-130.0
11553.399456136991,-65.0
11556.851758222725,-25.0
11560.221060825072,-185.0
11563.67172046279,-7.5
11567.039420295121,352.5
11570.488438656655,-37.5
11573.854536862353,252.5
11577.301915118402,-230.0
11580.666412839757,0.0
11584.030120381583,95.0
11587.475050538149,67.5
11590.837159300168,100.0
11594.280452266124,125.0
11597.640963387923,32.5
11601.000685734121,112.5
11604.441534950183,155.0
11607.799661356657,40.0
11611.15699982694,-50.0
11614.595407893725,-20.0
11617.951152122369,27.5
11621.306109253033,-40.0
11624.660279562613,50.0
11628.095443352184,-102.5
11631.44802167594,82.5
11634.799814015252,-90.0
11638.150820646482,-55.0
11641.582744748324,-10.0
11644.932161645294,-17.5
11648.280793669244,-35.0
11651.62864109602,117.5
11654.975704201348,-125.0
11658.403590030812,5.0
11661.749066206958,-12.5
11665.093758894749,-42.5
11668.43766836938,42.5
11671.780794905932,-37.5
11675.12313877933,-20.0
11678.464700264401,-5.0
11681.80547963582,-57.5
11685.145477168146,-45.0
11688.484693135808,60.0
11691.904543291126,27.5
11695.242177906479,-20.0
11698.579031786358,-60.0
11701.915105204676,115.0
11705.250398435222,20.0
11708.584911751648,-2.5
11711.918645427475,-122.5
11715.251599736104,52.5
11718.502511651866,-30.0
11721.833927038173,145.0
11725.164563870054,-120.0
11728.494422420405,12.5
11731.823502961994,45.0
11735.151805767444,12.5
11738.479331109273,-57.5
11741.806079259859,-27.5
11745.132050491462,85.0
11748.457245076206,-205.0
11751.700589150041,172.5
11755.02425018305,-155.0
11758.347135378193,17.5
11761.669245007088,-70.0
11764.990579341236,-55.0
11768.230158619375,107.5
11771.549962071178,-75.0
11774.868991035346,-20.0
11778.18724578288,177.5
11781.42382162478,57.5
11784.740547618407,-27.5
11788.056500201019,-42.5
11791.3716796431,-5.0
11794.605256223582,-35.0
11797.91890903626,-155.0
11801.231789512538,67.5
11804.463123974143,110.0
11807.774479408556,20.0
11811.085063309587,-42.5
11814.314157983485,-115.0
11817.62321842799,-12.5
11820.850827315822,85.0
11824.158365355157,-57.5
11827.4651331948,-30.0
11830.690506166695,-192.5
11833.995753182855,-67.5
11837.219642936307,-122.5
11840.52337017791,137.5
11843.745777735796,67.5
11847.047986250807,-32.5
11850.268912635063,-140.0
11853.569603470478,-22.5
11856.789049702093,-55.0
11860.088223903953,-250.0
11863.306191002983,-177.5
11866.60384961636,-47.5
11869.820338601927,-7.5
11873.11648267094,-147.5
11876.331494561222,32.5
11879.545777396997,15.0
11882.83966094127,-22.5
11886.052468201015,35.0
11889.264547155984,-75.0
11892.55617250015,32.5
11895.766777396242,40.0
11899.056892350098,-72.5
11902.266024201781,-122.5
11905.474428998023,62.5
11908.682106985867,87.5
11911.969222890988,-135.0
11915.17542984806,92.5
11918.380910743388,-40.0
11921.665775403213,-132.5
11924.869786778698,135.0
11928.073072838084,67.5
11931.275633827623,-25.0
11934.477469993468,-72.5
11937.758600089852,82.5
11940.958969241194,-42.5
11944.158614312782,-7.5
11947.357535550324,-52.5
11950.555733199413,-67.5
11953.753207505531,-20.0
11957.0298682317,-145.0
11960.225878519712,-417.5
11963.421166206674,20.0
11966.615731537611,-22.5
11969.809574757448,-27.5
11973.002696111009,7.5
11976.195095842992,-115.0
11979.386774197992,25.0
11982.577731420493,187.5
11985.767967754866,10.0
11988.957483445382,-117.5
11992.146278736185,-15.0
11995.334353871312,130.0
11998.521709094712,137.5
12001.708344650193,20.0
12004.894260781464,67.5
12008.07945773214,-20.0
12011.263935745701,15.0
12014.44769506553,-60.0
12017.630735934908,-25.0
12020.813058596985,12.5
12023.99466329482,15.0
12027.175550271357,-17.5
12030.27622427429,20.0
12033.455694464548,130.0
12036.634447655611,-200.0
12039.812484089987,-7.5
12042.989804010078,-135.0
12046.166407658162,-42.5
12049.26290681064,-60.0
12052.438096532904,-27.5
12055.612570703328,182.5
12058.786329563765,-42.5
12061.880055974121,-40.0
12065.052402807443,-12.5
12068.224035049665,-17.5
12071.394952942192,30.0
12074.485910333009,-107.5
12077.655418093738,-2.5
12080.824212222371,-32.5
12083.913099633977,0.0
12087.080485047096,-2.5
12090.247157544742,-22.5
12093.333977055809,47.5
12096.499242252328,-330.0
12099.663795249053,-5267.5
12102.748548935459,-3375.0
12105.911696043557,-2742.5
12108.995079445282,-4062.5
12112.156821601417,-5712.5
12115.3178527464,-6742.5
12118.399173771311,-7025.0
12121.558801373689,-6110.0
12124.638754400265,-7385.0
12127.796979394625,-6937.5
12130.875565333685,-5575.0
12134.032388653774,-4932.5
12137.109608415321,-4925.0
12140.265030994065,-4390.0
12143.340885487298,-7020.0
12146.494908256787,-6062.5
12149.569398390096,-3602.5
12152.6432153133,-4687.5
12155.79514896257,-4290.0
12158.867602881182,-5270.0
12162.018139041942,-5392.5
12165.089230862348,-4780.0
12168.159650588455,-5590.0
12171.308101091588,-5375.0
12174.377160071828,-5637.5
12177.445547624939,-4040.0
12180.591914540822,-4470.0
12183.658942698617,-5112.5
12186.725300095572,-4287.5
12189.869585491837,-3757.5
12192.934584842242,-8572.5
12195.99891409721,-5617.5
12199.062573476473,-5812.5
12202.204092594158,-5330.0
12205.266395718649,-4642.5
12208.328029631666,-4592.5
12211.388994552548,-4085.0
12214.527751040634,-4455.0
12217.587361495378,-3792.5
12220.646303621055,-5610.0
12223.704577636625,-5557.5
12226.762183760948,-6137.5
12229.819122212793,-6715.0
12232.95375035928,-5412.5
12236.009337016352,-5297.5
12239.064256662277,-6475.0
12242.118509515418,-5477.5
12245.172095794074,-7745.0
12248.22501571643,-3945.0
