raman_shift_cm-1,wavelength_nm,intensity
10689.795276,338.576000,53.075086
10693.633090,338.620000,54.540895
10697.557096,338.665000,55.092948
10701.392893,338.709000,53.499290
10705.227693,338.753000,56.680798
10709.061498,338.797000,53.220150
10712.894307,338.841000,53.550540
10716.726120,338.885000,55.383320
10720.556939,338.929000,53.422557
10724.386763,338.973000,56.854605
10728.302601,339.018000,54.449583
10732.130414,339.062000,53.058751
10735.957235,339.106000,56.627672
10739.783062,339.150000,56.695647
10743.607897,339.194000,53.730309
10747.431740,339.238000,50.961695
10751.254591,339.282000,56.208015
10755.076450,339.326000,60.263204
10758.897319,339.370000,53.290363
10762.717197,339.414000,56.789289
10766.536084,339.458000,55.393712
10770.353982,339.502000,53.265221
10774.170890,339.546000,54.893894
10777.986809,339.590000,58.421834
10781.801740,339.634000,61.535086
10785.615682,339.678000,56.360688
10789.341989,339.721000,60.176152
10793.153978,339.765000,56.936280
10796.964980,339.809000,56.786142
10800.774995,339.853000,56.950042
10804.584024,339.897000,53.475326
10808.392066,339.941000,55.726266
10812.199123,339.985000,59.492947
10816.005195,340.029000,63.793633
10819.723813,340.072000,57.055962
10823.527938,340.116000,57.639945
10827.331078,340.160000,56.845944
10831.133235,340.204000,55.520218
10834.848029,340.247000,56.265593
10838.648242,340.291000,61.387369
10842.447472,340.335000,54.428258
10846.245720,340.379000,52.942858
10849.956695,340.422000,59.432802
10853.753002,340.466000,54.231312
10857.548328,340.510000,57.996716
10861.342673,340.554000,58.120665
10865.049836,340.597000,56.203954
10868.842243,340.641000,59.912417
10872.633670,340.685000,55.571283
10876.337983,340.728000,58.342414
10880.127474,340.772000,59.085044
10883.829896,340.815000,64.865364
10887.617453,340.859000,65.252499
10891.404033,340.903000,55.953932
10895.103609,340.946000,58.782174
10898.888257,340.990000,59.097033
10902.585946,341.033000,57.611714
10906.368663,341.077000,55.555308
10910.150404,341.121000,50.962285
10913.845254,341.164000,59.405982
10917.625066,341.208000,57.068523
10921.318033,341.251000,62.868110
10925.095918,341.295000,55.336365
10928.787002,341.338000,63.897289
10932.562962,341.382000,59.029515
10936.252165,341.425000,58.554539
10939.940439,341.468000,58.711360
10943.713524,341.512000,56.618883
10947.399919,341.555000,58.195483
10951.171083,341.599000,55.388363
10954.855601,341.642000,57.195535
10958.624845,341.686000,57.979319
10962.307486,341.729000,58.803924
10965.989201,341.772000,58.447736
10969.755578,341.816000,55.314839
10973.435419,341.859000,55.770065
10977.114334,341.902000,53.392579
10980.877848,341.946000,58.665289
10984.554892,341.989000,58.583861
10988.231011,342.032000,49.552972
10991.991665,342.076000,57.560775
10995.665914,342.119000,56.798395
10999.339240,342.162000,59.309502
11003.011643,342.205000,58.702691
11006.768496,342.249000,55.314799
11010.439032,342.292000,60.271876
11014.108646,342.335000,63.156398
11017.777338,342.378000,58.882829
11021.530396,342.422000,60.902703
11025.197224,342.465000,55.470436
11028.863132,342.508000,57.793475
11032.528119,342.551000,56.917272
11036.192187,342.594000,61.337019
11039.855335,342.637000,56.174306
11043.602720,342.681000,58.872770
11047.264009,342.724000,54.421337
11050.924378,342.767000,57.082460
11054.583829,342.810000,59.653406
11058.242363,342.853000,57.608168
11061.899979,342.896000,55.718442
11065.556677,342.939000,54.716875
11069.212459,342.982000,57.129307
11072.867324,343.025000,56.125758
11076.521273,343.068000,60.724061
11080.174306,343.111000,51.645865
11083.826423,343.154000,58.388278
11087.477626,343.197000,59.381005
11091.127913,343.240000,56.960856
11094.777286,343.283000,57.253172
11098.425745,343.326000,59.326107
11102.073291,343.369000,58.412309
11105.719922,343.412000,55.179104
11109.365641,343.455000,55.578408
11113.010447,343.498000,54.571056
11116.654340,343.541000,54.693335
11120.297322,343.584000,55.781049
11123.939391,343.627000,52.713515
11127.580549,343.670000,58.438971
11131.220797,343.713000,59.268445
11134.775508,343.755000,62.068584
11138.413955,343.798000,60.706600
11142.051492,343.841000,63.113748
11145.688120,343.884000,59.091055
11149.323838,343.927000,59.122232
11152.958647,343.970000,61.260834
11156.508049,344.012000,60.914258
11160.141062,344.055000,55.485748
11163.773167,344.098000,60.525354
11167.404365,344.141000,54.573137
11170.950240,344.183000,58.154781
11174.579645,344.226000,61.478897
11178.208143,344.269000,57.160508
11181.751382,344.311000,60.816472
11185.378088,344.354000,60.515321
11189.003889,344.397000,64.055076
11192.628785,344.440000,56.246749
11196.168507,344.482000,60.305307
11199.791614,344.525000,59.178837
11203.413817,344.568000,56.715346
11206.950910,344.610000,57.789259
11210.571327,344.653000,58.224638
11214.106675,344.695000,55.616773
11217.725306,344.738000,62.586866
11221.343035,344.781000,56.451339
11224.875759,344.823000,62.689744
11228.491704,344.866000,54.803393
11232.022687,344.908000,62.388862
11235.636851,344.951000,59.124664
11239.166094,344.993000,59.109508
11242.778477,345.036000,63.626357
11246.305982,345.078000,63.294882
11249.916585,345.121000,58.768059
11253.442353,345.163000,59.225421
11257.051178,345.206000,63.920882
11260.575210,345.248000,54.753562
11264.182259,345.291000,57.808449
11267.704555,345.333000,58.137409
11271.309829,345.376000,58.791165
11274.830392,345.418000,60.033485
11278.350100,345.460000,58.903531
11281.952723,345.503000,60.162652
11285.470699,345.545000,56.731890
11288.987820,345.587000,61.193654
11292.587796,345.630000,59.123211
11296.103187,345.672000,58.265283
11299.701393,345.715000,59.629624
11303.215056,345.757000,58.632607
11306.727865,345.799000,61.312188
11310.239821,345.841000,58.877410
11313.834512,345.884000,61.278224
11317.344742,345.926000,61.021103
11320.854120,345.968000,61.516155
11324.446172,346.011000,61.331147
11327.953826,346.053000,61.385977
11331.460629,346.095000,59.749539
11334.966581,346.137000,55.880245
11338.471682,346.179000,56.384452
11342.059357,346.222000,59.333104
11345.562737,346.264000,58.158077
11349.065268,346.306000,59.589659
11352.566949,346.348000,57.907149
11356.067781,346.390000,54.911948
11359.567764,346.432000,55.552829
11363.150201,346.475000,56.123119
11366.648467,346.517000,57.480877
11370.145885,346.559000,58.630676
11373.642456,346.601000,59.985083
11377.138179,346.643000,56.924091
11380.633055,346.685000,57.775900
11384.127085,346.727000,62.278963
11387.620268,346.769000,56.152136
11391.112605,346.811000,54.513954
11394.604096,346.853000,56.080927
11398.094742,346.895000,61.066445
11401.584543,346.937000,51.420184
11405.073499,346.979000,55.389956
11408.561610,347.021000,60.182309
11412.048877,347.063000,58.742100
11415.535301,347.105000,59.760019
11419.020880,347.147000,64.798481
11422.505617,347.189000,57.668579
11425.989510,347.231000,58.304847
11429.472560,347.273000,62.521097
11432.954769,347.315000,63.022764
11436.436135,347.357000,55.177901
11439.916659,347.399000,58.201987
11443.313502,347.440000,61.413302
11446.792364,347.482000,60.176186
11450.270384,347.524000,55.869220
11453.747565,347.566000,55.583408
11457.223905,347.608000,62.429231
11460.699405,347.650000,56.340345
11464.091345,347.691000,55.954740
11467.565186,347.733000,58.431005
11471.038188,347.775000,58.356671
11474.510351,347.817000,54.881916
11477.981676,347.859000,61.838603
11481.369541,347.900000,53.523130
11484.839210,347.942000,57.168389
11488.308041,347.984000,56.723046
11491.693473,348.025000,57.235360
11495.160650,348.067000,60.870427
11498.626991,348.109000,60.256569
11502.092494,348.151000,57.553332
11505.474680,348.192000,57.297235
11508.938532,348.234000,57.881698
11512.401549,348.276000,63.946075
11515.781307,348.317000,55.843810
11519.242673,348.359000,53.773972
11522.620821,348.400000,63.625049
11526.080539,348.442000,60.024956
11529.539422,348.484000,54.634129
11532.915148,348.525000,64.649578
11536.372384,348.567000,61.156554
11539.746502,348.608000,55.596721
11543.202092,348.650000,59.718802
11546.574604,348.691000,63.896236
11550.028550,348.733000,50.270206
11553.399456,348.774000,58.263782
11556.851758,348.816000,60.134466
11560.221061,348.857000,53.783596
11563.671720,348.899000,54.463117
11567.039420,348.940000,54.349907
11570.488439,348.982000,59.683221
11573.854537,349.023000,57.379737
11577.301915,349.065000,58.077225
11580.666413,349.106000,54.406428
11584.030120,349.147000,58.370579
11587.475051,349.189000,62.419389
11590.837159,349.230000,59.311282
11594.280452,349.272000,51.626842
11597.640963,349.313000,55.256215
11601.000686,349.354000,50.964332
11604.441535,349.396000,55.957768
11607.799661,349.437000,54.537252
11611.157000,349.478000,53.491814
11614.595408,349.520000,53.779364
11617.951152,349.561000,52.078836
11621.306109,349.602000,50.915407
11624.660280,349.643000,51.938976
11628.095443,349.685000,49.177132
11631.448022,349.726000,58.250488
11634.799814,349.767000,51.607696
11638.150821,349.808000,58.862715
11641.582745,349.850000,51.011985
11644.932162,349.891000,49.793910
11648.280794,349.932000,48.971697
11651.628641,349.973000,53.759667
11654.975704,350.014000,52.464673
11658.403590,350.056000,57.738569
11661.749066,350.097000,52.853475
11665.093759,350.138000,54.060271
11668.437668,350.179000,53.259515
11671.780795,350.220000,58.171995
11675.123139,350.261000,52.571438
11678.464700,350.302000,53.803484
11681.805480,350.343000,59.492159
11685.145477,350.384000,55.722773
11688.484693,350.425000,53.965238
11691.904543,350.467000,56.885877
11695.242178,350.508000,56.445522
11698.579032,350.549000,54.625072
11701.915105,350.590000,56.643488
11705.250398,350.631000,51.125606
11708.584912,350.672000,54.841838
11711.918645,350.713000,47.261811
11715.251600,350.754000,51.748769
11718.502512,350.794000,51.265901
11721.833927,350.835000,56.810569
11725.164564,350.876000,55.376445
11728.494422,350.917000,49.733086
11731.823503,350.958000,57.293929
11735.151806,350.999000,57.693972
11738.479331,351.040000,61.237593
11741.806079,351.081000,55.011204
11745.132050,351.122000,55.521747
11748.457245,351.163000,53.297950
11751.700589,351.203000,51.605361
11755.024250,351.244000,57.494479
11758.347135,351.285000,52.673850
11761.669245,351.326000,54.026323
11764.990579,351.367000,57.853619
11768.230159,351.407000,53.297563
11771.549962,351.448000,53.221924
11774.868991,351.489000,54.597265
11778.187246,351.530000,56.573376
11781.423822,351.570000,53.472677
11784.740548,351.611000,53.553318
11788.056500,351.652000,52.426511
11791.371680,351.693000,54.453187
11794.605256,351.733000,56.098333
11797.918909,351.774000,59.842708
11801.231790,351.815000,52.422961
11804.463124,351.855000,50.546370
11807.774479,351.896000,52.657561
11811.085063,351.937000,58.678252
11814.314158,351.977000,53.183500
11817.623218,352.018000,56.093790
11820.850827,352.058000,51.978021
11824.158365,352.099000,53.830260
11827.465133,352.140000,53.445015
11830.690506,352.180000,52.561914
11833.995753,352.221000,56.159117
11837.219643,352.261000,59.865322
11840.523370,352.302000,56.473894
11843.745778,352.342000,52.300425
11847.047986,352.383000,56.107569
11850.268913,352.423000,56.830486
11853.569603,352.464000,54.434623
11856.789050,352.504000,57.735826
11860.088224,352.545000,54.073961
11863.306191,352.585000,57.203243
11866.603850,352.626000,51.306407
11869.820339,352.666000,58.256887
11873.116483,352.707000,49.147515
11876.331495,352.747000,49.284282
11879.545777,352.787000,56.272707
11882.839661,352.828000,55.452449
11886.052468,352.868000,55.081650
11889.264547,352.908000,51.887983
11892.556173,352.949000,48.222346
11895.766777,352.989000,49.364998
11899.056892,353.030000,55.053821
11902.266024,353.070000,50.259365
11905.474429,353.110000,57.635539
11908.682107,353.150000,54.559210
11911.969223,353.191000,56.057947
11915.175430,353.231000,54.128781
11918.380911,353.271000,59.036366
11921.665775,353.312000,54.048092
11924.869787,353.352000,51.686295
11928.073073,353.392000,55.172447
11931.275634,353.432000,49.656656
11934.477470,353.472000,48.216551
11937.758600,353.513000,45.089510
11940.958969,353.553000,47.959168
11944.158614,353.593000,55.854903
11947.357536,353.633000,45.577739
11950.555733,353.673000,52.361867
11953.753208,353.713000,51.965789
11957.029868,353.754000,55.849824
11960.225879,353.794000,56.039336
11963.421166,353.834000,50.129738
11966.615732,353.874000,51.085073
11969.809575,353.914000,52.324190
11973.002696,353.954000,49.141558
11976.195096,353.994000,49.737092
11979.386774,354.034000,52.527860
11982.577731,354.074000,55.917502
11985.767968,354.114000,49.856796
11988.957483,354.154000,49.785659
11992.146279,354.194000,46.191434
11995.334354,354.234000,47.278898
11998.521709,354.274000,53.075039
12001.708345,354.314000,44.392043
12004.894261,354.354000,51.536325
12008.079458,354.394000,44.911494
12011.263936,354.434000,50.013265
12014.447695,354.474000,47.553343
12017.630736,354.514000,46.803922
12020.813059,354.554000,51.273629
12023.994663,354.594000,45.407611
12027.175550,354.634000,44.227113
12030.276224,354.673000,40.181775
12033.455694,354.713000,44.612616
12036.634448,354.753000,43.607431
12039.812484,354.793000,38.555075
12042.989804,354.833000,35.225688
12046.166408,354.873000,39.541782
12049.262907,354.912000,35.650696
12052.438097,354.952000,35.545093
12055.612571,354.992000,31.833657
12058.786330,355.032000,30.378990
12061.880056,355.071000,32.269312
12065.052403,355.111000,26.877421
12068.224035,355.151000,25.373062
12071.394953,355.191000,22.839880
12074.485910,355.230000,25.086040
12077.655418,355.270000,17.092790
12080.824212,355.310000,15.339517
12083.913100,355.349000,11.357707
12087.080485,355.389000,13.382499
12090.247158,355.429000,9.065923
12093.333977,355.468000,5.383360
12096.499242,355.508000,5.603502
12099.663795,355.548000,-0.888343
12102.748549,355.587000,0.124988
12105.911696,355.627000,0.562725
12108.995079,355.666000,-1.310079
12112.156822,355.706000,-1.373954
12115.317853,355.746000,-0.243074
12118.399174,355.785000,2.236059
12121.558801,355.825000,-1.619392
12124.638754,355.864000,-1.127968
12127.796979,355.904000,0.106981
12130.875565,355.943000,1.061823
12134.032389,355.983000,2.156962
12137.109608,356.022000,-1.003421
12140.265031,356.062000,-0.536417
12143.340885,356.101000,0.672503
12146.494908,356.141000,0.047662
12149.569398,356.180000,0.459790
12152.643215,356.219000,-1.957255
12155.795149,356.259000,-1.641147
12158.867603,356.298000,0.471862
12162.018139,356.338000,-1.862028
12165.089231,356.377000,-1.166363
12168.159651,356.416000,0.438423
12171.308101,356.456000,-0.526008
12174.377160,356.495000,0.209142
12177.445548,356.534000,-1.390045
12180.591915,356.574000,1.596070
12183.658943,356.613000,-0.408590
12186.725300,356.652000,0.884525
12189.869585,356.692000,0.361515
12192.934585,356.731000,-0.515566
12195.998914,356.770000,0.061606
12199.062573,356.809000,-0.569278
12202.204093,356.849000,-0.211674
12205.266396,356.888000,-0.095681
12208.328030,356.927000,-2.838878
12211.388995,356.966000,-1.330536
12214.527751,357.006000,1.162213
12217.587361,357.045000,2.022874
12220.646304,357.084000,1.832105
12223.704578,357.123000,-0.354835
12226.762184,357.162000,0.119925
12229.819122,357.201000,0.727486
12232.953750,357.241000,-0.449911
12236.009337,357.280000,-1.172072
12239.064257,357.319000,1.093684
12242.118510,357.358000,0.468328
12245.172096,357.397000,-0.587908
12248.225016,357.436000,1.567010
