raman_shift_cm-1,wavelength_nm,intensity
10816.005195,340.029000,7.439633
10819.723813,340.072000,3.907883
10823.527938,340.116000,8.740587
10827.331078,340.160000,-0.732269
10831.133235,340.204000,6.862244
10834.848029,340.247000,1.747769
10838.648242,340.291000,2.068959
10842.447472,340.335000,4.765395
10846.245720,340.379000,8.638627
10849.956695,340.422000,6.438185
10853.753002,340.466000,3.307241
10857.548328,340.510000,5.741115
10861.342673,340.554000,6.872815
10865.049836,340.597000,10.057289
10868.842243,340.641000,6.808751
10872.633670,340.685000,4.943247
10876.337983,340.728000,0.544843
10880.127474,340.772000,5.557706
10883.829896,340.815000,4.655278
10887.617453,340.859000,9.273931
10891.404033,340.903000,3.994241
10895.103609,340.946000,5.226200
10898.888257,340.990000,2.722858
10902.585946,341.033000,3.243887
10906.368663,341.077000,9.305509
10910.150404,341.121000,6.528492
10913.845254,341.164000,1.109157
10917.625066,341.208000,-0.284519
10921.318033,341.251000,1.253201
10925.095918,341.295000,-1.245823
10928.787002,341.338000,3.496509
10932.562962,341.382000,4.533981
10936.252165,341.425000,6.912245
10939.940439,341.468000,0.845671
10943.713524,341.512000,5.588831
10947.399919,341.555000,-1.340185
10951.171083,341.599000,7.684915
10954.855601,341.642000,4.743633
10958.624845,341.686000,-3.122431
10962.307486,341.729000,7.142862
10965.989201,341.772000,8.736985
10969.755578,341.816000,1.609553
10973.435419,341.859000,-0.032715
10977.114334,341.902000,2.002539
10980.877848,341.946000,5.086799
10984.554892,341.989000,-0.845667
10988.231011,342.032000,2.823808
10991.991665,342.076000,7.251629
10995.665914,342.119000,1.114820
10999.339240,342.162000,3.780573
11003.011643,342.205000,6.809455
11006.768496,342.249000,1.367902
11010.439032,342.292000,4.814156
11014.108646,342.335000,0.658461
11017.777338,342.378000,5.622322
11021.530396,342.422000,4.204104
11025.197224,342.465000,2.788772
11028.863132,342.508000,1.489753
11032.528119,342.551000,6.327544
11036.192187,342.594000,4.038941
11039.855335,342.637000,2.831158
11043.602720,342.681000,3.302841
11047.264009,342.724000,4.101559
11050.924378,342.767000,7.686375
11054.583829,342.810000,1.487616
11058.242363,342.853000,3.486204
11061.899979,342.896000,4.420522
11065.556677,342.939000,0.985169
11069.212459,342.982000,1.563596
11072.867324,343.025000,0.876677
11076.521273,343.068000,7.143099
11080.174306,343.111000,-4.993336
11083.826423,343.154000,5.942171
11087.477626,343.197000,0.170355
11091.127913,343.240000,5.934481
11094.777286,343.283000,-0.360864
11098.425745,343.326000,-0.205300
11102.073291,343.369000,-2.762802
11105.719922,343.412000,-0.337468
11109.365641,343.455000,3.459947
11113.010447,343.498000,0.954754
11116.654340,343.541000,0.644542
11120.297322,343.584000,1.503929
11123.939391,343.627000,4.484157
11127.580549,343.670000,1.206868
11131.220797,343.713000,4.692692
11134.775508,343.755000,-1.175598
11138.413955,343.798000,-0.026452
11142.051492,343.841000,4.591693
11145.688120,343.884000,4.998127
11149.323838,343.927000,-0.136822
11152.958647,343.970000,0.619265
11156.508049,344.012000,0.456762
11160.141062,344.055000,0.391614
11163.773167,344.098000,-0.944924
11167.404365,344.141000,-0.986386
11170.950240,344.183000,7.625455
11174.579645,344.226000,4.975177
11178.208143,344.269000,1.083906
11181.751382,344.311000,-2.223847
11185.378088,344.354000,0.567983
11189.003889,344.397000,2.540827
11192.628785,344.440000,4.237767
11196.168507,344.482000,-2.423403
11199.791614,344.525000,4.060268
11203.413817,344.568000,3.342470
11206.950910,344.610000,4.730367
11210.571327,344.653000,-0.786658
11214.106675,344.695000,6.930205
11217.725306,344.738000,6.261600
11221.343035,344.781000,0.667182
11224.875759,344.823000,4.938473
11228.491704,344.866000,1.703321
11232.022687,344.908000,2.817738
11235.636851,344.951000,2.293077
11239.166094,344.993000,0.998546
11242.778477,345.036000,-4.309634
11246.305982,345.078000,0.434334
11249.916585,345.121000,1.230894
11253.442353,345.163000,-1.954256
11257.051178,345.206000,-5.657597
11260.575210,345.248000,0.913403
11264.182259,345.291000,-1.030024
11267.704555,345.333000,0.213431
11271.309829,345.376000,-0.581846
11274.830392,345.418000,-2.284836
11278.350100,345.460000,3.594921
11281.952723,345.503000,1.624585
11285.470699,345.545000,-7.147322
11288.987820,345.587000,-0.393465
11292.587796,345.630000,-3.554897
11296.103187,345.672000,5.697607
11299.701393,345.715000,-2.308423
11303.215056,345.757000,-1.067118
11306.727865,345.799000,-4.160244
11310.239821,345.841000,1.101087
11313.834512,345.884000,-1.544782
11317.344742,345.926000,-0.372904
11320.854120,345.968000,-0.579952
11324.446172,346.011000,1.286352
11327.953826,346.053000,3.315720
11331.460629,346.095000,3.599401
11334.966581,346.137000,0.108811
11338.471682,346.179000,-0.664624
11342.059357,346.222000,3.563429
11345.562737,346.264000,-3.157592
11349.065268,346.306000,-0.539535
11352.566949,346.348000,-3.257611
11356.067781,346.390000,-0.650742
11359.567764,346.432000,6.332102
11363.150201,346.475000,5.210259
11366.648467,346.517000,-1.412551
11370.145885,346.559000,-0.559221
11373.642456,346.601000,3.065764
11377.138179,346.643000,-4.123296
11380.633055,346.685000,3.733995
11384.127085,346.727000,-0.129736
11387.620268,346.769000,-2.810235
11391.112605,346.811000,-3.237255
11394.604096,346.853000,1.032213
11398.094742,346.895000,2.478431
11401.584543,346.937000,3.006258
11405.073499,346.979000,3.065999
11408.561610,347.021000,1.239770
11412.048877,347.063000,1.546937
11415.535301,347.105000,-5.364505
11419.020880,347.147000,0.636715
11422.505617,347.189000,6.832039
11425.989510,347.231000,-4.741694
11429.472560,347.273000,0.211869
11432.954769,347.315000,-2.541550
11436.436135,347.357000,3.416949
11439.916659,347.399000,0.895270
11443.313502,347.440000,-6.816249
11446.792364,347.482000,-5.550701
11450.270384,347.524000,2.144361
11453.747565,347.566000,-1.107404
11457.223905,347.608000,2.109647
11460.699405,347.650000,-4.400975
11464.091345,347.691000,3.476285
11467.565186,347.733000,3.479076
11471.038188,347.775000,2.072850
11474.510351,347.817000,1.482574
11477.981676,347.859000,0.572069
11481.369541,347.900000,-6.033415
11484.839210,347.942000,0.502374
11488.308041,347.984000,-2.006120
11491.693473,348.025000,-2.514212
11495.160650,348.067000,1.821801
11498.626991,348.109000,-0.950839
11502.092494,348.151000,-3.127556
11505.474680,348.192000,-6.776790
11508.938532,348.234000,1.963917
11512.401549,348.276000,-1.614530
11515.781307,348.317000,-0.516185
11519.242673,348.359000,-0.744309
11522.620821,348.400000,-0.892037
11526.080539,348.442000,2.293599
11529.539422,348.484000,4.014769
11532.915148,348.525000,-3.617650
11536.372384,348.567000,-3.505344
11539.746502,348.608000,3.571565
11543.202092,348.650000,1.195338
11546.574604,348.691000,2.682523
11550.028550,348.733000,-2.451188
11553.399456,348.774000,1.772171
11556.851758,348.816000,-0.303174
11560.221061,348.857000,-2.453925
11563.671720,348.899000,-1.335378
11567.039420,348.940000,-4.141665
11570.488439,348.982000,0.471203
11573.854537,349.023000,-6.558395
11577.301915,349.065000,-5.745744
11580.666413,349.106000,1.871792
11584.030120,349.147000,-1.135791
11587.475051,349.189000,0.993536
11590.837159,349.230000,-3.235539
11594.280452,349.272000,-6.567811
11597.640963,349.313000,1.161201
11601.000686,349.354000,-3.049558
11604.441535,349.396000,-2.403110
11607.799661,349.437000,0.900323
11611.157000,349.478000,-2.069963
11614.595408,349.520000,1.445777
11617.951152,349.561000,-1.208137
11621.306109,349.602000,0.880209
11624.660280,349.643000,0.052604
11628.095443,349.685000,0.497817
11631.448022,349.726000,-2.324925
11634.799814,349.767000,0.975137
11638.150821,349.808000,-0.049514
11641.582745,349.850000,0.539242
11644.932162,349.891000,1.144871
11648.280794,349.932000,-6.955867
11651.628641,349.973000,2.294297
11654.975704,350.014000,-2.753278
11658.403590,350.056000,-6.346221
11661.749066,350.097000,-1.898587
11665.093759,350.138000,-2.122177
11668.437668,350.179000,7.402211
11671.780795,350.220000,-4.593552
11675.123139,350.261000,2.977177
11678.464700,350.302000,-3.635778
11681.805480,350.343000,-2.024090
11685.145477,350.384000,-1.881454
11688.484693,350.425000,-0.785383
11691.904543,350.467000,-8.629344
11695.242178,350.508000,-2.984738
11698.579032,350.549000,-4.836341
11701.915105,350.590000,-1.987872
11705.250398,350.631000,-9.167282
11708.584912,350.672000,-1.786737
11711.918645,350.713000,-1.457812
11715.251600,350.754000,-2.499272
11718.502512,350.794000,-1.155171
11721.833927,350.835000,3.843121
11725.164564,350.876000,-1.141194
11728.494422,350.917000,-2.291147
11731.823503,350.958000,-5.429763
11735.151806,350.999000,4.495768
11738.479331,351.040000,-6.412626
11741.806079,351.081000,-5.210764
11745.132050,351.122000,-3.698030
11748.457245,351.163000,-0.453961
11751.700589,351.203000,-1.494554
11755.024250,351.244000,-3.964387
11758.347135,351.285000,0.208120
11761.669245,351.326000,-0.832549
11764.990579,351.367000,5.241118
11768.230159,351.407000,-5.522133
11771.549962,351.448000,-2.704861
11774.868991,351.489000,-1.498775
11778.187246,351.530000,3.044059
11781.423822,351.570000,-6.904676
11784.740548,351.611000,-2.865854
11788.056500,351.652000,-3.239598
11791.371680,351.693000,-2.789415
11794.605256,351.733000,1.727353
11797.918909,351.774000,-1.823236
11801.231790,351.815000,-9.819155
11804.463124,351.855000,-0.043646
11807.774479,351.896000,-4.771372
11811.085063,351.937000,-5.492196
11814.314158,351.977000,3.150575
11817.623218,352.018000,-2.807813
11820.850827,352.058000,-0.665763
11824.158365,352.099000,-4.847157
11827.465133,352.140000,-2.701957
11830.690506,352.180000,-1.166964
11833.995753,352.221000,-2.799227
11837.219643,352.261000,-0.129548
11840.523370,352.302000,-4.961794
11843.745778,352.342000,-1.198225
11847.047986,352.383000,0.745522
11850.268913,352.423000,1.910105
11853.569603,352.464000,2.155542
11856.789050,352.504000,-0.875561
11860.088224,352.545000,-0.969701
11863.306191,352.585000,-2.037870
11866.603850,352.626000,0.249727
11869.820339,352.666000,-3.362904
11873.116483,352.707000,0.608813
11876.331495,352.747000,1.504207
11879.545777,352.787000,-1.326317
11882.839661,352.828000,-4.255457
11886.052468,352.868000,-1.873903
11889.264547,352.908000,-1.382769
11892.556173,352.949000,-1.656890
11895.766777,352.989000,0.614464
11899.056892,353.030000,-3.217215
11902.266024,353.070000,-3.781352
11905.474429,353.110000,2.115492
11908.682107,353.150000,-4.578157
11911.969223,353.191000,4.444805
11915.175430,353.231000,-4.025207
11918.380911,353.271000,-1.814021
11921.665775,353.312000,-3.554233
11924.869787,353.352000,-1.657902
11928.073073,353.392000,-1.284235
11931.275634,353.432000,0.862439
11934.477470,353.472000,-3.514400
11937.758600,353.513000,-3.920117
11940.958969,353.553000,5.958657
11944.158614,353.593000,1.606343
11947.357536,353.633000,-0.386990
11950.555733,353.673000,-6.831679
11953.753208,353.713000,-0.668924
11957.029868,353.754000,6.153525
11960.225879,353.794000,3.220255
11963.421166,353.834000,1.167673
11966.615732,353.874000,-3.458109
11969.809575,353.914000,0.873543
11973.002696,353.954000,-19.926730
11976.195096,353.994000,-0.198739
11979.386774,354.034000,-8.890126
11982.577731,354.074000,-2.287298
11985.767968,354.114000,-2.329765
11988.957483,354.154000,-0.995616
11992.146279,354.194000,2.697482
11995.334354,354.234000,-2.701162
11998.521709,354.274000,-1.704966
12001.708345,354.314000,-5.190535
12004.894261,354.354000,-2.172017
12008.079458,354.394000,-0.453934
12011.263936,354.434000,-5.129840
12014.447695,354.474000,-3.019887
12017.630736,354.514000,-6.550424
12020.813059,354.554000,-4.337556
12023.994663,354.594000,0.741058
12027.175550,354.634000,-0.090084
12030.276224,354.673000,2.133066
12033.455694,354.713000,-0.265352
12036.634448,354.753000,-1.548003
12039.812484,354.793000,3.848519
12042.989804,354.833000,0.623000
12046.166408,354.873000,0.293816
12049.262907,354.912000,1.151402
12052.438097,354.952000,-3.531698
12055.612571,354.992000,3.292930
12058.786330,355.032000,-5.210011
12061.880056,355.071000,2.143755
12065.052403,355.111000,1.347945
12068.224035,355.151000,-1.469367
12071.394953,355.191000,-1.617435
12074.485910,355.230000,-4.377505
12077.655418,355.270000,2.064888
12080.824212,355.310000,-2.003117
12083.913100,355.349000,-2.614590
12087.080485,355.389000,-3.284794
12090.247158,355.429000,-0.263473
12093.333977,355.468000,1.664996
12096.499242,355.508000,4.740738
12099.663795,355.548000,1.580020
12102.748549,355.587000,1.896901
12105.911696,355.627000,0.864571
12108.995079,355.666000,0.944032
12112.156822,355.706000,-1.876036
12115.317853,355.746000,1.680283
12118.399174,355.785000,2.085248
12121.558801,355.825000,-2.018008
12124.638754,355.864000,0.729807
12127.796979,355.904000,-0.327623
12130.875565,355.943000,-0.405711
12134.032389,355.983000,-1.110355
12137.109608,356.022000,-1.488099
12140.265031,356.062000,-2.930617
12143.340885,356.101000,3.960337
12146.494908,356.141000,-2.661958
12149.569398,356.180000,0.344174
12152.643215,356.219000,2.409434
12155.795149,356.259000,-0.649181
12158.867603,356.298000,-0.442936
12162.018139,356.338000,-2.627103
12165.089231,356.377000,1.250887
12168.159651,356.416000,3.148174
12171.308101,356.456000,-1.853441
12174.377160,356.495000,2.351161
12177.445548,356.534000,0.801117
12180.591915,356.574000,-1.210024
12183.658943,356.613000,-1.744765
12186.725300,356.652000,-1.649769
12189.869585,356.692000,0.493738
12192.934585,356.731000,-1.200990
12195.998914,356.770000,-2.638660
12199.062573,356.809000,-0.076857
12202.204093,356.849000,-0.261203
12205.266396,356.888000,0.109455
12208.328030,356.927000,-3.208489
12211.388995,356.966000,0.182609
12214.527751,357.006000,-0.440185
12217.587361,357.045000,-1.775287
12220.646304,357.084000,-0.689561
12223.704578,357.123000,1.707696
12226.762184,357.162000,1.269014
12229.819122,357.201000,-1.441772
12232.953750,357.241000,-1.531385
12236.009337,357.280000,-1.917813
12239.064257,357.319000,3.105724
12242.118510,357.358000,0.051108
12245.172096,357.397000,1.100254
12248.225016,357.436000,-1.853610
