raman_shift_cm-1,wavelength_nm,intensity
10655.035134,338.178000,13.771500
10658.881986,338.222000,13.318500
10662.815231,338.267000,18.855500
10666.660059,338.311000,21.244500
10670.503887,338.355000,22.400500
10674.346716,338.399000,24.487500
10678.275848,338.444000,22.829500
10682.116656,338.488000,20.397500
10685.956465,338.532000,21.285500
10689.795276,338.576000,20.136000
10693.633090,338.620000,34.973000
10697.557096,338.665000,19.616500
10701.392893,338.709000,18.335500
10705.227693,338.753000,18.195000
10709.061498,338.797000,14.785500
10712.894307,338.841000,17.390500
10716.726120,338.885000,18.713500
10720.556939,338.929000,17.196500
10724.386763,338.973000,18.284000
10728.302601,339.018000,17.531500
10732.130414,339.062000,17.390500
10735.957235,339.106000,19.196500
10739.783062,339.150000,18.606500
10743.607897,339.194000,15.376500
10747.431740,339.238000,15.744500
10751.254591,339.282000,18.545500
10755.076450,339.326000,17.928500
10758.897319,339.370000,20.095500
10762.717197,339.414000,17.311000
10766.536084,339.458000,15.783500
10770.353982,339.502000,17.871000
10774.170890,339.546000,17.639500
10777.986809,339.590000,17.138000
10781.801740,339.634000,20.704000
10785.615682,339.678000,16.962000
10789.341989,339.721000,15.378500
10793.153978,339.765000,19.029000
10796.964980,339.809000,14.453000
10800.774995,339.853000,17.328000
10804.584024,339.897000,17.116000
10808.392066,339.941000,20.245500
10812.199123,339.985000,19.172000
10816.005195,340.029000,14.280000
10819.723813,340.072000,15.898000
10823.527938,340.116000,20.013000
10827.331078,340.160000,18.593500
10831.133235,340.204000,17.703000
10834.848029,340.247000,16.716000
10838.648242,340.291000,14.922000
10842.447472,340.335000,18.006000
10846.245720,340.379000,11.233500
10849.956695,340.422000,18.676000
10853.753002,340.466000,15.121500
10857.548328,340.510000,17.403000
10861.342673,340.554000,17.588000
10865.049836,340.597000,17.398000
10868.842243,340.641000,15.306000
10872.633670,340.685000,19.431000
10876.337983,340.728000,18.049500
10880.127474,340.772000,19.730000
10883.829896,340.815000,17.737500
10887.617453,340.859000,17.143000
10891.404033,340.903000,14.156000
10895.103609,340.946000,14.515500
10898.888257,340.990000,20.321000
10902.585946,341.033000,19.508000
10906.368663,341.077000,14.783000
10910.150404,341.121000,19.078000
10913.845254,341.164000,22.200000
10917.625066,341.208000,18.904500
10921.318033,341.251000,18.699500
10925.095918,341.295000,15.637500
10928.787002,341.338000,16.771000
10932.562962,341.382000,18.042500
10936.252165,341.425000,12.989000
10939.940439,341.468000,17.319500
10943.713524,341.512000,16.585500
10947.399919,341.555000,18.149500
10951.171083,341.599000,16.191500
10954.855601,341.642000,14.049000
10958.624845,341.686000,19.492500
10962.307486,341.729000,5.882000
10965.989201,341.772000,-5.044500
10969.755578,341.816000,2.568500
10973.435419,341.859000,14.799000
10977.114334,341.902000,18.342500
10980.877848,341.946000,15.484000
10984.554892,341.989000,20.016000
10988.231011,342.032000,16.905000
10991.991665,342.076000,17.151000
10995.665914,342.119000,26.343500
10999.339240,342.162000,36.096500
11003.011643,342.205000,23.052500
11006.768496,342.249000,17.030000
11010.439032,342.292000,18.399000
11014.108646,342.335000,16.710500
11017.777338,342.378000,16.406000
11021.530396,342.422000,14.691500
11025.197224,342.465000,17.214500
11028.863132,342.508000,13.742500
11032.528119,342.551000,15.637500
11036.192187,342.594000,29.802500
11039.855335,342.637000,16.456500
11043.602720,342.681000,14.241500
11047.264009,342.724000,12.665500
11050.924378,342.767000,16.633500
11054.583829,342.810000,16.622000
11058.242363,342.853000,16.318000
11061.899979,342.896000,15.213500
11065.556677,342.939000,14.930500
11069.212459,342.982000,19.635000
11072.867324,343.025000,15.799500
11076.521273,343.068000,19.103500
11080.174306,343.111000,15.574000
11083.826423,343.154000,15.035500
11087.477626,343.197000,17.050000
11091.127913,343.240000,15.194500
11094.777286,343.283000,14.482000
11098.425745,343.326000,7.257500
11102.073291,343.369000,16.496000
11105.719922,343.412000,14.776000
11109.365641,343.455000,15.430000
11113.010447,343.498000,17.427000
11116.654340,343.541000,18.668500
11120.297322,343.584000,17.647000
11123.939391,343.627000,17.484500
11127.580549,343.670000,18.491500
11131.220797,343.713000,16.895500
11134.775508,343.755000,16.995000
11138.413955,343.798000,14.626000
11142.051492,343.841000,18.626000
11145.688120,343.884000,17.158500
11149.323838,343.927000,17.066500
11152.958647,343.970000,18.219500
11156.508049,344.012000,17.743000
11160.141062,344.055000,16.535000
11163.773167,344.098000,16.451000
11167.404365,344.141000,19.411500
11170.950240,344.183000,18.115000
11174.579645,344.226000,16.940000
11178.208143,344.269000,18.628500
11181.751382,344.311000,23.846500
11185.378088,344.354000,18.029000
11189.003889,344.397000,14.377000
11192.628785,344.440000,15.280000
11196.168507,344.482000,14.900500
11199.791614,344.525000,17.715000
11203.413817,344.568000,16.840000
11206.950910,344.610000,18.212000
11210.571327,344.653000,16.676000
11214.106675,344.695000,16.187000
11217.725306,344.738000,19.405500
11221.343035,344.781000,17.045500
11224.875759,344.823000,16.930500
11228.491704,344.866000,14.290000
11232.022687,344.908000,16.492000
11235.636851,344.951000,14.270000
11239.166094,344.993000,16.408500
11242.778477,345.036000,17.081000
11246.305982,345.078000,16.994500
11249.916585,345.121000,15.248500
11253.442353,345.163000,17.291500
11257.051178,345.206000,14.309500
11260.575210,345.248000,16.156500
11264.182259,345.291000,14.626500
11267.704555,345.333000,15.101000
11271.309829,345.376000,20.016000
11274.830392,345.418000,17.329500
11278.350100,345.460000,17.379500
11281.952723,345.503000,15.880500
11285.470699,345.545000,13.226000
11288.987820,345.587000,16.713500
11292.587796,345.630000,17.863000
11296.103187,345.672000,19.960500
11299.701393,345.715000,19.849000
11303.215056,345.757000,4.034500
11306.727865,345.799000,10.450500
11310.239821,345.841000,15.680500
11313.834512,345.884000,16.809000
11317.344742,345.926000,14.406000
11320.854120,345.968000,14.452500
11324.446172,346.011000,17.307500
11327.953826,346.053000,19.502500
11331.460629,346.095000,14.313000
11334.966581,346.137000,15.267000
11338.471682,346.179000,18.098000
11342.059357,346.222000,16.503500
11345.562737,346.264000,17.433500
11349.065268,346.306000,16.879000
11352.566949,346.348000,16.732000
11356.067781,346.390000,16.130000
11359.567764,346.432000,16.312500
11363.150201,346.475000,16.326000
11366.648467,346.517000,17.761500
11370.145885,346.559000,12.495500
11373.642456,346.601000,15.460000
11377.138179,346.643000,8.593500
11380.633055,346.685000,14.440500
11384.127085,346.727000,16.629000
11387.620268,346.769000,17.406500
11391.112605,346.811000,17.200500
11394.604096,346.853000,16.640500
11398.094742,346.895000,14.984500
11401.584543,346.937000,16.110500
11405.073499,346.979000,27.972000
11408.561610,347.021000,19.158500
11412.048877,347.063000,17.576500
11415.535301,347.105000,19.872500
11419.020880,347.147000,13.278000
11422.505617,347.189000,18.626500
11425.989510,347.231000,16.707500
11429.472560,347.273000,18.637500
11432.954769,347.315000,14.058000
11436.436135,347.357000,13.852000
11439.916659,347.399000,16.778000
11443.313502,347.440000,17.194500
11446.792364,347.482000,16.056500
11450.270384,347.524000,15.921000
11453.747565,347.566000,18.214500
11457.223905,347.608000,23.471500
11460.699405,347.650000,29.901500
11464.091345,347.691000,26.656500
11467.565186,347.733000,18.217000
11471.038188,347.775000,22.279500
11474.510351,347.817000,17.783000
11477.981676,347.859000,19.292000
11481.369541,347.900000,19.186500
11484.839210,347.942000,17.716000
11488.308041,347.984000,15.714500
11491.693473,348.025000,14.309500
11495.160650,348.067000,13.316500
11498.626991,348.109000,17.379500
11502.092494,348.151000,14.660500
11505.474680,348.192000,17.669000
11508.938532,348.234000,15.927000
11512.401549,348.276000,14.808000
11515.781307,348.317000,14.370500
11519.242673,348.359000,17.277000
11522.620821,348.400000,16.031500
11526.080539,348.442000,19.439000
11529.539422,348.484000,17.193000
11532.915148,348.525000,9.474000
11536.372384,348.567000,7.348000
11539.746502,348.608000,24.079500
11543.202092,348.650000,29.116000
11546.574604,348.691000,20.462000
11550.028550,348.733000,21.238500
11553.399456,348.774000,18.228000
11556.851758,348.816000,20.464000
11560.221061,348.857000,13.534000
11563.671720,348.899000,15.991500
11567.039420,348.940000,18.495500
11570.488439,348.982000,15.886500
11573.854537,349.023000,17.409000
11577.301915,349.065000,17.274000
11580.666413,349.106000,18.508000
11584.030120,349.147000,22.965500
11587.475051,349.189000,16.262500
11590.837159,349.230000,17.086000
11594.280452,349.272000,19.103500
11597.640963,349.313000,17.197000
11601.000686,349.354000,13.328500
11604.441535,349.396000,10.084500
11607.799661,349.437000,12.258500
11611.157000,349.478000,15.221000
11614.595408,349.520000,11.094000
11617.951152,349.561000,13.721000
11621.306109,349.602000,14.388500
11624.660280,349.643000,16.353000
11628.095443,349.685000,15.786000
11631.448022,349.726000,14.249000
11634.799814,349.767000,11.967000
11638.150821,349.808000,14.173000
11641.582745,349.850000,14.121500
11644.932162,349.891000,15.600000
11648.280794,349.932000,18.177500
11651.628641,349.973000,15.899500
11654.975704,350.014000,16.410500
11658.403590,350.056000,13.600000
11661.749066,350.097000,17.248000
11665.093759,350.138000,14.973500
11668.437668,350.179000,15.227000
11671.780795,350.220000,13.561000
11675.123139,350.261000,14.682000
11678.464700,350.302000,15.998500
11681.805480,350.343000,20.070000
11685.145477,350.384000,17.889000
11688.484693,350.425000,14.476000
11691.904543,350.467000,15.781000
11695.242178,350.508000,14.048500
11698.579032,350.549000,-5.171500
11701.915105,350.590000,9.634000
11705.250398,350.631000,15.424000
11708.584912,350.672000,15.728500
11711.918645,350.713000,14.351500
11715.251600,350.754000,13.792000
11718.502512,350.794000,16.329000
11721.833927,350.835000,17.659000
11725.164564,350.876000,13.885500
11728.494422,350.917000,18.456500
11731.823503,350.958000,13.625000
11735.151806,350.999000,11.139000
11738.479331,351.040000,17.220000
11741.806079,351.081000,18.285000
11745.132050,351.122000,17.327000
11748.457245,351.163000,14.524500
11751.700589,351.203000,14.511500
11755.024250,351.244000,14.389500
11758.347135,351.285000,14.434500
11761.669245,351.326000,16.197500
11764.990579,351.367000,14.152000
11768.230159,351.407000,15.525000
11771.549962,351.448000,17.730500
11774.868991,351.489000,14.630500
11778.187246,351.530000,16.015000
11781.423822,351.570000,18.438000
11784.740548,351.611000,22.496000
11788.056500,351.652000,16.203000
11791.371680,351.693000,8.261500
11794.605256,351.733000,11.995500
11797.918909,351.774000,-10.991500
11801.231790,351.815000,13.835500
11804.463124,351.855000,18.701000
11807.774479,351.896000,14.928500
11811.085063,351.937000,14.074000
11814.314158,351.977000,17.333500
11817.623218,352.018000,16.458000
11820.850827,352.058000,15.842500
11824.158365,352.099000,13.918000
11827.465133,352.140000,13.941500
11830.690506,352.180000,15.665500
11833.995753,352.221000,14.210000
11837.219643,352.261000,15.994000
11840.523370,352.302000,19.187000
11843.745778,352.342000,17.491000
11847.047986,352.383000,15.874000
11850.268913,352.423000,15.051500
11853.569603,352.464000,13.333500
11856.789050,352.504000,16.055000
11860.088224,352.545000,11.728500
11863.306191,352.585000,24.386500
11866.603850,352.626000,14.037000
11869.820339,352.666000,14.595000
11873.116483,352.707000,17.485500
11876.331495,352.747000,13.239500
11879.545777,352.787000,13.369500
11882.839661,352.828000,14.146000
11886.052468,352.868000,14.906000
11889.264547,352.908000,14.680500
11892.556173,352.949000,14.960000
11895.766777,352.989000,14.115000
11899.056892,353.030000,16.261000
11902.266024,353.070000,13.698500
11905.474429,353.110000,14.715000
11908.682107,353.150000,12.206000
11911.969223,353.191000,9.460500
11915.175430,353.231000,13.956000
11918.380911,353.271000,17.708000
11921.665775,353.312000,17.217000
11924.869787,353.352000,16.505500
11928.073073,353.392000,15.008500
11931.275634,353.432000,14.859500
11934.477470,353.472000,19.897500
11937.758600,353.513000,13.607500
11940.958969,353.553000,12.812000
11944.158614,353.593000,13.741500
11947.357536,353.633000,16.690500
11950.555733,353.673000,12.166500
11953.753208,353.713000,10.998500
11957.029868,353.754000,10.563000
11960.225879,353.794000,14.670500
11963.421166,353.834000,12.876500
11966.615732,353.874000,14.059500
11969.809575,353.914000,14.039500
11973.002696,353.954000,10.872000
11976.195096,353.994000,3.477500
11979.386774,354.034000,7.330500
11982.577731,354.074000,12.217000
11985.767968,354.114000,14.697500
11988.957483,354.154000,12.075000
11992.146279,354.194000,16.255000
11995.334354,354.234000,22.419000
11998.521709,354.274000,19.690500
12001.708345,354.314000,19.880000
12004.894261,354.354000,10.948000
12008.079458,354.394000,11.541500
12011.263936,354.434000,19.131000
12014.447695,354.474000,15.935000
12017.630736,354.514000,13.766500
12020.813059,354.554000,13.251000
12023.994663,354.594000,13.374500
12027.175550,354.634000,12.251500
12030.276224,354.673000,9.921500
12033.455694,354.713000,12.429500
12036.634448,354.753000,11.443000
12039.812484,354.793000,8.120000
12042.989804,354.833000,5.028500
12046.166408,354.873000,9.740000
12049.262907,354.912000,11.047000
12052.438097,354.952000,11.120000
12055.612571,354.992000,10.437000
12058.786330,355.032000,6.065500
12061.880056,355.071000,5.433500
12065.052403,355.111000,7.017500
12068.224035,355.151000,5.915000
12071.394953,355.191000,5.767500
12074.485910,355.230000,3.177500
12077.655418,355.270000,6.238000
12080.824212,355.310000,3.642000
12083.913100,355.349000,5.406500
12087.080485,355.389000,3.086000
12090.247158,355.429000,-0.498000
12093.333977,355.468000,1.724500
12096.499242,355.508000,3.534500
12099.663795,355.548000,0.027000
12102.748549,355.587000,0.409500
12105.911696,355.627000,-0.048000
12108.995079,355.666000,0.529500
12112.156822,355.706000,0.194500
12115.317853,355.746000,-0.581000
12118.399174,355.785000,0.459500
12121.558801,355.825000,0.950500
12124.638754,355.864000,0.025500
12127.796979,355.904000,0.014000
12130.875565,355.943000,-0.720000
12134.032389,355.983000,0.017000
12137.109608,356.022000,0.574000
12140.265031,356.062000,-0.939500
12143.340885,356.101000,-0.515000
12146.494908,356.141000,-0.244500
12149.569398,356.180000,0.405000
12152.643215,356.219000,-0.322500
12155.795149,356.259000,-1.875000
12158.867603,356.298000,0.400000
12162.018139,356.338000,0.136500
12165.089231,356.377000,-0.597000
12168.159651,356.416000,-0.494000
12171.308101,356.456000,-0.294000
12174.377160,356.495000,-0.616500
12177.445548,356.534000,-0.443500
12180.591915,356.574000,-0.753000
12183.658943,356.613000,0.348000
12186.725300,356.652000,1.079000
12189.869585,356.692000,0.289500
12192.934585,356.731000,-0.612500
12195.998914,356.770000,-0.442500
12199.062573,356.809000,1.045000
12202.204093,356.849000,-0.430500
12205.266396,356.888000,-0.766000
12208.328030,356.927000,0.145500
12211.388995,356.966000,-0.708500
12214.527751,357.006000,0.650500
12217.587361,357.045000,-0.459000
12220.646304,357.084000,-0.142000
12223.704578,357.123000,0.114500
12226.762184,357.162000,-0.828500
12229.819122,357.201000,-0.595000
12232.953750,357.241000,0.919000
12236.009337,357.280000,-0.594500
12239.064257,357.319000,-0.267000
12242.118510,357.358000,0.285000
12245.172096,357.397000,-0.154500
12248.225016,357.436000,-1.230000
