raman_shift_cm-1,wavelength_nm,intensity
10804.584024,339.897000,110.300000
10808.392066,339.941000,118.290000
10812.199123,339.985000,-26.870000
10816.005195,340.029000,-8.780000
10819.723813,340.072000,-60.910000
10823.527938,340.116000,16.590000
10827.331078,340.160000,24.610000
10831.133235,340.204000,44.900000
10834.848029,340.247000,46.860000
10838.648242,340.291000,14.330000
10842.447472,340.335000,31.460000
10846.245720,340.379000,164.580000
10849.956695,340.422000,118.590000
10853.753002,340.466000,144.970000
10857.548328,340.510000,84.040000
10861.342673,340.554000,58.960000
10865.049836,340.597000,11.230000
10868.842243,340.641000,57.090000
10872.633670,340.685000,37.550000
10876.337983,340.728000,60.930000
10880.127474,340.772000,51.890000
10883.829896,340.815000,43.580000
10887.617453,340.859000,51.190000
10891.404033,340.903000,27.750000
10895.103609,340.946000,37.800000
10898.888257,340.990000,-16.120000
10902.585946,341.033000,19.640000
10906.368663,341.077000,43.350000
10910.150404,341.121000,88.030000
10913.845254,341.164000,-4.400000
10917.625066,341.208000,30.000000
10921.318033,341.251000,119.780000
10925.095918,341.295000,31.400000
10928.787002,341.338000,64.380000
10932.562962,341.382000,88.430000
10936.252165,341.425000,58.790000
10939.940439,341.468000,48.250000
10943.713524,341.512000,24.680000
10947.399919,341.555000,78.120000
10951.171083,341.599000,118.860000
10954.855601,341.642000,72.610000
10958.624845,341.686000,42.010000
10962.307486,341.729000,41.410000
10965.989201,341.772000,75.050000
10969.755578,341.816000,205.450000
10973.435419,341.859000,-123.460000
10977.114334,341.902000,-180.040000
10980.877848,341.946000,-33.450000
10984.554892,341.989000,13.340000
10988.231011,342.032000,36.650000
10991.991665,342.076000,10.610000
10995.665914,342.119000,21.050000
10999.339240,342.162000,43.870000
11003.011643,342.205000,54.130000
11006.768496,342.249000,32.170000
11010.439032,342.292000,20.860000
11014.108646,342.335000,27.080000
11017.777338,342.378000,69.740000
11021.530396,342.422000,120.470000
11025.197224,342.465000,44.780000
11028.863132,342.508000,18.070000
11032.528119,342.551000,32.550000
11036.192187,342.594000,16.150000
11039.855335,342.637000,-3.460000
11043.602720,342.681000,-491.300000
11047.264009,342.724000,-110.640000
11050.924378,342.767000,10.790000
11054.583829,342.810000,52.900000
11058.242363,342.853000,6.890000
11061.899979,342.896000,25.210000
11065.556677,342.939000,22.920000
11069.212459,342.982000,7.360000
11072.867324,343.025000,19.210000
11076.521273,343.068000,46.000000
11080.174306,343.111000,58.030000
11083.826423,343.154000,-29.690000
11087.477626,343.197000,-191.300000
11091.127913,343.240000,-3.520000
11094.777286,343.283000,28.810000
11098.425745,343.326000,30.220000
11102.073291,343.369000,28.320000
11105.719922,343.412000,40.350000
11109.365641,343.455000,190.710000
11113.010447,343.498000,26.840000
11116.654340,343.541000,-22.440000
11120.297322,343.584000,-115.410000
11123.939391,343.627000,-392.220000
11127.580549,343.670000,-264.790000
11131.220797,343.713000,-228.150000
11134.775508,343.755000,-269.520000
11138.413955,343.798000,-305.340000
11142.051492,343.841000,-359.830000
11145.688120,343.884000,-381.180000
11149.323838,343.927000,-245.220000
11152.958647,343.970000,-196.960000
11156.508049,344.012000,-190.220000
11160.141062,344.055000,-204.730000
11163.773167,344.098000,-138.290000
11167.404365,344.141000,-245.580000
11170.950240,344.183000,-272.840000
11174.579645,344.226000,-257.850000
11178.208143,344.269000,63.650000
11181.751382,344.311000,10.230000
11185.378088,344.354000,-2.270000
11189.003889,344.397000,-3.540000
11192.628785,344.440000,-14.420000
11196.168507,344.482000,-23.400000
11199.791614,344.525000,-40.570000
11203.413817,344.568000,18.660000
11206.950910,344.610000,16.100000
11210.571327,344.653000,1.350000
11214.106675,344.695000,-48.610000
11217.725306,344.738000,-34.850000
11221.343035,344.781000,47.790000
11224.875759,344.823000,48.910000
11228.491704,344.866000,-306.530000
11232.022687,344.908000,-451.310000
11235.636851,344.951000,-533.480000
11239.166094,344.993000,-548.970000
11242.778477,345.036000,-147.690000
11246.305982,345.078000,7.060000
11249.916585,345.121000,29.120000
11253.442353,345.163000,-0.440000
11257.051178,345.206000,8.640000
11260.575210,345.248000,-101.770000
11264.182259,345.291000,3.010000
11267.704555,345.333000,-41.410000
11271.309829,345.376000,-17.730000
11274.830392,345.418000,10.300000
11278.350100,345.460000,21.430000
11281.952723,345.503000,20.210000
11285.470699,345.545000,18.060000
11288.987820,345.587000,30.450000
11292.587796,345.630000,6.000000
11296.103187,345.672000,5.980000
11299.701393,345.715000,9.120000
11303.215056,345.757000,-2.950000
11306.727865,345.799000,-74.690000
11310.239821,345.841000,12.110000
11313.834512,345.884000,-267.670000
11317.344742,345.926000,-155.960000
11320.854120,345.968000,-39.880000
11324.446172,346.011000,-195.620000
11327.953826,346.053000,-207.390000
11331.460629,346.095000,-95.090000
11334.966581,346.137000,-124.600000
11338.471682,346.179000,-99.370000
11342.059357,346.222000,30.050000
11345.562737,346.264000,137.070000
11349.065268,346.306000,198.860000
11352.566949,346.348000,37.010000
11356.067781,346.390000,36.170000
11359.567764,346.432000,-45.240000
11363.150201,346.475000,15.310000
11366.648467,346.517000,101.220000
11370.145885,346.559000,13.900000
11373.642456,346.601000,-4.370000
11377.138179,346.643000,18.920000
11380.633055,346.685000,142.220000
11384.127085,346.727000,104.200000
11387.620268,346.769000,-100.500000
11391.112605,346.811000,-160.130000
11394.604096,346.853000,-49.910000
11398.094742,346.895000,3.030000
11401.584543,346.937000,-33.180000
11405.073499,346.979000,-18.740000
11408.561610,347.021000,26.170000
11412.048877,347.063000,-56.550000
11415.535301,347.105000,-53.610000
11419.020880,347.147000,48.390000
11422.505617,347.189000,26.420000
11425.989510,347.231000,13.660000
11429.472560,347.273000,6.850000
11432.954769,347.315000,-11.540000
11436.436135,347.357000,-8.320000
11439.916659,347.399000,-4.210000
11443.313502,347.440000,-16.460000
11446.792364,347.482000,6.920000
11450.270384,347.524000,5.240000
11453.747565,347.566000,-1.620000
11457.223905,347.608000,-13.160000
11460.699405,347.650000,5.990000
11464.091345,347.691000,2.410000
11467.565186,347.733000,-51.300000
11471.038188,347.775000,16.890000
11474.510351,347.817000,69.570000
11477.981676,347.859000,-27.360000
11481.369541,347.900000,32.840000
11484.839210,347.942000,75.630000
11488.308041,347.984000,87.710000
11491.693473,348.025000,119.170000
11495.160650,348.067000,152.390000
11498.626991,348.109000,-16.610000
11502.092494,348.151000,2.980000
11505.474680,348.192000,12.280000
11508.938532,348.234000,35.070000
11512.401549,348.276000,113.920000
11515.781307,348.317000,9.920000
11519.242673,348.359000,-6.470000
11522.620821,348.400000,-4.280000
11526.080539,348.442000,3.530000
11529.539422,348.484000,4.720000
11532.915148,348.525000,30.980000
11536.372384,348.567000,-27.690000
11539.746502,348.608000,-25.060000
11543.202092,348.650000,-121.880000
11546.574604,348.691000,-82.060000
11550.028550,348.733000,-22.510000
11553.399456,348.774000,2.510000
11556.851758,348.816000,32.100000
11560.221061,348.857000,21.090000
11563.671720,348.899000,23.070000
11567.039420,348.940000,16.320000
11570.488439,348.982000,-15.640000
11573.854537,349.023000,6.670000
11577.301915,349.065000,14.080000
11580.666413,349.106000,18.390000
11584.030120,349.147000,6.050000
11587.475051,349.189000,8.040000
11590.837159,349.230000,13.520000
11594.280452,349.272000,-29.040000
11597.640963,349.313000,-58.140000
11601.000686,349.354000,28.620000
11604.441535,349.396000,49.020000
11607.799661,349.437000,19.300000
11611.157000,349.478000,-19.810000
11614.595408,349.520000,21.310000
11617.951152,349.561000,-0.430000
11621.306109,349.602000,11.200000
11624.660280,349.643000,-8.850000
11628.095443,349.685000,-6.700000
11631.448022,349.726000,10.020000
11634.799814,349.767000,12.520000
11638.150821,349.808000,44.430000
11641.582745,349.850000,35.180000
11644.932162,349.891000,57.580000
11648.280794,349.932000,160.340000
11651.628641,349.973000,87.650000
11654.975704,350.014000,-8.040000
11658.403590,350.056000,30.970000
11661.749066,350.097000,-18.500000
11665.093759,350.138000,-97.740000
11668.437668,350.179000,-69.610000
11671.780795,350.220000,2.230000
11675.123139,350.261000,5.120000
11678.464700,350.302000,18.010000
11681.805480,350.343000,29.940000
11685.145477,350.384000,-1.380000
11688.484693,350.425000,-10.020000
11691.904543,350.467000,29.900000
11695.242178,350.508000,43.280000
11698.579032,350.549000,0.040000
11701.915105,350.590000,20.740000
11705.250398,350.631000,10.140000
11708.584912,350.672000,29.110000
11711.918645,350.713000,12.400000
11715.251600,350.754000,-11.320000
11718.502512,350.794000,-95.930000
11721.833927,350.835000,72.050000
11725.164564,350.876000,170.900000
11728.494422,350.917000,-94.480000
11731.823503,350.958000,-2.620000
11735.151806,350.999000,-18.100000
11738.479331,351.040000,-12.620000
11741.806079,351.081000,-3.400000
11745.132050,351.122000,-4.590000
11748.457245,351.163000,-7.730000
11751.700589,351.203000,-29.560000
11755.024250,351.244000,-18.230000
11758.347135,351.285000,-4.330000
11761.669245,351.326000,-11.740000
11764.990579,351.367000,2.510000
11768.230159,351.407000,-152.630000
11771.549962,351.448000,-79.590000
11774.868991,351.489000,-0.950000
11778.187246,351.530000,-44.920000
11781.423822,351.570000,-199.390000
11784.740548,351.611000,-86.250000
11788.056500,351.652000,34.620000
11791.371680,351.693000,9.910000
11794.605256,351.733000,-14.150000
11797.918909,351.774000,-10.170000
11801.231790,351.815000,29.580000
11804.463124,351.855000,-16.670000
11807.774479,351.896000,5.490000
11811.085063,351.937000,22.450000
11814.314158,351.977000,69.510000
11817.623218,352.018000,1.480000
11820.850827,352.058000,-20.280000
11824.158365,352.099000,33.170000
11827.465133,352.140000,2.980000
11830.690506,352.180000,84.120000
11833.995753,352.221000,117.460000
11837.219643,352.261000,57.360000
11840.523370,352.302000,48.800000
11843.745778,352.342000,-37.160000
11847.047986,352.383000,-78.560000
11850.268913,352.423000,-149.150000
11853.569603,352.464000,-43.930000
11856.789050,352.504000,-15.750000
11860.088224,352.545000,4.170000
11863.306191,352.585000,89.770000
11866.603850,352.626000,-14.850000
11869.820339,352.666000,-22.150000
11873.116483,352.707000,-245.170000
11876.331495,352.747000,-67.150000
11879.545777,352.787000,-30.370000
11882.839661,352.828000,51.420000
11886.052468,352.868000,318.250000
11889.264547,352.908000,-16.990000
11892.556173,352.949000,-32.580000
11895.766777,352.989000,-10.920000
11899.056892,353.030000,-20.660000
11902.266024,353.070000,87.330000
11905.474429,353.110000,-14.040000
11908.682107,353.150000,-27.400000
11911.969223,353.191000,-15.860000
11915.175430,353.231000,-1.440000
11918.380911,353.271000,9.560000
11921.665775,353.312000,9.370000
11924.869787,353.352000,62.960000
11928.073073,353.392000,41.000000
11931.275634,353.432000,-8.780000
11934.477470,353.472000,-43.440000
11937.758600,353.513000,-57.390000
11940.958969,353.553000,-70.120000
11944.158614,353.593000,-107.390000
11947.357536,353.633000,-79.220000
11950.555733,353.673000,-50.910000
11953.753208,353.713000,37.240000
11957.029868,353.754000,16.910000
11960.225879,353.794000,-29.990000
11963.421166,353.834000,12.350000
11966.615732,353.874000,7.820000
11969.809575,353.914000,-25.920000
11973.002696,353.954000,-4.780000
11976.195096,353.994000,4.160000
11979.386774,354.034000,576.470000
11982.577731,354.074000,117.060000
11985.767968,354.114000,44.330000
11988.957483,354.154000,29.420000
11992.146279,354.194000,-1.260000
11995.334354,354.234000,-66.720000
11998.521709,354.274000,14.680000
12001.708345,354.314000,35.610000
12004.894261,354.354000,49.120000
12008.079458,354.394000,13.150000
12011.263936,354.434000,21.440000
12014.447695,354.474000,168.270000
12017.630736,354.514000,85.130000
12020.813059,354.554000,10.810000
12023.994663,354.594000,-5.860000
12027.175550,354.634000,3.020000
12030.276224,354.673000,46.160000
12033.455694,354.713000,47.190000
12036.634448,354.753000,15.700000
12039.812484,354.793000,10.820000
12042.989804,354.833000,3.420000
12046.166408,354.873000,-12.950000
12049.262907,354.912000,0.280000
12052.438097,354.952000,-12.290000
12055.612571,354.992000,11.650000
12058.786330,355.032000,6.140000
12061.880056,355.071000,-6.200000
12065.052403,355.111000,-1.510000
12068.224035,355.151000,46.340000
12071.394953,355.191000,-29.620000
12074.485910,355.230000,-100.610000
12077.655418,355.270000,-61.060000
12080.824212,355.310000,-95.940000
12083.913100,355.349000,-106.430000
12087.080485,355.389000,9.420000
12090.247158,355.429000,22.690000
12093.333977,355.468000,34.540000
12096.499242,355.508000,66.180000
12099.663795,355.548000,1.510000
12102.748549,355.587000,1.960000
12105.911696,355.627000,0.550000
12108.995079,355.666000,1.230000
12112.156822,355.706000,-2.230000
12115.317853,355.746000,2.300000
12118.399174,355.785000,0.670000
12121.558801,355.825000,-3.610000
12124.638754,355.864000,0.920000
12127.796979,355.904000,1.560000
12130.875565,355.943000,-0.480000
12134.032389,355.983000,0.480000
12137.109608,356.022000,-3.330000
12140.265031,356.062000,1.040000
12143.340885,356.101000,1.520000
12146.494908,356.141000,0.000000
12149.569398,356.180000,-1.630000
12152.643215,356.219000,0.420000
12155.795149,356.259000,2.140000
12158.867603,356.298000,-2.490000
12162.018139,356.338000,1.550000
12165.089231,356.377000,-1.060000
12168.159651,356.416000,1.290000
12171.308101,356.456000,-1.180000
12174.377160,356.495000,1.430000
12177.445548,356.534000,-4.650000
12180.591915,356.574000,0.360000
12183.658943,356.613000,-1.580000
12186.725300,356.652000,-0.700000
12189.869585,356.692000,0.680000
12192.934585,356.731000,1.480000
12195.998914,356.770000,-0.160000
12199.062573,356.809000,-2.180000
12202.204093,356.849000,2.210000
12205.266396,356.888000,4.260000
12208.328030,356.927000,-1.200000
12211.388995,356.966000,0.080000
12214.527751,357.006000,2.050000
12217.587361,357.045000,-1.810000
12220.646304,357.084000,-0.550000
12223.704578,357.123000,-2.150000
12226.762184,357.162000,-1.240000
12229.819122,357.201000,-0.830000
12232.953750,357.241000,0.530000
12236.009337,357.280000,1.420000
12239.064257,357.319000,-1.160000
12242.118510,357.358000,0.560000
12245.172096,357.397000,1.960000
12248.225016,357.436000,0.680000
