raman_shift_cm-1,wavelength_nm,intensity
10785.615682,339.678000,180.062260
10789.341989,339.721000,172.933830
10793.153978,339.765000,137.992650
10796.964980,339.809000,182.494890
10800.774995,339.853000,178.014390
10804.584024,339.897000,89.445720
10808.392066,339.941000,167.016810
10812.199123,339.985000,85.091200
10816.005195,340.029000,143.929500
10819.723813,340.072000,93.368980
10823.527938,340.116000,126.230380
10827.331078,340.160000,130.753650
10831.133235,340.204000,112.268390
10834.848029,340.247000,144.148960
10838.648242,340.291000,165.437100
10842.447472,340.335000,159.974680
10846.245720,340.379000,103.531480
10849.956695,340.422000,96.521950
10853.753002,340.466000,172.546810
10857.548328,340.510000,85.531140
10861.342673,340.554000,108.283420
10865.049836,340.597000,86.166780
10868.842243,340.641000,151.090820
10872.633670,340.685000,125.769220
10876.337983,340.728000,124.734720
10880.127474,340.772000,113.414520
10883.829896,340.815000,109.739810
10887.617453,340.859000,116.949610
10891.404033,340.903000,99.016940
10895.103609,340.946000,116.021920
10898.888257,340.990000,110.399950
10902.585946,341.033000,67.567720
10906.368663,341.077000,135.250940
10910.150404,341.121000,279.819550
10913.845254,341.164000,7.353620
10917.625066,341.208000,80.717080
10921.318033,341.251000,105.721840
10925.095918,341.295000,136.736770
10928.787002,341.338000,120.014360
10932.562962,341.382000,87.393850
10936.252165,341.425000,124.773550
10939.940439,341.468000,158.801580
10943.713524,341.512000,118.847130
10947.399919,341.555000,100.068370
10951.171083,341.599000,145.991630
10954.855601,341.642000,55.675500
10958.624845,341.686000,78.897810
10962.307486,341.729000,81.170230
10965.989201,341.772000,32.267890
10969.755578,341.816000,80.662610
10973.435419,341.859000,84.063470
10977.114334,341.902000,56.572270
10980.877848,341.946000,140.917090
10984.554892,341.989000,109.250170
10988.231011,342.032000,108.730990
10991.991665,342.076000,110.217640
10995.665914,342.119000,78.056040
10999.339240,342.162000,111.813240
11003.011643,342.205000,166.488580
11006.768496,342.249000,78.361490
11010.439032,342.292000,59.459100
11014.108646,342.335000,73.152840
11017.777338,342.378000,162.090350
11021.530396,342.422000,149.413130
11025.197224,342.465000,73.819800
11028.863132,342.508000,46.358300
11032.528119,342.551000,52.399260
11036.192187,342.594000,55.138240
11039.855335,342.637000,101.334550
11043.602720,342.681000,59.252970
11047.264009,342.724000,85.406710
11050.924378,342.767000,62.253960
11054.583829,342.810000,116.934560
11058.242363,342.853000,94.226830
11061.899979,342.896000,73.532080
11065.556677,342.939000,65.405260
11069.212459,342.982000,51.131240
11072.867324,343.025000,44.808960
11076.521273,343.068000,91.107560
11080.174306,343.111000,56.189130
11083.826423,343.154000,69.075720
11087.477626,343.197000,120.963210
11091.127913,343.240000,86.198440
11094.777286,343.283000,83.973570
11098.425745,343.326000,82.533350
11102.073291,343.369000,70.049300
11105.719922,343.412000,87.590610
11109.365641,343.455000,97.556500
11113.010447,343.498000,52.196180
11116.654340,343.541000,24.270430
11120.297322,343.584000,90.930940
11123.939391,343.627000,18.539650
11127.580549,343.670000,88.485830
11131.220797,343.713000,43.624220
11134.775508,343.755000,110.664300
11138.413955,343.798000,51.885630
11142.051492,343.841000,97.735240
11145.688120,343.884000,40.778900
11149.323838,343.927000,62.187440
11152.958647,343.970000,45.765360
11156.508049,344.012000,33.064910
11160.141062,344.055000,75.806200
11163.773167,344.098000,105.900130
11167.404365,344.141000,78.810190
11170.950240,344.183000,85.814840
11174.579645,344.226000,100.742250
11178.208143,344.269000,13.745370
11181.751382,344.311000,47.349170
11185.378088,344.354000,62.617330
11189.003889,344.397000,56.338090
11192.628785,344.440000,5.646230
11196.168507,344.482000,63.038180
11199.791614,344.525000,55.762090
11203.413817,344.568000,91.985770
11206.950910,344.610000,36.506050
11210.571327,344.653000,13.501710
11214.106675,344.695000,84.938950
11217.725306,344.738000,81.708440
11221.343035,344.781000,43.748340
11224.875759,344.823000,51.771650
11228.491704,344.866000,65.026150
11232.022687,344.908000,17.816820
11235.636851,344.951000,100.238780
11239.166094,344.993000,48.337990
11242.778477,345.036000,74.556980
11246.305982,345.078000,38.114620
11249.916585,345.121000,95.371660
11253.442353,345.163000,55.402600
11257.051178,345.206000,49.776460
11260.575210,345.248000,62.264240
11264.182259,345.291000,96.773800
11267.704555,345.333000,64.192520
11271.309829,345.376000,112.184030
11274.830392,345.418000,86.237950
11278.350100,345.460000,124.212910
11281.952723,345.503000,78.197130
11285.470699,345.545000,6.909900
11288.987820,345.587000,15.887890
11292.587796,345.630000,65.289170
11296.103187,345.672000,1.360150
11299.701393,345.715000,-3.857190
11303.215056,345.757000,-3.111770
11306.727865,345.799000,23.464920
11310.239821,345.841000,34.394570
11313.834512,345.884000,40.605160
11317.344742,345.926000,76.919950
11320.854120,345.968000,82.508860
11324.446172,346.011000,36.828420
11327.953826,346.053000,23.590810
11331.460629,346.095000,43.365660
11334.966581,346.137000,40.575090
11338.471682,346.179000,16.294270
11342.059357,346.222000,47.577710
11345.562737,346.264000,106.703590
11349.065268,346.306000,61.105700
11352.566949,346.348000,8.733420
11356.067781,346.390000,40.355690
11359.567764,346.432000,20.397150
11363.150201,346.475000,26.109620
11366.648467,346.517000,43.327480
11370.145885,346.559000,28.178870
11373.642456,346.601000,-1.342760
11377.138179,346.643000,43.266490
11380.633055,346.685000,90.764100
11384.127085,346.727000,50.921540
11387.620268,346.769000,31.603440
11391.112605,346.811000,31.232820
11394.604096,346.853000,68.609390
11398.094742,346.895000,35.114670
11401.584543,346.937000,13.161560
11405.073499,346.979000,-65.830490
11408.561610,347.021000,58.055790
11412.048877,347.063000,23.632490
11415.535301,347.105000,-109.197830
11419.020880,347.147000,17.495370
11422.505617,347.189000,-26.892480
11425.989510,347.231000,39.860750
11429.472560,347.273000,17.849960
11432.954769,347.315000,42.829230
11436.436135,347.357000,50.054730
11439.916659,347.399000,54.253060
11443.313502,347.440000,14.815950
11446.792364,347.482000,54.416890
11450.270384,347.524000,12.503190
11453.747565,347.566000,73.717020
11457.223905,347.608000,20.836580
11460.699405,347.650000,-2.147990
11464.091345,347.691000,4.127890
11467.565186,347.733000,5.147750
11471.038188,347.775000,56.483130
11474.510351,347.817000,-31.040220
11477.981676,347.859000,8.856490
11481.369541,347.900000,-31.918870
11484.839210,347.942000,-21.049440
11488.308041,347.984000,-12.367720
11491.693473,348.025000,112.865030
11495.160650,348.067000,39.809720
11498.626991,348.109000,35.188440
11502.092494,348.151000,89.322300
11505.474680,348.192000,38.531300
11508.938532,348.234000,50.660350
11512.401549,348.276000,-2.498620
11515.781307,348.317000,42.459200
11519.242673,348.359000,37.412130
11522.620821,348.400000,46.324940
11526.080539,348.442000,35.315140
11529.539422,348.484000,13.990130
11532.915148,348.525000,99.837110
11536.372384,348.567000,-15.297640
11539.746502,348.608000,4.619970
11543.202092,348.650000,15.796540
11546.574604,348.691000,39.927090
11550.028550,348.733000,23.268920
11553.399456,348.774000,63.595790
11556.851758,348.816000,27.958070
11560.221061,348.857000,71.544590
11563.671720,348.899000,29.128710
11567.039420,348.940000,9.532750
11570.488439,348.982000,14.809020
11573.854537,349.023000,9.298190
11577.301915,349.065000,19.317540
11580.666413,349.106000,44.138940
11584.030120,349.147000,-2.376470
11587.475051,349.189000,12.225650
11590.837159,349.230000,16.441400
11594.280452,349.272000,-75.561350
11597.640963,349.313000,25.331390
11601.000686,349.354000,11.015120
11604.441535,349.396000,-48.238270
11607.799661,349.437000,11.095060
11611.157000,349.478000,25.128060
11614.595408,349.520000,84.578720
11617.951152,349.561000,22.065400
11621.306109,349.602000,23.750470
11624.660280,349.643000,35.690310
11628.095443,349.685000,93.761320
11631.448022,349.726000,54.642670
11634.799814,349.767000,77.222860
11638.150821,349.808000,38.537910
11641.582745,349.850000,8.727280
11644.932162,349.891000,0.011280
11648.280794,349.932000,15.840060
11651.628641,349.973000,26.821850
11654.975704,350.014000,-33.799150
11658.403590,350.056000,19.906950
11661.749066,350.097000,1.326900
11665.093759,350.138000,34.927480
11668.437668,350.179000,34.878150
11671.780795,350.220000,7.597600
11675.123139,350.261000,12.606100
11678.464700,350.302000,-7.937030
11681.805480,350.343000,53.129940
11685.145477,350.384000,-6.389960
11688.484693,350.425000,-28.966150
11691.904543,350.467000,58.943080
11695.242178,350.508000,-3.062090
11698.579032,350.549000,-3.081950
11701.915105,350.590000,59.527670
11705.250398,350.631000,18.237130
11708.584912,350.672000,20.153500
11711.918645,350.713000,35.000060
11715.251600,350.754000,-9.478720
11718.502512,350.794000,-31.542480
11721.833927,350.835000,-6.751410
11725.164564,350.876000,-44.380500
11728.494422,350.917000,-47.373300
11731.823503,350.958000,4.066970
11735.151806,350.999000,-25.999140
11738.479331,351.040000,-12.335320
11741.806079,351.081000,19.212870
11745.132050,351.122000,35.442770
11748.457245,351.163000,-7.753970
11751.700589,351.203000,-55.123820
11755.024250,351.244000,33.249480
11758.347135,351.285000,25.022270
11761.669245,351.326000,-1.022640
11764.990579,351.367000,44.709180
11768.230159,351.407000,27.731770
11771.549962,351.448000,-31.843070
11774.868991,351.489000,24.313870
11778.187246,351.530000,-77.152430
11781.423822,351.570000,-2.460680
11784.740548,351.611000,-33.222730
11788.056500,351.652000,-14.830020
11791.371680,351.693000,-1.573610
11794.605256,351.733000,-5.225390
11797.918909,351.774000,24.105390
11801.231790,351.815000,109.898680
11804.463124,351.855000,0.474760
11807.774479,351.896000,42.273420
11811.085063,351.937000,-17.508310
11814.314158,351.977000,97.614050
11817.623218,352.018000,69.624130
11820.850827,352.058000,65.552270
11824.158365,352.099000,55.819570
11827.465133,352.140000,47.537440
11830.690506,352.180000,112.944770
11833.995753,352.221000,76.792830
11837.219643,352.261000,75.115780
11840.523370,352.302000,73.151700
11843.745778,352.342000,93.078440
11847.047986,352.383000,59.200250
11850.268913,352.423000,75.943310
11853.569603,352.464000,94.046750
11856.789050,352.504000,61.572630
11860.088224,352.545000,52.544590
11863.306191,352.585000,74.857740
11866.603850,352.626000,-9.167140
11869.820339,352.666000,-0.426240
11873.116483,352.707000,-30.396470
11876.331495,352.747000,-0.010540
11879.545777,352.787000,1.957650
11882.839661,352.828000,27.982680
11886.052468,352.868000,11.116560
11889.264547,352.908000,30.901870
11892.556173,352.949000,-8.284760
11895.766777,352.989000,31.920670
11899.056892,353.030000,-39.172360
11902.266024,353.070000,37.178190
11905.474429,353.110000,-24.448380
11908.682107,353.150000,-23.281880
11911.969223,353.191000,-29.509100
11915.175430,353.231000,5.872010
11918.380911,353.271000,22.827060
11921.665775,353.312000,-23.270320
11924.869787,353.352000,2.981350
11928.073073,353.392000,70.960700
11931.275634,353.432000,4.565730
11934.477470,353.472000,-44.673580
11937.758600,353.513000,-104.450910
11940.958969,353.553000,-104.616480
11944.158614,353.593000,-32.670180
11947.357536,353.633000,-37.407070
11950.555733,353.673000,-35.222040
11953.753208,353.713000,100.528500
11957.029868,353.754000,52.050020
11960.225879,353.794000,7.765570
11963.421166,353.834000,-4.174950
11966.615732,353.874000,-41.295360
11969.809575,353.914000,-8.249080
11973.002696,353.954000,-32.192230
11976.195096,353.994000,10.647060
11979.386774,354.034000,8.638180
11982.577731,354.074000,26.683000
11985.767968,354.114000,18.183710
11988.957483,354.154000,6.921370
11992.146279,354.194000,19.167120
11995.334354,354.234000,39.677830
11998.521709,354.274000,-25.624730
12001.708345,354.314000,-37.941920
12004.894261,354.354000,-26.056820
12008.079458,354.394000,-5.821240
12011.263936,354.434000,-38.434620
12014.447695,354.474000,19.712780
12017.630736,354.514000,59.155170
12020.813059,354.554000,20.176360
12023.994663,354.594000,-5.995220
12027.175550,354.634000,-19.553830
12030.276224,354.673000,50.235190
12033.455694,354.713000,-6.759920
12036.634448,354.753000,-8.525610
12039.812484,354.793000,5.805480
12042.989804,354.833000,24.913740
12046.166408,354.873000,55.531480
12049.262907,354.912000,107.153340
12052.438097,354.952000,49.259400
12055.612571,354.992000,121.727870
12058.786330,355.032000,76.513630
12061.880056,355.071000,-3.949670
12065.052403,355.111000,-30.953250
12068.224035,355.151000,38.285870
12071.394953,355.191000,26.830520
12074.485910,355.230000,66.254310
12077.655418,355.270000,33.038900
12080.824212,355.310000,-10.095460
12083.913100,355.349000,-69.241630
12087.080485,355.389000,-43.634790
12090.247158,355.429000,33.068700
12093.333977,355.468000,-23.600080
12096.499242,355.508000,59.419180
12099.663795,355.548000,-2.544300
12102.748549,355.587000,-0.636030
12105.911696,355.627000,-1.011180
12108.995079,355.666000,3.904360
12112.156822,355.706000,-6.708700
12115.317853,355.746000,6.557400
12118.399174,355.785000,2.301320
12121.558801,355.825000,-9.884360
12124.638754,355.864000,2.422810
12127.796979,355.904000,4.246190
12130.875565,355.943000,-1.568780
12134.032389,355.983000,1.274480
12137.109608,356.022000,-9.302710
12140.265031,356.062000,2.652610
12143.340885,356.101000,4.081920
12146.494908,356.141000,0.148500
12149.569398,356.180000,-4.745380
12152.643215,356.219000,1.231510
12155.795149,356.259000,6.412480
12158.867603,356.298000,-6.609750
12162.018139,356.338000,3.926780
12165.089231,356.377000,-3.019330
12168.159651,356.416000,3.803040
12171.308101,356.456000,-3.365580
12174.377160,356.495000,4.399720
12177.445548,356.534000,-12.690510
12180.591915,356.574000,0.754290
12183.658943,356.613000,-4.040350
12186.725300,356.652000,-2.438140
12189.869585,356.692000,1.737560
12192.934585,356.731000,4.201520
12195.998914,356.770000,-0.159930
12199.062573,356.809000,-5.735590
12202.204093,356.849000,5.979830
12205.266396,356.888000,11.789030
12208.328030,356.927000,-3.128100
12211.388995,356.966000,0.002050
12214.527751,357.006000,5.677630
12217.587361,357.045000,-5.325560
12220.646304,357.084000,-1.765440
12223.704578,357.123000,-5.853910
12226.762184,357.162000,-3.585540
12229.819122,357.201000,-2.214690
12232.953750,357.241000,1.613990
12236.009337,357.280000,4.105080
12239.064257,357.319000,-3.498160
12242.118510,357.358000,1.525890
12245.172096,357.397000,5.013640
12248.225016,357.436000,2.270190
