raman_shift_cm-1,wavelength_nm,intensity
10777.986809,339.590000,-0.390500
10781.801740,339.634000,0.556000
10785.615682,339.678000,0.929000
10789.341989,339.721000,1.271000
10793.153978,339.765000,-0.974500
10796.964980,339.809000,-0.661000
10800.774995,339.853000,-0.034000
10804.584024,339.897000,-0.372500
10808.392066,339.941000,-0.209000
10812.199123,339.985000,-1.738500
10816.005195,340.029000,-0.076500
10819.723813,340.072000,0.345500
10823.527938,340.116000,0.434000
10827.331078,340.160000,-0.011000
10831.133235,340.204000,-1.129500
10834.848029,340.247000,0.011000
10838.648242,340.291000,0.287500
10842.447472,340.335000,1.163500
10846.245720,340.379000,-0.263000
10849.956695,340.422000,-1.362000
10853.753002,340.466000,-0.451500
10857.548328,340.510000,-0.498500
10861.342673,340.554000,0.106000
10865.049836,340.597000,-0.610500
10868.842243,340.641000,-1.892000
10872.633670,340.685000,1.078000
10876.337983,340.728000,3.281000
10880.127474,340.772000,-0.270000
10883.829896,340.815000,-1.221500
10887.617453,340.859000,-0.238500
10891.404033,340.903000,-1.031000
10895.103609,340.946000,-1.102000
10898.888257,340.990000,-2.292500
10902.585946,341.033000,-0.350000
10906.368663,341.077000,0.295500
10910.150404,341.121000,-0.861500
10913.845254,341.164000,0.207500
10917.625066,341.208000,0.545500
10921.318033,341.251000,-1.115500
10925.095918,341.295000,0.829500
10928.787002,341.338000,-0.493000
10932.562962,341.382000,0.422000
10936.252165,341.425000,-0.364000
10939.940439,341.468000,-0.468500
10943.713524,341.512000,-0.227000
10947.399919,341.555000,-0.503500
10951.171083,341.599000,-0.083500
10954.855601,341.642000,-0.915000
10958.624845,341.686000,-1.696000
10962.307486,341.729000,-0.403500
10965.989201,341.772000,-1.109500
10969.755578,341.816000,-0.943000
10973.435419,341.859000,-0.330000
10977.114334,341.902000,0.442000
10980.877848,341.946000,0.122500
10984.554892,341.989000,-0.396000
10988.231011,342.032000,-2.122000
10991.991665,342.076000,-1.767000
10995.665914,342.119000,-3.870500
10999.339240,342.162000,0.231000
11003.011643,342.205000,-0.536500
11006.768496,342.249000,-0.726000
11010.439032,342.292000,-0.104000
11014.108646,342.335000,-2.639000
11017.777338,342.378000,-1.933000
11021.530396,342.422000,-3.073000
11025.197224,342.465000,-1.916000
11028.863132,342.508000,0.651000
11032.528119,342.551000,0.810000
11036.192187,342.594000,0.595000
11039.855335,342.637000,-1.319500
11043.602720,342.681000,-1.386000
11047.264009,342.724000,-0.619500
11050.924378,342.767000,0.039500
11054.583829,342.810000,-0.717000
11058.242363,342.853000,-0.303500
11061.899979,342.896000,-0.322500
11065.556677,342.939000,-0.128000
11069.212459,342.982000,-1.459000
11072.867324,343.025000,0.134000
11076.521273,343.068000,-0.228500
11080.174306,343.111000,-0.837000
11083.826423,343.154000,-0.965500
11087.477626,343.197000,0.413500
11091.127913,343.240000,-0.059000
11094.777286,343.283000,-0.060500
11098.425745,343.326000,-0.410500
11102.073291,343.369000,-1.008500
11105.719922,343.412000,-0.263000
11109.365641,343.455000,-0.660500
11113.010447,343.498000,0.121500
11116.654340,343.541000,0.279000
11120.297322,343.584000,0.181500
11123.939391,343.627000,-0.690000
11127.580549,343.670000,-0.385000
11131.220797,343.713000,-0.319500
11134.775508,343.755000,-0.210500
11138.413955,343.798000,-0.111000
11142.051492,343.841000,0.310000
11145.688120,343.884000,0.336000
11149.323838,343.927000,0.366000
11152.958647,343.970000,-1.140000
11156.508049,344.012000,0.368000
11160.141062,344.055000,-0.554000
11163.773167,344.098000,-0.251500
11167.404365,344.141000,0.679000
11170.950240,344.183000,4.043000
11174.579645,344.226000,3.791500
11178.208143,344.269000,-0.327000
11181.751382,344.311000,-0.798000
11185.378088,344.354000,-1.102500
11189.003889,344.397000,0.288500
11192.628785,344.440000,-0.863500
11196.168507,344.482000,-0.156500
11199.791614,344.525000,-1.361000
11203.413817,344.568000,-1.226000
11206.950910,344.610000,0.631500
11210.571327,344.653000,-0.660000
11214.106675,344.695000,0.139000
11217.725306,344.738000,0.123000
11221.343035,344.781000,-0.349000
11224.875759,344.823000,-0.212000
11228.491704,344.866000,-0.381000
11232.022687,344.908000,0.755500
11235.636851,344.951000,-2.745500
11239.166094,344.993000,1.480000
11242.778477,345.036000,0.419500
11246.305982,345.078000,1.006500
11249.916585,345.121000,-0.121000
11253.442353,345.163000,-0.596000
11257.051178,345.206000,-0.355500
11260.575210,345.248000,1.248500
11264.182259,345.291000,-0.396500
11267.704555,345.333000,-1.297000
11271.309829,345.376000,0.677500
11274.830392,345.418000,-0.112500
11278.350100,345.460000,0.291000
11281.952723,345.503000,0.291000
11285.470699,345.545000,-0.525000
11288.987820,345.587000,0.205500
11292.587796,345.630000,-1.505000
11296.103187,345.672000,0.286500
11299.701393,345.715000,-0.142500
11303.215056,345.757000,-0.602000
11306.727865,345.799000,-1.956000
11310.239821,345.841000,-0.680000
11313.834512,345.884000,0.278500
11317.344742,345.926000,-0.013000
11320.854120,345.968000,0.075000
11324.446172,346.011000,0.017000
11327.953826,346.053000,-0.341000
11331.460629,346.095000,-0.112000
11334.966581,346.137000,0.346000
11338.471682,346.179000,-0.802500
11342.059357,346.222000,-0.182000
11345.562737,346.264000,-0.490500
11349.065268,346.306000,0.791000
11352.566949,346.348000,-1.527000
11356.067781,346.390000,0.919000
11359.567764,346.432000,-0.687000
11363.150201,346.475000,-2.128000
11366.648467,346.517000,-1.098500
11370.145885,346.559000,-1.188500
11373.642456,346.601000,-0.021000
11377.138179,346.643000,-0.098000
11380.633055,346.685000,-1.663500
11384.127085,346.727000,-0.609000
11387.620268,346.769000,-1.683500
11391.112605,346.811000,-1.242000
11394.604096,346.853000,-1.048000
11398.094742,346.895000,-0.363500
11401.584543,346.937000,-1.442000
11405.073499,346.979000,-0.855000
11408.561610,347.021000,1.404500
11412.048877,347.063000,-0.687500
11415.535301,347.105000,-0.751000
11419.020880,347.147000,-0.408000
11422.505617,347.189000,-0.309500
11425.989510,347.231000,-1.567000
11429.472560,347.273000,-0.335500
11432.954769,347.315000,-0.710000
11436.436135,347.357000,0.009500
11439.916659,347.399000,1.816500
11443.313502,347.440000,-0.739500
11446.792364,347.482000,-1.044000
11450.270384,347.524000,0.544000
11453.747565,347.566000,-0.096000
11457.223905,347.608000,0.099500
11460.699405,347.650000,-0.240000
11464.091345,347.691000,-0.922000
11467.565186,347.733000,-0.157500
11471.038188,347.775000,0.270000
11474.510351,347.817000,0.472500
11477.981676,347.859000,0.200000
11481.369541,347.900000,0.266500
11484.839210,347.942000,0.467000
11488.308041,347.984000,-1.866500
11491.693473,348.025000,-0.065500
11495.160650,348.067000,-0.072000
11498.626991,348.109000,-0.730000
11502.092494,348.151000,0.857000
11505.474680,348.192000,0.674500
11508.938532,348.234000,0.396500
11512.401549,348.276000,0.735500
11515.781307,348.317000,0.803500
11519.242673,348.359000,0.841500
11522.620821,348.400000,1.372000
11526.080539,348.442000,-1.728500
11529.539422,348.484000,-0.110500
11532.915148,348.525000,-0.107500
11536.372384,348.567000,-0.194500
11539.746502,348.608000,-0.302000
11543.202092,348.650000,-0.490000
11546.574604,348.691000,-2.118000
11550.028550,348.733000,-0.166000
11553.399456,348.774000,-2.261500
11556.851758,348.816000,-0.748000
11560.221061,348.857000,0.098000
11563.671720,348.899000,0.201500
11567.039420,348.940000,1.514000
11570.488439,348.982000,0.585500
11573.854537,349.023000,0.153500
11577.301915,349.065000,-0.267000
11580.666413,349.106000,0.588500
11584.030120,349.147000,-1.377500
11587.475051,349.189000,-4.545500
11590.837159,349.230000,-1.760000
11594.280452,349.272000,-3.725500
11597.640963,349.313000,0.440500
11601.000686,349.354000,0.460500
11604.441535,349.396000,-1.512000
11607.799661,349.437000,0.700500
11611.157000,349.478000,0.508500
11614.595408,349.520000,-0.048000
11617.951152,349.561000,-1.659000
11621.306109,349.602000,-0.561000
11624.660280,349.643000,0.092000
11628.095443,349.685000,-0.105000
11631.448022,349.726000,-0.747500
11634.799814,349.767000,0.130500
11638.150821,349.808000,-1.169500
11641.582745,349.850000,-0.983000
11644.932162,349.891000,-0.496000
11648.280794,349.932000,0.284000
11651.628641,349.973000,-0.855000
11654.975704,350.014000,-1.082000
11658.403590,350.056000,-0.753000
11661.749066,350.097000,1.121000
11665.093759,350.138000,0.066000
11668.437668,350.179000,-0.520000
11671.780795,350.220000,-1.157500
11675.123139,350.261000,-0.369500
11678.464700,350.302000,0.885500
11681.805480,350.343000,-0.622000
11685.145477,350.384000,-1.050000
11688.484693,350.425000,-2.450500
11691.904543,350.467000,-4.510500
11695.242178,350.508000,-1.453500
11698.579032,350.549000,-0.076000
11701.915105,350.590000,-0.063500
11705.250398,350.631000,-0.568000
11708.584912,350.672000,-0.015500
11711.918645,350.713000,-1.466500
11715.251600,350.754000,-0.349000
11718.502512,350.794000,-0.593500
11721.833927,350.835000,-0.348500
11725.164564,350.876000,-0.343000
11728.494422,350.917000,-0.574500
11731.823503,350.958000,0.202500
11735.151806,350.999000,-0.028500
11738.479331,351.040000,-0.843000
11741.806079,351.081000,0.557000
11745.132050,351.122000,-0.461500
11748.457245,351.163000,-0.287000
11751.700589,351.203000,-1.186000
11755.024250,351.244000,-0.603500
11758.347135,351.285000,-0.797500
11761.669245,351.326000,-0.076000
11764.990579,351.367000,-1.345500
11768.230159,351.407000,-0.156000
11771.549962,351.448000,-0.177000
11774.868991,351.489000,-0.544500
11778.187246,351.530000,0.294000
11781.423822,351.570000,-0.234000
11784.740548,351.611000,0.350000
11788.056500,351.652000,-0.205500
11791.371680,351.693000,-1.175000
11794.605256,351.733000,-0.287000
11797.918909,351.774000,0.086500
11801.231790,351.815000,-0.418000
11804.463124,351.855000,-0.156000
11807.774479,351.896000,0.092500
11811.085063,351.937000,0.123500
11814.314158,351.977000,0.138000
11817.623218,352.018000,0.174000
11820.850827,352.058000,0.004500
11824.158365,352.099000,-0.004000
11827.465133,352.140000,0.819500
11830.690506,352.180000,-0.997500
11833.995753,352.221000,-0.154000
11837.219643,352.261000,0.422000
11840.523370,352.302000,0.718500
11843.745778,352.342000,-0.088500
11847.047986,352.383000,-0.043000
11850.268913,352.423000,0.491000
11853.569603,352.464000,-0.502500
11856.789050,352.504000,0.510500
11860.088224,352.545000,-0.645000
11863.306191,352.585000,-0.397500
11866.603850,352.626000,-0.760000
11869.820339,352.666000,-0.223500
11873.116483,352.707000,0.291000
11876.331495,352.747000,0.368000
11879.545777,352.787000,-0.131000
11882.839661,352.828000,0.602500
11886.052468,352.868000,0.372500
11889.264547,352.908000,-0.450500
11892.556173,352.949000,-1.047000
11895.766777,352.989000,-0.598000
11899.056892,353.030000,1.764000
11902.266024,353.070000,-0.397500
11905.474429,353.110000,0.050500
11908.682107,353.150000,-0.051000
11911.969223,353.191000,0.635000
11915.175430,353.231000,-0.848000
11918.380911,353.271000,-1.345500
11921.665775,353.312000,0.603500
11924.869787,353.352000,-0.358000
11928.073073,353.392000,-2.056500
11931.275634,353.432000,-0.439500
11934.477470,353.472000,-1.135500
11937.758600,353.513000,0.488500
11940.958969,353.553000,0.950500
11944.158614,353.593000,-0.725500
11947.357536,353.633000,1.012500
11950.555733,353.673000,-0.299000
11953.753208,353.713000,1.221500
11957.029868,353.754000,-0.822500
11960.225879,353.794000,-2.072500
11963.421166,353.834000,-10.701000
11966.615732,353.874000,-4.980000
11969.809575,353.914000,-2.912500
11973.002696,353.954000,-2.226000
11976.195096,353.994000,-5.821000
11979.386774,354.034000,-2.750500
11982.577731,354.074000,-2.099500
11985.767968,354.114000,-1.989500
11988.957483,354.154000,-3.736500
11992.146279,354.194000,-6.889500
11995.334354,354.234000,-5.791000
11998.521709,354.274000,-6.280000
12001.708345,354.314000,-2.840000
12004.894261,354.354000,-3.255000
12008.079458,354.394000,-2.926000
12011.263936,354.434000,-0.317000
12014.447695,354.474000,-0.285000
12017.630736,354.514000,-0.847000
12020.813059,354.554000,0.189000
12023.994663,354.594000,-1.484000
12027.175550,354.634000,0.159500
12030.276224,354.673000,-0.612500
12033.455694,354.713000,-0.743500
12036.634448,354.753000,0.388000
12039.812484,354.793000,-0.351000
12042.989804,354.833000,-2.464500
12046.166408,354.873000,-0.424000
12049.262907,354.912000,-0.025500
12052.438097,354.952000,-1.180000
12055.612571,354.992000,-0.875000
12058.786330,355.032000,-0.703000
12061.880056,355.071000,0.008500
12065.052403,355.111000,-2.024000
12068.224035,355.151000,-0.981500
12071.394953,355.191000,1.494000
12074.485910,355.230000,0.887000
12077.655418,355.270000,0.181500
12080.824212,355.310000,0.895500
12083.913100,355.349000,0.594000
12087.080485,355.389000,-0.517500
12090.247158,355.429000,-1.445500
12093.333977,355.468000,-1.857000
12096.499242,355.508000,-14.294000
12099.663795,355.548000,-351.086500
12102.748549,355.587000,-343.447000
12105.911696,355.627000,-254.891500
12108.995079,355.666000,-377.429000
12112.156822,355.706000,-372.738500
12115.317853,355.746000,-265.223000
12118.399174,355.785000,-440.960500
12121.558801,355.825000,-306.087000
12124.638754,355.864000,-492.037500
12127.796979,355.904000,-508.003000
12130.875565,355.943000,-363.902000
12134.032389,355.983000,-303.897500
12137.109608,356.022000,-345.375000
12140.265031,356.062000,-240.153500
12143.340885,356.101000,-547.832000
12146.494908,356.141000,-418.091500
12149.569398,356.180000,-272.129000
12152.643215,356.219000,-315.024000
12155.795149,356.259000,-303.457000
12158.867603,356.298000,-262.105500
12162.018139,356.338000,-466.632000
12165.089231,356.377000,-245.040500
12168.159651,356.416000,-385.867000
12171.308101,356.456000,-449.687000
12174.377160,356.495000,-456.646500
12177.445548,356.534000,-180.431000
12180.591915,356.574000,-290.139500
12183.658943,356.613000,-361.375500
12186.725300,356.652000,-254.418000
12189.869585,356.692000,-180.758500
12192.934585,356.731000,-498.270500
12195.998914,356.770000,-334.838000
12199.062573,356.809000,-480.551000
12202.204093,356.849000,-350.100000
12205.266396,356.888000,-324.055500
12208.328030,356.927000,-309.506500
12211.388995,356.966000,-192.250500
12214.527751,357.006000,-327.644000
12217.587361,357.045000,-193.857500
12220.646304,357.084000,-377.291500
12223.704578,357.123000,-247.825000
12226.762184,357.162000,-418.371000
12229.819122,357.201000,-432.339500
12232.953750,357.241000,-401.096500
12236.009337,357.280000,-261.386500
12239.064257,357.319000,-346.210000
12242.118510,357.358000,-237.091000
12245.172096,357.397000,-430.791000
12248.225016,357.436000,-288.696000
