Wavenumber (cm⁻¹),Intensity
200.0,1904.107120721842
201.00097751710655,1936.75686083287
202.0019550342131,1975.2360099079804
203.00293255131965,1985.6180976458688
204.0039100684262,2053.534816103504
205.00488758553274,2071.634575144625
206.0058651026393,2058.9240897527375
207.00684261974584,2080.6861000658373
208.0078201368524,2083.9883212055115
209.00879765395894,2164.063688753564
210.00977517106548,2192.77539077306
211.01075268817203,2144.8593455577707
212.01173020527858,2262.0050344643205
213.01270772238513,2268.225674059381
214.01368523949168,2285.7820233880375
215.01466275659823,2339.0102135300044
216.01564027370478,2340.9296390003574
217.01661779081132,2360.0527900462725
218.01759530791787,2415.8327050459206
219.01857282502445,2446.56265624732
220.019550342131,2419.731112057071
221.02052785923755,2420.4349364796367
222.0215053763441,2390.03170962389
223.02248289345064,2418.1590572041146
224.0234604105572,2478.925109797008
225.02443792766374,2433.6813516283732
226.0254154447703,2397.3123086224873
227.02639296187684,2359.6834187143127
228.02737047898339,2294.090449663546
229.02834799608993,2212.193014832063
230.02932551319648,2219.174184502552
231.03030303030303,2176.523436914258
232.03128054740958,2115.555999768445
233.03225806451613,2071.9536323410343
234.03323558162268,2035.1242964431638
235.03421309872923,1989.6968913942203
236.03519061583577,1977.352852821326
237.03616813294232,1982.6906158907143
238.03714565004887,1967.4245021943952
239.03812316715542,1915.3453735952376
240.03910068426197,1921.3686453206278
241.04007820136852,1921.8624257280635
242.04105571847506,1885.6939246156082
243.0420332355816,1883.6838610948596
244.0430107526882,1906.5910453303536
245.04398826979474,1910.3250836552688
246.0449657869013,1905.9493175839964
247.04594330400784,1920.914212662385
248.04692082111438,1881.9799350824017
249.04789833822093,1901.3432321772448
250.04887585532748,1954.5609764175279
251.04985337243403,1982.571597575611
252.05083088954058,1922.0452860264527
253.05180840664713,1938.7542172586006
254.05278592375367,1926.676281490253
255.05376344086022,1910.2192370475946
256.05474095796677,1971.9274279487167
257.0557184750733,1995.847397829389
258.05669599217987,1958.8523042947277
259.0576735092864,1905.209069804778
260.05865102639297,1875.583313453908
261.0596285434995,1885.1155109660951
262.06060606060606,1856.5346055514694
263.0615835777126,1844.8919459770773
264.06256109481916,1837.444322450067
265.0635386119257,1811.6123801191152
266.06451612903226,1871.3785588164462
267.0654936461388,1857.4064771842734
268.06647116324535,1841.6501100273458
269.0674486803519,1880.2862963129644
270.06842619745845,1922.8200510204717
271.069403714565,1924.6505099948643
272.07038123167155,1919.135655171617
273.0713587487781,1921.3030999638474
274.07233626588464,1929.865931012759
275.0733137829912,1945.1942844556534
276.07429130009774,2009.5864834031947
277.0752688172043,2048.301675922766
278.07624633431084,2054.3168409305335
279.0772238514174,2108.749961150133
280.07820136852393,2133.119761152485
281.0791788856305,2134.7753471061665
282.08015640273703,2113.519850318225
283.0811339198436,2077.6850348148973
284.08211143695013,2065.278181542628
285.0830889540567,2106.162271346256
286.0840664711632,2140.2610395139136
