Raman Shift,Intensity
209.0,219.375
210.0,330.328
211.0,436.765
212.0,544.463
213.0,562.545
214.0,528.621
215.0,472.747
216.0,353.519
217.0,234.917
218.0,165.183
219.0,103.8
220.0,59.874
221.0,37.869
222.0,16.849
223.0,12.462
224.0,8.2
225.0,4.623
226.0,1.397
227.0,0.775
228.0,1.369
229.0,2.009
230.0,3.528
231.0,5.125
232.0,2.765
233.0,1.728
234.0,4.572
235.0,3.235
236.0,1.856
237.0,1.599
238.0,1.514
239.0,3.19
240.0,6.346
241.0,9.055
242.0,10.285
243.0,11.341
244.0,10.126
245.0,8.091
246.0,6.114
247.0,4.229
248.0,3.189
249.0,4.36
250.0,5.49
251.0,4.442
252.0,2.338
253.0,0.711
254.0,0.2
255.0,0.053
256.0,1.862
257.0,3.635
258.0,3.078
259.0,1.327
260.0,0.746
261.0,2.893
262.0,5.007
263.0,4.37
264.0,3.627
265.0,2.887
266.0,2.188
267.0,2.172
268.0,4.333
269.0,6.404
270.0,4.281
271.0,1.677
272.0,2.05
273.0,4.972
274.0,7.195
275.0,6.436
276.0,5.515
277.0,8.452
278.0,12.054
279.0,13.025
280.0,11.386
281.0,9.762
282.0,10.558
283.0,10.989
284.0,10.494
285.0,9.676
286.0,7.884
287.0,4.929
288.0,2.156
289.0,1.334
290.0,0.928
291.0,2.781
292.0,5.206
293.0,6.611
294.0,6.628
295.0,5.493
296.0,6.247
297.0,6.733
298.0,7.051
299.0,7.224
300.0,6.864
301.0,5.893
302.0,4.748
303.0,3.336
304.0,1.573
305.0,0.722
306.0,3.398
307.0,5.13
308.0,5.67
309.0,5.793
310.0,2.422
311.0,0.745
312.0,4.401
313.0,8.465
314.0,16.289
315.0,28.326
316.0,41.705
317.0,62.338
318.0,83.203
319.0,122.475
320.0,165.974
321.0,231.983
322.0,321.312
323.0,427.118
324.0,615.364
325.0,804.284
326.0,1150.698
327.0,1526.417
328.0,1950.733
329.0,2418.869
330.0,2789.392
331.0,2784.832
332.0,2780.652
333.0,2334.842
334.0,1834.224
335.0,1384.687
336.0,973.907
337.0,625.707
338.0,455.355
339.0,284.452
340.0,211.493
341.0,144.351
342.0,100.764
