Wavenumber (cm⁻¹),Intensity
200.0,10311.154739680565
201.00097751710655,10250.309385258912
202.0019550342131,10199.770043449937
203.00293255131965,10167.363295808113
204.0039100684262,10147.439742488505
205.00488758553274,10135.684242047104
206.0058651026393,10138.38790766326
207.00684261974584,10154.433639465256
208.0078201368524,10182.084310659844
209.00879765395894,10215.184080705078
210.00977517106548,10245.338780680191
211.01075268817203,10267.851229366146
212.01173020527858,10293.789760012556
213.01270772238513,10323.221503464296
214.01368523949168,10352.030182976765
215.01466275659823,10375.970601303801
216.01564027370478,10384.574988106977
217.01661779081132,10396.500684886481
218.01759530791787,10413.861699456374
219.01857282502445,10424.443419193034
220.019550342131,10453.864170506478
221.02052785923755,10473.148687487112
222.0215053763441,10486.525345497856
223.02248289345064,10498.86963790098
224.0234604105572,10483.894103424595
225.02443792766374,10470.75231490893
226.0254154447703,10460.118709243508
227.02639296187684,10452.981056357045
228.02737047898339,10454.58423756403
229.02834799608993,10470.989949723056
230.02932551319648,10490.59308048035
231.03030303030303,10519.715744941637
232.03128054740958,10559.012680379887
233.03225806451613,10583.744830748852
234.03323558162268,10620.803349864545
235.03421309872923,10654.996851247282
236.03519061583577,10682.721629445197
237.03616813294232,10715.485381396922
238.03714565004887,10767.994426526338
239.03812316715542,10827.219614559857
240.03910068426197,10892.14891548522
241.04007820136852,10964.955385946909
242.04105571847506,11046.336442525097
243.0420332355816,11145.475789407412
244.0430107526882,11250.79545240023
245.04398826979474,11349.73615489662
246.0449657869013,11422.049456708524
247.04594330400784,11424.795519107003
248.04692082111438,11429.641414553022
249.04789833822093,11406.507807673053
250.04887585532748,11341.301554641503
251.04985337243403,11275.823108467901
252.05083088954058,11232.87111639307
253.05180840664713,11207.405367578462
254.05278592375367,11199.771820870446
255.05376344086022,11210.182401968985
256.05474095796677,11220.33289241068
257.0557184750733,11230.122622142495
258.05669599217987,11219.662404961755
259.0576735092864,11180.397842254166
260.05865102639297,11123.798302277244
261.0596285434995,11068.094431266923
262.06060606060606,11008.90059286078
263.0615835777126,10957.5508421246
264.06256109481916,10922.452756878052
265.0635386119257,10894.13816090122
266.06451612903226,10882.262061812902
267.0654936461388,10860.463237758839
268.06647116324535,10838.005331470758
269.0674486803519,10840.341760698702
270.06842619745845,10845.882430096986
271.069403714565,10858.874925704848
272.07038123167155,10878.750658415862
273.0713587487781,10899.098164019342
274.07233626588464,10912.007240784098
275.0733137829912,10924.888726131581
276.07429130009774,10936.51997146104
277.0752688172043,10947.435969069014
278.07624633431084,10956.595048404433
279.0772238514174,10951.329974528999
280.07820136852393,10930.796627959342
281.0791788856305,10925.047715116112
282.08015640273703,10937.537825769588
283.0811339198436,10948.085642808233
284.08211143695013,10954.0631194049
285.0830889540567,10970.051681838357
286.0840664711632,10992.825526874825
287.0850439882698,11015.527614505454
288.0860215053764,11037.011414577353
289.0869990224829,11054.74410913438
290.0879765395895,11077.382011349418
291.088954056696,11100.477012169593
292.0899315738026,11119.432038440491
293.0909090909091,11143.460108593192
294.09188660801567,11167.16115942126
295.0928641251222,11195.84739883732
296.09384164222877,11226.860418256501
297.0948191593353,11253.35027575269
298.09579667644186,11282.180595439917
299.0967741935484,11328.288782328307
300.09775171065496,11377.98637966067
301.0987292277615,11424.194971565628
302.09970674486806,11473.777863628458
303.1006842619746,11519.969069432507
304.10166177908116,11565.070481996432
305.1026392961877,11601.322622264155
306.10361681329425,11618.926282835582
307.1045943304008,11612.098838978944
308.10557184750735,11574.89214840863
309.1065493646139,11522.373356133954
310.10752688172045,11460.126378500867
311.108504398827,11395.860661639783
312.10948191593354,11356.575105532716
313.1104594330401,11325.446276517507
314.11143695014664,11303.17248272313
315.1124144672532,11287.147546369208
316.11339198435974,11271.14868664362
317.1143695014663,11259.931506240111
318.11534701857283,11256.985938697248
319.1163245356794,11257.721205411171
320.11730205278593,11259.177936976606
321.1182795698925,11261.964546306148
322.119257086999,11269.707209904263
323.1202346041056,11275.918657960863
324.1212121212121,11293.776512605835
325.1221896383187,11318.451258463065
326.1231671554252,11308.850818723802
327.12414467253177,11315.48866663909
328.1251221896383,11321.615673043434
329.12609970674487,11326.240476988201
330.1270772238514,11333.97017904115
331.12805474095796,11333.359147881245
332.1290322580645,11337.070987012465
333.13000977517106,11348.473884520376
334.1309872922776,11360.766052167093
335.13196480938416,11364.356359530426
336.1329423264907,11361.479122649504
337.13391984359725,11374.679396407011
338.1348973607038,11394.92201521204
339.13587487781035,11413.441042745742
340.1368523949169,11431.005022631316
341.13782991202345,11450.833034202149
342.13880742913,11463.001715819293
343.13978494623655,11472.50226370739
344.1407624633431,11483.700730747263
345.14173998044964,11494.60649922581
346.1427174975562,11501.435107586696
347.14369501466274,11508.390877539066
348.1446725317693,11520.140948917482
349.14565004887584,11533.817246727062
350.1466275659824,11543.05823643018
351.14760508308893,11577.69062829552
352.1485826001955,11598.725534587904
353.14956011730203,11615.742431663524
354.1505376344086,11639.444473863228
355.1515151515151,11645.221452483767
356.1524926686217,11641.056654361022
357.1534701857282,11634.139127797638
358.1544477028348,11619.721256568739
359.1554252199413,11599.150294203862
360.15640273704787,11589.905587735962
361.1573802541544,11579.8004081727
362.15835777126097,11569.133388234035
363.1593352883675,11567.123489831369
364.16031280547406,11579.183969204054
365.1612903225806,11595.988198913581
366.16226783968716,11606.773420320393
367.1632453567937,11609.527072095992
368.16422287390026,11610.267162698823
369.1652003910068,11613.666764870537
370.16617790811335,11610.784951660451
371.1671554252199,11606.505106076118
372.16813294232645,11597.859958843306
373.169110459433,11587.368076414221
374.17008797653955,11580.686033263562
375.1710654936461,11579.516474052609
376.1720430107527,11579.289020414717
377.17302052785925,11582.10102019452
378.1739980449658,11585.506014416807
379.17497556207235,11587.683166468061
380.1759530791789,11601.100856960718
381.17693059628544,11617.09133658483
382.177908113392,11637.969938457583
383.17888563049854,11656.118219501559
384.1798631476051,11663.335584258588
385.18084066471164,11683.954381936328
386.1818181818182,11698.81052610737
387.18279569892474,11704.036556664056
388.1837732160313,11705.749993711617
389.18475073313783,11712.520606024109
390.1857282502444,11725.465030281537
391.18670576735093,11725.577053298806
392.1876832844575,11725.092836034431
393.188660801564,11733.229993696119
394.1896383186706,11747.388957827292
395.1906158357771,11760.443489729987
396.1915933528837,11775.530131402144
397.1925708699902,11791.410175470504
398.19354838709677,11804.036254625262
399.1945259042033,11810.156399312393
400.19550342130987,11834.67365189523
401.1964809384164,11843.175930469153
402.19745845552296,11850.201110158128
403.1984359726295,11862.029566135287
404.19941348973606,11872.510863536301
405.2003910068426,11888.946197326659
406.20136852394916,11898.599426847717
407.2023460410557,11912.236125917829
408.20332355816225,11928.18457775458
409.20430107526886,11938.181750116537
410.2052785923754,11960.716433236556
411.20625610948196,11974.894949972693
412.2072336265885,11981.139125392878
413.20821114369505,11983.139089662103
414.2091886608016,11980.012921113841
415.21016617790815,11964.273594024839
416.2111436950147,11949.351230260329
417.21212121212125,11935.430591103905
418.2130987292278,11923.62441317444
419.21407624633434,11916.560471525785
420.2150537634409,11912.644219281698
421.21603128054744,11903.636519769427
422.217008797654,11914.29734890913
423.21798631476054,11931.644729895255
424.2189638318671,11938.211684289754
425.21994134897363,11957.33922687947
426.2209188660802,11978.995826867751
427.22189638318673,11997.30854281012
428.2228739002933,12010.712545772072
429.2238514173998,12014.638831920789
430.2248289345064,11999.607344699782
431.2258064516129,11989.896354858782
432.2267839687195,11973.57420404742
433.227761485826,11955.075814815558
434.22873900293257,11943.11136356641
435.2297165200391,11935.493096788794
436.23069403714567,11932.396338921666
437.2316715542522,11924.415718718337
438.23264907135876,11917.089705731058
439.2336265884653,11918.415059426592
440.23460410557186,11927.878822071614
441.2355816226784,11920.976533603898
442.23655913978496,11923.244095032263
443.2375366568915,11930.854119401423
444.23851417399806,11940.561642889745
445.2394916911046,11957.457665642109
446.24046920821115,11968.977627643828
447.2414467253177,11974.582711256533
448.24242424242425,11979.44733677786
449.2434017595308,11983.01890318566
450.24437927663735,11981.648311259614
451.2453567937439,11979.340724721165
452.24633431085044,11974.60223842293
453.247311827957,11971.4900682944
454.24828934506354,11971.505811970803
455.2492668621701,11975.756889025955
456.25024437927664,11989.762559117886
457.2512218963832,12012.63474780525
458.25219941348973,12035.434602864667
459.2531769305963,12058.556779185556
460.25415444770283,12082.451239048049
461.2551319648094,12099.895938681027
462.2561094819159,12119.150636906836
463.2570869990225,12124.904994151322
464.258064516129,12128.04695492168
465.2590420332356,12130.027361271428
466.2600195503421,12114.864159263307
467.26099706744867,12109.162966931697
468.2619745845552,12097.542033993755
469.26295210166177,12090.456677457678
470.2639296187683,12089.38359842478
471.26490713587486,12084.041612874844
472.2658846529814,12082.315669524196
473.26686217008796,12078.821944833242
474.2678396871945,12066.623651640635
475.26881720430106,12054.413425693594
476.2697947214076,12051.776107571895
477.27077223851416,12046.824964258074
478.2717497556207,12047.375281729108
479.27272727272725,12046.378518979465
480.2737047898338,12047.024603322909
481.27468230694035,12051.08861447443
482.2756598240469,12050.595291634047
483.27663734115345,12049.955949958667
484.27761485826,12044.254340015772
485.27859237536654,12045.913605140267
486.2795698924731,12055.872419343686
487.28054740957964,12062.297494802695
488.2815249266862,12071.608272440768
489.2825024437928,12083.303541783129
490.28347996089934,12096.97523028831
491.2844574780059,12111.723074751477
492.28543499511244,12127.125851505398
493.286412512219,12145.015941436568
494.28739002932554,12166.566934127673
495.2883675464321,12194.498084755864
496.28934506353863,12220.497887443802
497.2903225806452,12240.278216039389
498.29130009775173,12259.581161167043
499.2922776148583,12267.660720933567
500.2932551319648,12285.166322840938
501.2942326490714,12299.76260844793
502.2952101661779,12306.858889249805
503.2961876832845,12315.755699721587
504.297165200391,12316.096285583011
505.29814271749757,12312.792036080336
506.2991202346041,12307.456182299946
507.30009775171067,12301.61997031357
508.3010752688172,12296.25211422696
509.30205278592376,12289.865210306083
510.3030303030303,12281.444959677674
511.30400782013686,12268.971279091576
512.3049853372434,12249.458486697677
513.3059628543499,12223.367262410728
514.3069403714564,12195.109965068112
515.307917888563,12167.301249938411
516.3088954056695,12151.897043668716
517.3098729227761,12139.106598281014
518.3108504398826,12131.241607227908
519.3118279569892,12135.490694720454
520.3128054740957,12139.64535768774
521.3137829912023,12148.23012855536
522.3147605083088,12158.866838961912
523.3157380254154,12169.05550969753
524.3167155425219,12177.709850361412
525.3176930596285,12184.113012273405
526.318670576735,12184.384850820186
527.3196480938416,12183.481117532592
528.3206256109481,12183.373657094055
529.3216031280547,12179.995956722818
530.3225806451612,12170.527227853945
531.3235581622678,12163.51152826618
532.3245356793743,12162.942975518681
533.3255131964809,12158.958837308184
534.3264907135874,12159.14126757265
535.327468230694,12167.461754940252
536.3284457478005,12172.771186074366
537.3294232649071,12179.148261785609
538.3304007820136,12186.570725737005
539.3313782991202,12192.069799685029
540.3323558162267,12191.636571098707
541.3333333333333,12184.922863859503
542.3343108504398,12179.231777706405
543.3352883675464,12170.278141166687
544.3362658846529,12163.422937748119
545.3372434017595,12156.728027215975
546.338220918866,12150.105167967928
547.3391984359725,12148.445134373625
548.3401759530791,12148.95674659557
549.3411534701856,12150.231613118109
550.3421309872922,12153.19022770613
551.3431085043987,12158.122898718399
552.3440860215054,12163.305043639592
553.345063538612,12165.475216169969
554.3460410557185,12169.962430422618
555.347018572825,12168.900413156598
556.3479960899316,12164.607272382576
557.3489736070381,12160.31322306916
558.3499511241447,12156.122372903006
559.3509286412512,12152.118853778567
560.3519061583578,12144.979571905904
561.3528836754643,12142.299993016866
562.3538611925709,12141.92756488546
563.3548387096774,12139.874265478318
564.355816226784,12138.331110894154
565.3567937438905,12138.130242296907
566.3577712609971,12140.68021985923
567.3587487781036,12142.438127903684
568.3597262952102,12142.730889080296
569.3607038123167,12143.59935204117
570.3616813294233,12145.678987717267
571.3626588465298,12150.641364225388
572.3636363636364,12151.46110139135
573.3646138807429,12151.758186674339
574.3655913978495,12153.104720075477
575.366568914956,12151.829275680502
576.3675464320626,12149.83241376164
577.3685239491691,12146.999965566905
578.3695014662757,12141.217251599766
579.3704789833822,12137.976895467715
580.3714565004888,12140.522491216845
581.3724340175953,12143.883613151407
582.3734115347019,12149.19672767379
583.3743890518084,12155.839052962125
584.375366568915,12162.333300948138
585.3763440860215,12168.427068136045
586.377321603128,12172.713135086538
587.3782991202346,12171.02917356312
588.3792766373411,12165.992022253975
589.3802541544477,12157.267953434824
590.3812316715542,12145.738059953976
591.3822091886608,12134.80172146014
592.3831867057673,12127.341717481944
593.3841642228739,12120.864648340197
594.3851417399804,12117.545325503464
595.386119257087,12115.515589968672
596.3870967741935,12114.967372449833
597.3880742913001,12115.149678960348
598.3890518084066,12113.928704329659
599.3900293255132,12111.341995959758
600.3910068426197,12107.674173264046
601.3919843597263,12104.052432002556
602.3929618768328,12100.034277942117
603.3939393939394,12095.821405718669
604.3949169110459,12093.642671609798
605.3958944281525,12095.774364191122
606.396871945259,12098.097251822477
607.3978494623656,12101.377868309122
608.3988269794721,12106.741499360387
609.3998044965787,12113.87246318698
610.4007820136852,12121.288851035193
611.4017595307918,12127.611155751261
612.4027370478983,12134.293542056857
613.4037145650049,12139.137426435298
614.4046920821114,12141.614306063222
615.405669599218,12142.463083161138
616.4066471163245,12141.054970977617
617.4076246334312,12135.695583690853
618.4086021505377,12128.869621793541
619.4095796676443,12119.847339961227
620.4105571847508,12109.836291438785
621.4115347018574,12100.76964991427
622.4125122189639,12091.6942206131
623.4134897360705,12083.775635334414
624.414467253177,12077.474689000763
625.4154447702836,12071.478137538948
626.4164222873901,12064.944229899615
627.4173998044967,12057.394443826823
628.4183773216032,12047.84504600981
629.4193548387098,12038.733101953148
630.4203323558163,12028.945243402164
631.4213098729228,12020.174530567736
632.4222873900294,12014.416015617158
633.423264907136,12013.034212800669
634.4242424242425,12017.633788601635
635.425219941349,12024.713235950574
636.4261974584556,12032.523677402729
637.4271749755621,12039.32336794486
638.4281524926687,12042.520349698534
639.4291300097752,12040.179412522559
640.4301075268818,12033.115233577115
641.4310850439883,12022.527942871808
642.4320625610949,12010.198979491199
643.4330400782014,12000.5476953184
644.434017595308,11995.887772872624
645.4349951124145,11996.01355774255
646.4359726295211,12000.766764600863
647.4369501466276,12008.21437470232
648.4379276637342,12015.442255053496
649.4389051808407,12020.806619848849
650.4398826979473,12023.549669761023
651.4408602150538,12023.719187069117
652.4418377321604,12022.042251361194
653.4428152492669,12019.95139127388
654.4437927663735,12018.879774232275
655.44477028348,12019.679995871758
656.4457478005866,12022.84870257871
657.4467253176931,12027.52968668762
658.4477028347997,12030.997708408737
659.4486803519062,12032.816806572662
660.4496578690128,12030.815877686067
661.4506353861193,12025.985295783054
662.4516129032259,12019.709830847569
663.4525904203324,12014.161454821617
664.453567937439,12013.10028358943
665.4545454545455,12017.587377948748
666.455522971652,12028.627588207182
667.4565004887586,12046.108056255278
668.4574780058651,12066.493511257262
669.4584555229717,12085.312152966728
670.4594330400782,12099.750773981908
671.4604105571848,12107.835581896406
672.4613880742913,12107.05271147146
673.4623655913979,12096.275259181939
674.4633431085044,12078.88113655981
675.464320625611,12059.057929087125
676.4652981427175,12039.765627637556
677.4662756598241,12024.106783786234
678.4672531769306,12017.732725159945
679.4682306940372,12018.74895476231
680.4692082111437,12026.94725898607
681.4701857282503,12040.714619282333
682.4711632453568,12055.487635308868
683.4721407624634,12068.575936637184
684.4731182795699,12078.299063818018
685.4740957966765,12083.221186086532
686.475073313783,12083.48361796904
687.4760508308896,12080.201441701909
688.4770283479961,12073.696933674217
689.4780058651027,12063.459953618121
690.4789833822092,12060.34388489057
691.4799608993158,12057.45790218665
692.4809384164223,12055.054641934936
693.4819159335289,12053.559089875216
694.4828934506354,12051.31656085921
695.483870967742,12047.827379274811
696.4848484848485,12041.428375312646
