Raman Shift,Intensity
209.0,4.371
210.0,9.775
211.0,12.789
212.0,16.186
213.0,20.201
214.0,24.687
215.0,31.109
216.0,42.982
217.0,55.039
218.0,74.713
219.0,95.599
220.0,132.419
221.0,184.856
222.0,240.038
223.0,312.09
224.0,383.777
225.0,414.646
226.0,432.181
227.0,415.29
228.0,343.304
229.0,271.498
230.0,201.894
231.0,132.429
232.0,87.27
233.0,55.598
234.0,29.616
235.0,18.432
236.0,7.358
237.0,3.289
238.0,0.006
239.0,1.348
240.0,1.033
241.0,0.416
242.0,6.852
243.0,13.505
244.0,18.51
245.0,23.378
246.0,24.799
247.0,22.115
248.0,19.313
249.0,15.075
250.0,10.912
251.0,8.657
252.0,7.047
253.0,5.768
254.0,5.444
255.0,4.598
256.0,4.326
257.0,3.889
258.0,2.953
259.0,1.66
260.0,0.776
261.0,1.153
262.0,1.321
263.0,0.887
264.0,0.228
265.0,0.389
266.0,1.05
267.0,1.62
268.0,1.44
269.0,1.447
270.0,1.234
271.0,1.132
272.0,0.943
273.0,0.721
274.0,0.43
275.0,0.778
276.0,1.614
277.0,4.069
278.0,6.908
279.0,11.195
280.0,16.837
281.0,23.411
282.0,35.317
283.0,47.263
284.0,68.731
285.0,92.627
286.0,127.092
287.0,173.129
288.0,222.034
289.0,287.856
290.0,353.945
291.0,405.427
292.0,453.314
293.0,472.214
294.0,456.467
295.0,437.871
296.0,396.522
297.0,355.434
298.0,320.292
299.0,286.981
300.0,253.703
301.0,220.479
302.0,187.43
303.0,153.952
304.0,120.908
305.0,96.125
306.0,73.89
307.0,55.678
308.0,42.289
309.0,29.516
310.0,22.692
311.0,15.775
312.0,10.522
313.0,5.628
314.0,2.231
315.0,0.639
316.0,0.715
317.0,0.916
318.0,1.22
319.0,1.626
320.0,2.121
321.0,2.098
322.0,1.545
323.0,0.949
324.0,0.296
325.0,1.355
326.0,2.598
327.0,3.771
328.0,5.286
329.0,7.095
330.0,8.51
331.0,8.772
332.0,8.804
333.0,10.164
334.0,11.462
335.0,11.926
336.0,11.524
337.0,10.432
338.0,8.257
339.0,5.993
340.0,6.002
341.0,6.211
342.0,5.948
343.0,5.382
344.0,5.005
345.0,4.982
346.0,4.946
347.0,5.652
348.0,6.256
349.0,5.702
350.0,4.65
351.0,3.931
352.0,3.737
353.0,3.516
354.0,3.225
355.0,2.845
356.0,2.84
357.0,2.951
358.0,3.034
359.0,3.084
360.0,3.133
361.0,3.193
362.0,3.22
363.0,2.863
364.0,2.52
365.0,2.599
366.0,2.971
367.0,3.399
368.0,4.043
369.0,4.293
370.0,3.898
371.0,3.426
372.0,3.252
373.0,3.332
374.0,3.417
375.0,3.118
376.0,2.465
377.0,2.167
378.0,1.82
379.0,1.074
380.0,0.158
381.0,0.407
382.0,0.601
383.0,0.688
384.0,0.114
385.0,0.443
386.0,0.18
387.0,0.187
388.0,0.83
389.0,1.642
390.0,1.611
391.0,0.135
392.0,1.857
393.0,3.605
394.0,5.38
395.0,8.76
396.0,12.494
397.0,16.932
398.0,22.347
399.0,28.629
400.0,38.517
401.0,48.654
402.0,62.062
403.0,75.834
404.0,94.519
405.0,116.057
406.0,137.919
407.0,160.512
408.0,182.546
409.0,195.722
410.0,209.017
411.0,208.51
412.0,204.466
413.0,191.924
414.0,171.419
415.0,150.397
416.0,127.54
417.0,104.844
418.0,86.168
419.0,67.875
420.0,54.156
421.0,42.196
422.0,32.093
423.0,24.89
424.0,18.472
425.0,14.763
426.0,10.784
427.0,7.551
428.0,4.463
429.0,2.232
430.0,0.587
431.0,0.523
432.0,0.71
433.0,0.89
434.0,1.082
435.0,1.305
436.0,0.494
437.0,0.514
438.0,0.755
439.0,0.37
440.0,0.577
441.0,2.28
442.0,3.905
443.0,4.63
444.0,5.466
445.0,7.185
446.0,8.78
447.0,10.995
448.0,12.377
449.0,13.143
450.0,13.014
451.0,12.596
452.0,12.32
453.0,12.246
454.0,12.392
455.0,12.327
456.0,11.93
457.0,11.559
458.0,10.019
459.0,4.697
460.0,0.705
461.0,0.993
462.0,1.392
463.0,2.323
464.0,7.474
465.0,9.96
466.0,9.695
467.0,9.512
468.0,9.639
469.0,9.732
470.0,8.91
471.0,8.071
472.0,7.222
473.0,6.358
474.0,6.158
475.0,6.448
476.0,5.336
477.0,3.862
478.0,2.314
479.0,1.256
480.0,0.435
481.0,1.391
482.0,2.87
483.0,4.389
484.0,5.949
485.0,7.555
486.0,9.216
487.0,10.937
488.0,12.723
489.0,14.566
490.0,16.836
491.0,19.242
492.0,21.221
493.0,22.949
494.0,24.475
495.0,25.511
496.0,26.61
497.0,27.767
498.0,28.98
499.0,27.026
500.0,24.792
501.0,22.473
502.0,20.146
503.0,18.59
504.0,17.509
505.0,15.966
506.0,13.04
507.0,10.145
508.0,8.734
509.0,7.584
510.0,5.904
511.0,3.744
512.0,2.169
513.0,1.204
514.0,0.365
515.0,0.176
516.0,0.692
517.0,0.842
518.0,1.042
519.0,0.121
520.0,0.949
521.0,1.12
522.0,0.796
523.0,0.448
524.0,0.052
525.0,0.119
526.0,0.711
527.0,1.498
528.0,1.806
529.0,2.09
530.0,2.347
531.0,2.515
532.0,2.722
533.0,2.959
534.0,2.845
535.0,2.724
536.0,2.695
537.0,2.633
538.0,2.531
539.0,2.673
540.0,2.583
541.0,1.993
542.0,1.525
543.0,1.181
544.0,0.832
545.0,0.609
546.0,0.679
547.0,0.78
548.0,1.291
549.0,1.808
550.0,1.514
551.0,1.12
552.0,1.018
553.0,1.003
554.0,1.186
555.0,1.602
556.0,1.776
557.0,1.374
558.0,1.128
559.0,1.188
560.0,1.122
561.0,1.014
562.0,0.903
563.0,0.789
564.0,0.687
565.0,0.581
566.0,0.462
567.0,0.525
568.0,0.854
569.0,1.084
570.0,1.14
571.0,1.527
572.0,1.36
573.0,0.789
574.0,1.049
575.0,1.638
576.0,1.961
577.0,2.057
578.0,1.972
579.0,1.571
580.0,1.152
581.0,0.713
582.0,0.255
583.0,0.232
584.0,0.237
585.0,0.484
586.0,1.418
587.0,1.29
588.0,0.522
589.0,0.08
590.0,0.185
591.0,0.554
592.0,0.949
593.0,1.389
594.0,2.282
595.0,3.2
596.0,5.759
597.0,8.559
598.0,11.645
599.0,14.935
600.0,18.292
601.0,21.453
602.0,25.269
603.0,31.052
604.0,37.325
605.0,44.183
606.0,51.12
607.0,57.663
608.0,64.268
609.0,68.284
610.0,71.791
611.0,73.856
612.0,75.182
613.0,73.464
614.0,68.456
615.0,62.785
616.0,55.58
617.0,48.435
618.0,41.353
619.0,34.772
620.0,29.565
621.0,24.248
622.0,19.684
623.0,15.374
624.0,11.94
625.0,8.915
626.0,6.569
627.0,5.036
628.0,3.693
629.0,2.55
630.0,1.578
631.0,1.778
632.0,1.979
633.0,0.329
634.0,1.333
635.0,1.093
636.0,0.519
637.0,0.303
638.0,0.267
639.0,0.025
640.0,0.403
641.0,0.631
642.0,0.535
643.0,0.603
644.0,1.362
645.0,2.061
646.0,2.296
647.0,2.501
648.0,2.677
649.0,2.823
650.0,2.501
651.0,2.176
652.0,2.856
653.0,4.089
654.0,4.397
655.0,3.72
656.0,3.128
657.0,2.524
658.0,2.02
659.0,2.21
660.0,2.502
661.0,2.376
662.0,2.238
663.0,2.499
664.0,2.81
665.0,3.129
666.0,3.492
667.0,3.261
668.0,2.654
669.0,2.469
670.0,2.803
671.0,2.563
672.0,1.032
673.0,0.095
674.0,0.718
675.0,1.505
676.0,1.39
677.0,1.275
678.0,0.741
679.0,0.159
680.0,0.064
