Wavenumber (cm⁻¹),Intensity
200.0,-6.72899999999999
201.00097751710655,-4.754071358748771
202.0019550342131,-2.7791427174975514
203.00293255131965,-0.8042140762463337
204.0039100684262,1.1707145650048858
205.00488758553274,3.1456432062561053
206.0058651026393,5.120571847507325
207.00684261974584,7.095500488758543
208.0078201368524,9.070429130009762
209.00879765395894,11.045357771260981
210.00977517106548,13.087959921798552
211.01075268817203,21.99356989247303
212.01173020527858,30.931970674486756
213.01270772238513,35.47896187683284
214.01368523949168,35.46305376344087
215.01466275659823,34.55145161290321
216.01564027370478,36.01686705767349
217.01661779081132,37.56734115347014
218.01759530791787,40.511524926686135
219.01857282502445,45.25426881720435
220.019550342131,49.43441739980449
221.02052785923755,48.90862756598236
222.0215053763441,44.22903225806446
223.02248289345064,38.19826881720424
224.0234604105572,30.96663636363632
225.02443792766374,24.30061974584551
226.0254154447703,17.87102248289342
227.02639296187684,12.10958064516127
228.02737047898339,7.3534281524926515
229.02834799608993,2.6734242424242356
230.02932551319648,0.15572727272727707
231.03030303030303,2.5924848484848493
232.03128054740958,3.5359687194525904
233.03225806451613,3.4920322580645173
234.03323558162268,2.2128044965786895
235.03421309872923,2.6584594330400657
236.03519061583577,7.595999999999958
237.03616813294232,19.226976539589387
238.03714565004887,31.533496578690063
239.03812316715542,43.611521994134826
240.03910068426197,55.53062267839678
241.04007820136852,68.55435874877797
242.04105571847506,85.94892961876818
243.0420332355816,103.21831476050819
244.0430107526882,116.20662365591419
245.04398826979474,128.10541642228756
246.0449657869013,138.21247996089943
247.04594330400784,146.2337018572826
248.04692082111438,153.48431378299125
249.04789833822093,155.8990400782014
250.04887585532748,158.27395698924732
251.04985337243403,160.89780645161295
252.05083088954058,163.57670381231674
253.05180840664713,166.11066080156405
254.05278592375367,168.64256891495603
255.05376344086022,171.08999999999997
256.05474095796677,169.70217595307918
257.0557184750733,168.3012727272727
258.05669599217987,164.09747605083083
259.0576735092864,158.69303910068425
260.05865102639297,154.67274193548386
261.0596285434995,152.3913880742913
262.06060606060606,149.83581818181815
263.0615835777126,148.94020527859237
264.06256109481916,148.18772043010753
265.0635386119257,149.86288465298142
266.06451612903226,153.18983870967742
267.0654936461388,156.59432355816224
268.06647116324535,160.13642326490714
269.0674486803519,163.81898533724336
270.06842619745845,168.15002737047897
271.069403714565,172.28361779081132
272.07038123167155,174.02444281524927
273.0713587487781,173.89763049853372
274.07233626588464,174.19828152492667
275.0733137829912,176.08808211143693
276.07429130009774,178.1697243401759
277.0752688172043,182.0775161290322
278.07624633431084,186.81309384164217
279.0772238514174,193.02991202346033
280.07820136852393,200.33970674486795
281.0791788856305,206.4186041055718
282.08015640273703,208.73824633431082
283.0811339198436,210.12533822091888
284.08211143695013,209.31294721407627
285.0830889540567,207.63975464320635
286.0840664711632,202.5279130009777
287.0850439882698,193.9769882697949
288.0860215053764,185.22650537634377
289.0869990224829,175.79599120234573
290.0879765395895,166.25578005865066
291.088954056696,155.4697878787875
292.0899315738026,144.37523851417365
293.0909090909091,133.44318181818147
294.09188660801567,122.67316031280514
295.0928641251222,111.65345161290288
296.09384164222877,99.59620821114336
297.0948191593353,87.69230303030275
298.09579667644186,77.34102639296161
299.0967741935484,67.45899999999976
300.09775171065496,58.15617693059607
301.0987292277615,49.513340175952884
302.09970674486806,41.35848973607024
303.1006842619746,35.24891984359712
304.10166177908116,29.235304985337134
305.1026392961877,24.14643108504389
306.10361681329425,19.343076246334224
307.1045943304008,14.929250244379203
308.10557184750735,10.946970674486735
309.1065493646139,7.216652981427129
310.10752688172045,4.488021505376301
311.108504398827,1.8611554252199156
312.10948191593354,0.4152277614858375
313.1104594330401,1.0710791788856222
314.11143695014664,0.5075542521994134
315.1124144672532,0.6617174975562233
316.11339198435974,2.391750733137875
317.1143695014663,6.6598357771261405
318.11534701857283,10.75114173998048
319.1163245356794,14.116026392961901
320.11730205278593,17.220964809384185
321.1182795698925,20.017419354838726
322.119257086999,22.45344281524928
323.1202346041056,23.82911730205278
324.1212121212121,22.27021212121212
325.1221896383187,20.48259237536656
326.1231671554252,17.606146627565977
327.12414467253177,14.44227468230694
328.1251221896383,11.187846529814273
329.12609970674487,7.910612903225809
330.1270772238514,4.952646138807434
331.12805474095796,2.8478103616813355
332.1290322580645,1.034645161290321
333.13000977517106,1.540077223851414
334.1309872922776,2.268927663734112
335.13196480938416,2.9146158357771226
336.1329423264907,3.4582639296187656
337.13391984359725,3.7482150537634413
338.1348973607038,3.6353079178885657
339.13587487781035,3.4089677419354834
340.1368523949169,3.478316715542521
341.13782991202345,3.430988269794732
342.13880742913,2.469521994134914
343.13978494623655,1.2083870967742079
344.1407624633431,0.30267448680351877
345.14173998044964,0.39398044965786094
346.1427174975562,1.1007526881720144
347.14369501466274,2.866873900293226
348.1446725317693,4.542780058651002
349.14565004887584,5.898751710654913
