Wavenumber (cm⁻¹),Intensity
200.0,44.357
201.00097751710655,39.93468132942327
202.0019550342131,35.51236265884654
203.00293255131965,31.090043988269805
204.0039100684262,26.667725317693076
205.00488758553274,22.245406647116344
206.0058651026393,17.823087976539615
207.00684261974584,13.400769305962882
208.0078201368524,8.97845063538615
209.00879765395894,4.55613196480942
210.00977517106548,0.220597262952062
211.01075268817203,4.6892903225805975
212.01173020527858,9.516715542521979
213.01270772238513,10.918353861192578
214.01368523949168,10.390764418377332
215.01466275659823,9.555486803519084
216.01564027370478,7.814020527859262
217.01661779081132,6.1552013685239135
218.01759530791787,8.52660703812312
219.01857282502445,11.443121212121234
220.019550342131,13.316556207233635
221.02052785923755,14.219806451612913
222.0215053763441,15.363161290322603
223.02248289345064,17.930488758553295
224.0234604105572,20.505472140762485
225.02443792766374,23.730602150537653
226.0254154447703,27.208369501466308
227.02639296187684,32.825527859237575
228.02737047898339,41.721637341153496
229.02834799608993,50.77535972629524
230.02932551319648,63.49978592375369
231.03030303030303,76.29584848484849
232.03128054740958,91.41827272727274
233.03225806451613,107.40790322580645
234.03323558162268,119.6267008797654
235.03421309872923,122.68004398826979
236.03519061583577,124.92389149560121
237.03616813294232,112.37879081133927
238.03714565004887,98.29244086021514
239.03812316715542,82.15029325513207
240.03910068426197,64.38255913978506
241.04007820136852,48.16553079178894
242.04105571847506,38.07434017595317
243.0420332355816,28.401198435972688
244.0430107526882,22.60436559139776
245.04398826979474,17.571090909090838
246.0449657869013,13.267362658846476
247.04594330400784,9.835613880742866
248.04692082111438,6.733099706744856
249.04789833822093,5.839322580645149
250.04887585532748,4.932446725317678
251.04985337243403,3.727692082111422
252.05083088954058,2.440505376344077
253.05180840664713,1.6452385141739978
254.05278592375367,1.6107829912023457
255.05376344086022,1.523795698924724
256.05474095796677,0.6650273704789798
257.0557184750733,0.18406158357771282
258.05669599217987,0.2170156402737046
259.0576735092864,0.19265102639296253
260.05865102639297,0.32068621700879685
261.0596285434995,0.1332365591397861
262.06060606060606,0.5736666666666674
263.0615835777126,1.014035190615836
264.06256109481916,1.4058553274682306
265.0635386119257,1.0506275659824056
266.06451612903226,0.29096774193548314
267.0654936461388,0.7651114369501433
268.06647116324535,2.035551319648089
269.0674486803519,3.2576011730205257
270.06842619745845,3.7649442815249246
271.069403714565,4.172394916911045
272.07038123167155,4.3520703812316714
273.0713587487781,4.335231671554254
274.07233626588464,4.011771260997079
275.0733137829912,2.735671554252212
276.07429130009774,1.461352883675478
277.0752688172043,0.3352903225806369
278.07624633431084,1.0376539589442737
279.0772238514174,1.614227761485826
280.07820136852393,1.5988220918866092
281.0791788856305,1.4912404692082177
282.08015640273703,1.051651026392969
283.0811339198436,0.6383734115347035
284.08211143695013,0.5506041055718478
285.0830889540567,0.49802541544477863
286.0840664711632,0.19928641251219345
287.0850439882698,1.5104222873900002
288.0860215053764,2.9914623655914743
289.0869990224829,5.149569892473193
290.0879765395895,7.278029325513258
291.088954056696,9.091157380254211
292.0899315738026,10.843567937438966
293.0909090909091,12.79681818181825
294.09188660801567,14.95005962854356
295.0928641251222,16.86109188660804
296.09384164222877,17.746049853372458
297.0948191593353,18.536526881720427
298.09579667644186,18.388872922776137
299.0967741935484,17.971999999999984
300.09775171065496,17.359452590420315
301.0987292277615,16.539682306940353
302.09970674486806,15.80401466275659
303.1006842619746,15.412833822091878
304.10166177908116,14.989498533724325
305.1026392961877,14.25645161290321
306.10361681329425,13.501857282502439
307.1045943304008,13.342786901270781
308.10557184750735,13.819357771261005
309.1065493646139,14.297143695014672
310.10752688172045,14.777612903225815
311.108504398827,15.295299120234617
312.10948191593354,16.128956989247325
313.1104594330401,17.160267839687222
314.11143695014664,19.262005865102676
315.1124144672532,22.34066959921802
316.11339198435974,25.285592375366598
317.1143695014663,27.87652492668624
318.11534701857283,30.48479863147608
319.1163245356794,33.818391006842646
320.11730205278593,37.38128445747804
321.1182795698925,41.583494623655945
322.119257086999,46.420925708699926
323.1202346041056,51.90036950146631
324.1212121212121,59.27981818181821
325.1221896383187,66.79506842619749
326.1231671554252,75.2989824046921
327.12414467253177,84.31675268817206
328.1251221896383,96.03106744868035
329.12609970674487,110.09850146627565
330.1270772238514,126.356917888563
331.12805474095796,148.00205571847502
332.1290322580645,171.08396774193537
333.13000977517106,204.0559638318669
334.1309872922776,238.63095112414447
335.13196480938416,276.09479472140737
336.1329423264907,315.1441163245354
337.13391984359725,350.8495415444768
338.1348973607038,379.8768885630496
339.13587487781035,404.81249951124147
340.1368523949169,403.4428220918866
341.13782991202345,398.10937829912046
342.13880742913,376.57710068426235
343.13978494623655,345.99946236559185
344.1407624633431,312.69662756598296
345.14173998044964,275.06252199413547
346.1427174975562,238.51793743890568
347.14369501466274,208.24666275659877
348.1446725317693,178.93570283480003
349.14565004887584,155.71852883675504
350.1466275659824,135.46110557184787
351.14760508308893,118.8621114369504
352.1485826001955,106.83135483870993
353.14956011730203,95.69970381231688
354.1505376344086,87.95444086021523
