Wavenumber (cm⁻¹),Intensity
200.0,-47.11900000000001
201.00097751710655,-41.19021016617792
202.0019550342131,-35.26142033235583
203.00293255131965,-29.33263049853375
204.0039100684262,-23.40384066471166
205.00488758553274,-17.475050830889572
206.0058651026393,-11.546260997067485
207.00684261974584,-5.617471163245395
208.0078201368524,0.31131867057669194
209.00879765395894,6.240108504398779
210.00977517106548,12.084939393939418
211.01075268817203,9.417000000000026
212.01173020527858,6.848788856304979
213.01270772238513,7.537582600195473
214.01368523949168,10.099928641251195
215.01466275659823,12.348252199413473
216.01564027370478,13.662770283479942
217.01661779081132,14.918634408602198
218.01759530791787,11.814882697947272
219.01857282502445,8.239643206256112
220.019550342131,8.56435483870972
221.02052785923755,12.620917888563087
222.0215053763441,16.330053763440876
223.02248289345064,18.14551319648095
224.0234604105572,19.866334310850455
225.02443792766374,21.847761485826016
226.0254154447703,24.04394525904205
227.02639296187684,27.64320234604108
228.02737047898339,33.34047702834801
229.02834799608993,39.05232160312807
230.02932551319648,44.40111143695015
231.03030303030303,49.911969696969706
232.03128054740958,54.6940146627566
233.03225806451613,59.20403225806451
234.03323558162268,61.58866959921799
235.03421309872923,60.19303323558162
236.03519061583577,58.70587390029327
237.03616813294232,54.894473118279585
238.03714565004887,50.393648093841676
239.03812316715542,45.063366568915
240.03910068426197,38.75571456500493
241.04007820136852,32.765962854349986
242.04105571847506,28.205131964809425
243.0420332355816,23.96706744868038
244.0430107526882,21.41886021505372
245.04398826979474,18.83699706744864
246.0449657869013,16.373122189638284
247.04594330400784,14.256603128054708
248.04692082111438,12.042988269794689
249.04789833822093,9.737253176930565
250.04887585532748,7.461845552297151
251.04985337243403,6.37285337243401
252.05083088954058,5.648356793743879
253.05180840664713,4.544640273704775
254.05278592375367,2.9346480938416284
255.05376344086022,1.3993333333333302
256.05474095796677,0.9919433040078168
257.0557184750733,0.5134721407624602
258.05669599217987,0.05573998044966026
259.0576735092864,0.4987067448680363
260.05865102639297,0.718530791788855
261.0596285434995,0.36865298142717406
262.06060606060606,0.08290909090909235
263.0615835777126,0.9273636363636371
264.06256109481916,1.7793206256109482
265.0635386119257,1.8792834799608995
266.06451612903226,1.4761612903225816
267.0654936461388,0.8752756598240485
268.06647116324535,0.42035483870967294
269.0674486803519,1.5476304985337273
270.06842619745845,0.8885376344086068
271.069403714565,0.08316422287389992
272.07038123167155,0.19790909090908493
273.0713587487781,1.0178162267839639
274.07233626588464,1.530099706744872
275.0733137829912,1.088595307917893
276.07429130009774,0.646014662756603
277.0752688172043,0.23319354838709705
278.07624633431084,0.24508211143694456
279.0772238514174,0.6926735092864065
280.07820136852393,1.1317898338220873
281.0791788856305,1.3924868035190676
282.08015640273703,0.9944985337243465
283.0811339198436,0.5901612903225896
284.08211143695013,0.17159237536655444
285.0830889540567,0.9661026392961765
286.0840664711632,1.55027272727272
287.0850439882698,1.9269736070381145
288.0860215053764,2.381612903225834
289.0869990224829,3.167685239491718
290.0879765395895,3.945917888563076
291.088954056696,4.718405669599243
292.0899315738026,5.435277614858266
293.0909090909091,5.552545454545438
294.09188660801567,5.043910068426187
295.0928641251222,4.7772052785923975
296.09384164222877,5.533568914956033
297.0948191593353,6.317594330400811
298.09579667644186,7.4092737047898645
299.0967741935484,8.50800000000001
300.09775171065496,8.818725317693046
301.0987292277615,8.27793157380253
302.09970674486806,7.8184340175953055
303.1006842619746,7.702521994134895
304.10166177908116,7.758999022482926
305.1026392961877,9.372460410557226
306.10361681329425,11.365242424242457
307.1045943304008,12.960584555229737
308.10557184750735,14.150199413489759
309.1065493646139,15.600217986314801
310.10752688172045,18.063516129032298
311.108504398827,20.563029325513238
312.10948191593354,23.377402737047937
313.1104594330401,26.28801173020532
314.11143695014664,29.312909090909123
315.1124144672532,32.092821114369535
316.11339198435974,34.687186705767374
317.1143695014663,36.62127565982407
318.11534701857283,38.58883773216033
319.1163245356794,40.86943206256112
320.11730205278593,43.18803225806453
321.1182795698925,45.28625806451614
322.119257086999,47.20879765395895
323.1202346041056,49.44238416422289
324.1212121212121,52.61651515151516
325.1221896383187,55.6934320625611
326.1231671554252,58.104436950146635
327.12414467253177,60.531333333333336
328.1251221896383,64.07141544477028
329.12609970674487,68.48625513196481
330.1270772238514,72.77000488758553
331.12805474095796,76.74686510263929
332.1290322580645,80.96332258064514
333.13000977517106,86.87609970674484
334.1309872922776,92.9569305962854
335.13196480938416,98.7921847507331
336.1329423264907,104.38473998044962
337.13391984359725,109.27157673509284
338.1348973607038,112.7573636363636
339.13587487781035,115.84442717497555
340.1368523949169,116.43316226783968
341.13782991202345,116.59490909090911
342.13880742913,114.94776930596288
343.13978494623655,112.28108602150542
344.1407624633431,109.2825014662757
345.14173998044964,105.76465004887591
346.1427174975562,102.11447018572832
347.14369501466274,97.71960410557192
348.1446725317693,93.23291397849471
349.14565004887584,88.18384164222884
350.1466275659824,82.92829325513206
351.14760508308893,77.84822971652014
352.1485826001955,73.00115249266872
353.14956011730203,68.40867741935492
354.1505376344086,64.81736559139793
355.1515151515151,61.16281818181828
356.1524926686217,57.19418475073324
357.1534701857282,53.286455522971735
358.1544477028348,50.405769305962906
359.1554252199413,48.49615249266867
360.15640273704787,46.6973958944282
361.1573802541544,45.19278201368529
362.15835777126097,43.726087976539624
363.1593352883675,42.55906647116328
364.16031280547406,41.39328739002937
365.1612903225806,39.97441935483876
366.16226783968716,38.46364516129036
367.1632453567937,37.665356793743875
368.16422287390026,38.19930791788854
369.1652003910068,38.69125806451613
370.16617790811335,38.84445454545454
371.1671554252199,38.87870674486804
372.16813294232645,38.594065493646156
373.169110459433,38.2709257086999
374.17008797653955,38.52398533724336
375.1710654936461,39.51477712609966
376.1720430107527,40.676161290322604
377.17302052785925,42.19374193548389
378.1739980449658,43.57954643206257
379.17497556207235,44.349959921798636
380.1759530791789,44.93378005865103
381.17693059628544,45.321509286412514
382.177908113392,45.51734897360704
383.17888563049854,45.57342521994135
384.1798631476051,45.333753665689144
385.18084066471164,45.01210263929618
386.1818181818182,44.33627272727272
387.18279569892474,43.69896774193548
388.1837732160313,43.53745845552297
389.18475073313783,43.611859237536656
390.1857282502444,43.546181818181815
391.18670576735093,43.279418377321605
392.1876832844575,43.14885337243402
393.188660801564,43.37433528836755
394.1896383186706,43.612978494623654
395.1906158357771,43.871372434017594
396.1915933528837,44.07462561094819
397.1925708699902,43.86719745845553
398.19354838709677,43.37325806451613
399.1945259042033,43.46168621700879
400.19550342130987,44.72787585532746
401.1964809384164,45.61249853372435
402.19745845552296,44.85086021505377
403.1984359726295,43.816628543499526
404.19941348973606,42.48406158357773
405.2003910068426,41.0450869990225
406.20136852394916,39.79020136852397
407.2023460410557,38.77367741935485
408.20332355816225,37.86485239491692
409.20430107526886,37.27807526881718
410.2052785923754,36.26187976539578
411.20625610948196,33.47061779081121
412.2072336265885,30.383212121212022
413.20821114369505,27.973231671554178
414.2091886608016,26.09922580645155
415.21016617790815,24.38715053763436
416.2111436950147,22.946431085043937
417.21212121212125,21.512242424242373
418.2130987292278,20.077990224828888
419.21407624633434,18.70502346041052
420.2150537634409,17.598376344085988
421.21603128054744,16.55943499511238
422.217008797654,15.319073313782948
423.21798631476054,13.933430107526847
424.2189638318671,13.08065982404693
425.21994134897363,13.389302052785931
426.2209188660802,13.436905180840641
427.22189638318673,12.536665689149533
428.2228739002933,11.575621700879747
429.2238514173998,10.861718475073301
430.2248289345064,10.278699902248276
431.2258064516129,9.693677419354826
432.2267839687195,9.12388660801563
433.227761485826,8.795645161290329
434.22873900293257,9.09270674486804
435.2297165200391,9.305838709677419
436.23069403714567,9.221318670576734
437.2316715542522,9.074944281524925
