Raman shift,Intensity
90.6674,1083
92.5016,1056.86
94.3354,1060.57
96.1689,1052.43
98.0019,1062.14
99.8347,1056.43
101.667,1054.29
103.499,1065.71
105.331,1067.86
107.162,1063.57
108.993,1053.57
110.823,1053.71
112.654,1057.29
114.484,1056.43
116.313,1064
118.142,1052.71
119.971,1055.43
121.799,1061.14
123.627,1058.57
125.455,1051.43
127.283,1056.71
129.109,1055.43
130.936,1052.14
132.76,1048.57
134.586,1056.14
136.412,1058.14
138.237,1058.14
140.062,1054
141.886,1054.57
143.71,1051.86
145.532,1054.71
147.355,1052.71
149.179,1054.71
151.001,1055.43
152.824,1055.57
154.646,1054
156.465,1054.29
158.286,1054.71
160.107,1060.86
161.928,1055.29
163.748,1054.86
165.566,1056.14
167.385,1056.71
169.204,1056
171.023,1051.14
172.84,1046.57
174.658,1051.43
176.475,1049.57
178.293,1052.86
180.108,1050
181.924,1051
183.741,1053.29
185.554,1055.86
187.37,1052.71
189.185,1051
190.998,1055.29
192.813,1056.71
194.627,1056.14
196.438,1056.14
198.252,1054
200.065,1050
201.876,1054.29
203.688,1057.43
205.5,1055.71
207.31,1056.43
209.121,1058.14
210.932,1053.71
212.741,1054.57
214.551,1060.57
216.359,1061.71
218.168,1058.86
219.976,1059.14
221.784,1062.71
223.593,1055.86
225.399,1064.71
227.207,1062.29
229.012,1061.57
230.819,1061
232.624,1063.71
234.43,1060.14
236.234,1060.14
238.04,1060.86
239.843,1066.86
241.648,1059.86
243.451,1059
245.255,1062.29
247.057,1067.71
248.861,1064
250.662,1063.43
252.465,1062.86
254.265,1068
256.067,1073.14
257.867,1067.14
259.669,1071.71
261.468,1067
263.266,1069.43
265.067,1067.43
266.865,1071.14
268.665,1068.86
270.462,1065.14
272.259,1057.57
274.058,1058.71
275.854,1055.71
277.652,1051.57
279.448,1052.43
281.243,1047.29
283.04,1047.14
284.834,1045.86
286.628,1047.29
288.424,1046
290.218,1049.43
292.011,1048.71
293.806,1050.57
295.598,1049.57
297.39,1050.86
299.182,1045.14
300.976,1045.86
302.767,1045.57
304.557,1045.29
306.35,1049.29
308.14,1050.86
309.929,1049
311.719,1047.86
313.51,1049.57
315.298,1049
317.087,1045.86
318.875,1051.71
320.662,1053.14
322.452,1052.71
324.238,1049.86
326.025,1049.86
327.811,1052
329.597,1049.43
331.385,1050.57
333.17,1050.86
334.955,1055.43
336.739,1052.57
338.523,1047.43
340.307,1049.43
342.09,1050.71
343.875,1050.14
345.658,1048.29
347.441,1049
349.223,1053.86
351.004,1047
352.786,1046.86
354.567,1048
356.347,1049.71
358.128,1041.57
359.908,1048.43
361.687,1048.29
363.467,1047.86
365.248,1053.57
367.026,1051.29
368.805,1050.14
370.583,1047.14
372.36,1049.57
374.137,1045.29
375.914,1047.86
377.691,1050
379.467,1045
381.243,1044.29
383.018,1046
384.794,1045.57
386.568,1046.71
388.341,1044.57
390.115,1050
391.889,1045.14
393.662,1045.71
395.435,1045.43
397.208,1046.29
398.981,1044.57
400.753,1047.43
402.525,1047
404.296,1046
406.067,1043.29
407.838,1047.14
409.606,1043.29
411.376,1045.86
413.146,1047.71
414.915,1049
416.684,1043.86
418.453,1045.71
420.221,1045
421.987,1048.86
423.755,1045.29
425.522,1043.86
427.289,1048
429.056,1046.14
430.82,1048.71
432.586,1048.14
434.352,1046.29
436.117,1045.57
437.882,1045.29
439.645,1046.86
441.409,1050.71
443.173,1041.14
444.934,1047.71
446.698,1041.71
448.461,1041.14
450.223,1044
451.983,1047.71
453.745,1050.71
455.507,1047.43
457.266,1044.86
459.027,1042.71
460.787,1044.86
462.548,1045.57
464.306,1046.57
466.065,1045
467.822,1042.43
469.581,1037.86
471.34,1050.43
473.096,1044.43
474.854,1047.14
476.611,1043
478.366,1045.43
480.123,1045.14
481.877,1046.86
483.634,1046.57
485.389,1043.14
487.143,1044.43
488.898,1048.14
490.651,1041.71
492.405,1048.29
494.157,1043.86
495.911,1043.14
497.663,1044.86
499.416,1048.57
501.169,1042.29
502.919,1045.57
504.671,1040.71
506.421,1047.29
508.172,1046.43
509.921,1044.86
511.67,1045.43
513.421,1043.29
515.169,1045.14
516.918,1043.71
518.666,1042.43
520.415,1043
522.162,1045
523.91,1048.43
525.656,1043.57
527.402,1044.29
529.149,1043.14
530.894,1045.86
532.641,1043.86
534.386,1050.43
536.13,1045.71
537.875,1045.43
539.619,1044
541.364,1049.14
543.107,1043.14
544.849,1046.71
546.593,1047.43
548.335,1041.43
550.076,1046
551.819,1046.86
553.56,1047.86
555.301,1047.43
557.041,1046.71
558.782,1044.71
560.522,1046.86
562.261,1049.29
564.002,1045.57
565.74,1046.57
567.478,1047.71
569.216,1043.14
570.955,1046.14
572.693,1045.71
574.429,1050.86
576.166,1044
577.902,1046
579.64,1047.29
581.375,1045.86
583.11,1046.29
584.845,1045.57
586.579,1049.29
588.315,1044.43
590.049,1045.86
591.783,1041.71
593.516,1045.57
595.249,1045.57
596.981,1042.43
598.713,1040.71
600.447,1044.29
602.178,1045.43
603.909,1048
605.64,1042.71
607.371,1048.57
609.101,1043.14
610.831,1044.86
612.56,1043.71
614.289,1047.57
616.018,1044.43
617.747,1046.43
619.475,1042.71
621.203,1043.71
622.93,1045.86
624.657,1044.71
626.384,1044.43
628.111,1045.14
629.837,1046.57
631.563,1045.14
633.288,1044.86
635.014,1046.57
636.739,1048.43
638.463,1044.29
640.187,1044.86
641.911,1046.29
643.635,1050.14
645.358,1045.71
647.081,1052.57
648.804,1047.29
650.526,1049.71
652.248,1047.71
653.969,1046.57
655.691,1054.57
657.41,1050.57
659.13,1047.14
660.851,1046.43
662.571,1048.29
664.29,1050.57
666.01,1053.43
667.729,1047.71
669.445,1051
671.164,1048.86
672.882,1051.57
674.599,1053.57
676.317,1059.14
678.032,1052.43
679.748,1056.71
681.465,1055.29
683.181,1052.43
684.897,1052.14
686.61,1052.43
688.325,1052.71
690.04,1050.43
691.754,1051.14
693.467,1051
695.18,1053
696.894,1055.86
698.605,1053.29
700.318,1051.57
702.03,1047.57
703.742,1045.86
705.452,1047.29
707.164,1053.29
708.875,1050.57
710.584,1046.29
712.294,1049.29
714.005,1049.14
715.713,1045.71
717.422,1045.71
719.13,1048.71
720.838,1051.57
722.547,1045.86
724.253,1047.14
725.961,1048.57
727.667,1046.29
729.374,1047.71
731.081,1045.86
732.786,1048.43
734.492,1051.14
736.196,1048
737.902,1048
739.606,1045.29
741.311,1050.57
743.013,1048.86
744.718,1047.43
746.42,1050.71
748.124,1050.29
749.825,1043.86
751.528,1048.29
753.229,1048
754.932,1045.71
756.632,1049.14
758.334,1050.43
