Wavenumber (cm⁻¹),Intensity
200.0,12609.260201203071
201.00097751710655,12560.274433835919
202.0019550342131,12554.123475471742
203.00293255131965,12608.508353051933
204.0039100684262,12661.530992343087
205.00488758553274,12711.64514539984
206.0058651026393,12776.038724753726
207.00684261974584,12857.835910196978
208.0078201368524,12942.02741576189
209.00879765395894,12908.778535263307
210.00977517106548,12949.106339523869
211.01075268817203,13014.161098397914
212.01173020527858,13036.794367621858
213.01270772238513,13062.23608209278
214.01368523949168,13164.52518644907
215.01466275659823,13185.007124974376
216.01564027370478,13127.754745445096
217.01661779081132,13151.13633068546
218.01759530791787,13160.105687513267
219.01857282502445,13197.445325396
220.019550342131,13287.758679986935
221.02052785923755,13392.518140868306
222.0215053763441,13326.400988395306
223.02248289345064,13254.670453195336
224.0234604105572,13269.167746503721
225.02443792766374,13339.790149782548
226.0254154447703,13323.316494013874
227.02639296187684,13307.096704781927
228.02737047898339,13329.959769114555
229.02834799608993,13350.503053640972
230.02932551319648,13335.518523140148
231.03030303030303,13396.848436071983
232.03128054740958,13440.972584515894
233.03225806451613,13418.865227398946
234.03323558162268,13361.80237091188
235.03421309872923,13371.979438662676
236.03519061583577,13478.051384625303
237.03616813294232,13457.1271436792
238.03714565004887,13387.779785941593
239.03812316715542,13445.457601603686
240.03910068426197,13433.247768479097
241.04007820136852,13491.605629448224
242.04105571847506,13558.373198822843
243.0420332355816,13571.72308453992
244.0430107526882,13570.606589896799
245.04398826979474,13555.988636184193
246.0449657869013,13533.581330098463
247.04594330400784,13505.759028261618
248.04692082111438,13473.242277262052
249.04789833822093,13466.080872271299
250.04887585532748,13440.873838564934
251.04985337243403,13456.613101095465
252.05083088954058,13524.664674764183
253.05180840664713,13519.077877981053
254.05278592375367,13524.009495085345
255.05376344086022,13531.137834920253
256.05474095796677,13540.325659161015
257.0557184750733,13551.508872710485
258.05669599217987,13507.456314721981
259.0576735092864,13451.526761804771
260.05865102639297,13431.622903091984
261.0596285434995,13437.06577235713
262.06060606060606,13381.832794452193
263.0615835777126,13409.293058533625
264.06256109481916,13475.45837586577
265.0635386119257,13508.898324991394
266.06451612903226,13467.170038741795
267.0654936461388,13438.830015426158
268.06647116324535,13408.632215375683
269.0674486803519,13432.147857832393
270.06842619745845,13493.930877052435
271.069403714565,13485.100333778913
272.07038123167155,13444.163791580215
273.0713587487781,13405.173327205855
274.07233626588464,13397.631733116945
275.0733137829912,13431.459126767606
276.07429130009774,13443.56194394717
277.0752688172043,13435.583724989016
278.07624633431084,13414.457857011206
279.0772238514174,13416.36775651815
280.07820136852393,13478.661251874792
281.0791788856305,13470.06737736479
282.08015640273703,13516.797354908866
283.0811339198436,13528.144834776089
284.08211143695013,13447.817526127446
285.0830889540567,13484.046442216897
286.0840664711632,13636.520986759013
287.0850439882698,13673.376875071855
288.0860215053764,13606.52244938698
289.0869990224829,13602.818808580581
290.0879765395895,13587.989489270123
291.088954056696,13657.051829625725
292.0899315738026,13757.734255078043
293.0909090909091,13793.400749561575
294.09188660801567,13725.475559300574
295.0928641251222,13762.846486407812
296.09384164222877,13811.326905054319
297.0948191593353,13843.737957404912
298.09579667644186,13915.296725800174
299.0967741935484,14077.27516389988
300.09775171065496,14019.438509137377
301.0987292277615,13998.69627266565
302.09970674486806,14091.279996496267
303.1006842619746,14118.00078652312
304.10166177908116,14150.865595922567
305.1026392961877,14213.16754030053
306.10361681329425,14294.305544107594
307.1045943304008,14362.499458878803
308.10557184750735,14391.431574994784
309.1065493646139,14447.361431234276
310.10752688172045,14493.253212382317
311.108504398827,14542.165585789444
312.10948191593354,14612.052945753174
313.1104594330401,14637.206614930428
314.11143695014664,14630.74836417044
315.1124144672532,14671.77694010584
316.11339198435974,14741.798885401377
317.1143695014663,14745.03438155771
318.11534701857283,14818.1344443897
319.1163245356794,14813.794748070868
320.11730205278593,14786.884073399551
321.1182795698925,14798.400461912826
322.119257086999,14779.222322334084
323.1202346041056,14812.298513985428
324.1212121212121,14783.51531481586
325.1221896383187,14733.046565725504
326.1231671554252,14745.862184090742
327.12414467253177,14690.010847580936
328.1251221896383,14662.911125401539
329.12609970674487,14625.311341783656
330.1270772238514,14603.486461623277
331.12805474095796,14657.995192217326
332.1290322580645,14630.958232531064
333.13000977517106,14592.60410330902
334.1309872922776,14534.596061137188
335.13196480938416,14472.251429954846
336.1329423264907,14473.593393612542
337.13391984359725,14488.53518795412
338.1348973607038,14520.013484881942
339.13587487781035,14559.475211109022
340.1368523949169,14560.831760623685
341.13782991202345,14415.05330470735
342.13880742913,14464.076081518966
343.13978494623655,14528.32062803193
344.1407624633431,14558.565313727027
345.14173998044964,14595.48820648219
346.1427174975562,14552.22653634322
347.14369501466274,14552.133965824007
348.1446725317693,14531.735774715258
349.14565004887584,14486.550371063142
350.1466275659824,14493.509691282214
351.14760508308893,14557.861912731909
352.1485826001955,14597.615565555792
353.14956011730203,14621.025706589147
354.1505376344086,14662.103955477043
355.1515151515151,14722.575331058408
356.1524926686217,14642.897307855843
357.1534701857282,14677.384205572189
358.1544477028348,14745.351371901268
359.1554252199413,14768.347243140195
360.15640273704787,14874.10829507107
361.1573802541544,14917.703571803313
362.15835777126097,14976.295107481255
363.1593352883675,15015.147289499771
364.16031280547406,15020.449549405563
365.1612903225806,15157.577989842817
366.16226783968716,15245.861116224773
367.1632453567937,15280.715008930665
368.16422287390026,15284.542170489447
369.1652003910068,15283.122987828378
370.16617790811335,15412.609739811342
371.1671554252199,15539.033363273213
372.16813294232645,15595.123147229973
373.169110459433,15604.537029138768
374.17008797653955,15648.636878812817
375.1710654936461,15742.521380004348
