Wavenumber (cm⁻¹),Intensity
200.0,923.1663435594271
201.00097751710655,933.5324901595395
202.0019550342131,941.7646202173121
203.00293255131965,948.2041918429939
204.0039100684262,956.7405018924617
205.00488758553274,964.8490093201046
206.0058651026393,969.4945278703692
207.00684261974584,971.1449640454568
208.0078201368524,984.3845523638194
209.00879765395894,993.6590802754445
210.00977517106548,992.803492991541
211.01075268817203,986.2052327919081
212.01173020527858,981.8373695026222
213.01270772238513,971.5361581975083
214.01368523949168,955.8760677513417
215.01466275659823,938.4543710991321
216.01564027370478,923.9126438125157
217.01661779081132,906.3584230516459
218.01759530791787,887.4238875898517
219.01857282502445,870.7241761536311
220.019550342131,858.1621942483395
221.02052785923755,842.221159809448
222.0215053763441,820.1923148655189
223.02248289345064,801.8422492529554
224.0234604105572,792.8691654820278
225.02443792766374,783.5653646297164
226.0254154447703,776.1690144835756
227.02639296187684,766.5097808107977
228.02737047898339,758.0945539804776
229.02834799608993,758.0535982124271
230.02932551319648,750.9775462774361
231.03030303030303,744.2206270389017
232.03128054740958,741.8328502888045
233.03225806451613,742.6392145693237
234.03323558162268,740.7260456987322
235.03421309872923,737.8772892061307
236.03519061583577,734.451793019725
237.03616813294232,731.257116364926
238.03714565004887,729.4279814256543
239.03812316715542,726.9821464211743
240.03910068426197,722.8325642522886
241.04007820136852,718.0995887765587
242.04105571847506,714.8361845498159
243.0420332355816,715.0485855400449
244.0430107526882,705.9263684108278
245.04398826979474,696.77372454602
246.0449657869013,694.9765452312289
247.04594330400784,698.5137779557422
248.04692082111438,686.8570537133177
249.04789833822093,682.796375248748
250.04887585532748,682.1769686000864
251.04985337243403,680.0204101922126
252.05083088954058,682.2586309059237
253.05180840664713,682.7578468307744
254.05278592375367,679.7557928826778
255.05376344086022,678.780059342304
256.05474095796677,684.0847754471872
257.0557184750733,683.1190389074513
258.05669599217987,684.5939379912905
259.0576735092864,690.5210322433845
260.05865102639297,696.6066266837844
261.0596285434995,695.9996644219865
262.06060606060606,694.3436977975147
263.0615835777126,701.3090005101255
264.06256109481916,707.2831644729202
265.0635386119257,704.2115980261699
266.06451612903226,711.9198087808044
267.0654936461388,712.9603416225202
268.06647116324535,712.7890307129144
269.0674486803519,715.0222389694767
270.06842619745845,717.2055343919351
271.069403714565,715.9299865386101
272.07038123167155,718.8447828782434
273.0713587487781,717.9340489894024
274.07233626588464,710.151025327811
275.0733137829912,706.5119961500303
276.07429130009774,706.592895809045
277.0752688172043,704.5941526301821
278.07624633431084,702.4908623632799
279.0772238514174,703.8579579822352
280.07820136852393,703.6199539992534
281.0791788856305,701.2569804752667
282.08015640273703,699.8384831510399
283.0811339198436,697.9764124357574
284.08211143695013,692.7024900826723
285.0830889540567,695.986482633854
286.0840664711632,699.3567598480741
287.0850439882698,701.5930119589211
288.0860215053764,705.4257278004163
289.0869990224829,711.5389912080843
290.0879765395895,707.421779749702
291.088954056696,710.7735681562554
292.0899315738026,721.0912577560947
293.0909090909091,728.46838000792
294.09188660801567,732.1895214470741
295.0928641251222,734.2252366871437
296.09384164222877,739.774280526059
297.0948191593353,746.9284827020829
298.09579667644186,750.377433924771
299.0967741935484,760.0946352530265
300.09775171065496,762.922287052419
301.0987292277615,765.3528643358125
302.09970674486806,771.0800282256698
303.1006842619746,770.2829805385508
304.10166177908116,778.6854092354989
305.1026392961877,784.2749554634812
306.10361681329425,788.3950121454626
307.1045943304008,795.3161645998496
308.10557184750735,798.2418033675981
309.1065493646139,811.0509326219624
310.10752688172045,820.0440546096492
311.108504398827,828.9323632976087
312.10948191593354,848.0610515487699
313.1104594330401,856.7029114951431
314.11143695014664,868.4387794340014
315.1124144672532,885.8007844106203
316.11339198435974,903.9095241074256
317.1143695014663,917.1627525618776
318.11534701857283,933.6249893756196
319.1163245356794,949.9608322775302
320.11730205278593,971.7027316449173
321.1182795698925,998.027380453348
322.119257086999,1015.4296442681219
323.1202346041056,1041.6240549412453
324.1212121212121,1065.58065152458
325.1221896383187,1088.8047614600748
326.1231671554252,1116.984947867849
327.12414467253177,1146.5643265215335
328.1251221896383,1176.7343486173536
329.12609970674487,1211.2699581111017
330.1270772238514,1249.6304986274008
331.12805474095796,1289.139949113351
332.1290322580645,1325.3333516737935
333.13000977517106,1364.9719373936896
334.1309872922776,1399.05756584331
335.13196480938416,1424.348114435804
336.1329423264907,1445.5125495961688
337.13391984359725,1459.0799393728523
338.1348973607038,1470.874490322459
339.13587487781035,1477.9697918245424
340.1368523949169,1477.985907384867
341.13782991202345,1473.6859768254842
342.13880742913,1467.5124951502298
343.13978494623655,1457.4690429170769
344.1407624633431,1452.1933375608617
345.14173998044964,1454.5559439305434
346.1427174975562,1450.3769759773297
347.14369501466274,1448.6622723319683
348.1446725317693,1446.6958660852254
349.14565004887584,1444.0417033869214
350.1466275659824,1440.8771917330273
351.14760508308893,1433.9943359368015
352.1485826001955,1427.3374381206936
353.14956011730203,1417.634478440092
354.1505376344086,1407.814412273365
355.1515151515151,1400.7104878090174
356.1524926686217,1387.345174730423
357.1534701857282,1372.892470995156
358.1544477028348,1365.0521060651683
359.1554252199413,1361.3435127901455
360.15640273704787,1356.1846043884254
361.1573802541544,1357.3775745819596
362.15835777126097,1362.5442574586623
363.1593352883675,1367.4664387587864
364.16031280547406,1373.0592288876273
365.1612903225806,1383.3765950177647
366.16226783968716,1399.7264475327167
367.1632453567937,1408.9599185781574
368.16422287390026,1416.2185839803985
369.1652003910068,1425.8952033614744
370.16617790811335,1437.6773521084729
371.1671554252199,1446.6613078424607
372.16813294232645,1454.7467395343724
373.169110459433,1466.210486326112
374.17008797653955,1476.6348619821274
375.1710654936461,1474.5831533412288
376.1720430107527,1486.982441966257
377.17302052785925,1497.1411091418836
378.1739980449658,1500.3209936436042
379.17497556207235,1500.3550377927331
380.1759530791789,1500.309999406312
381.17693059628544,1491.2028185867346
382.177908113392,1479.676292992149
383.17888563049854,1465.4449849138755
384.1798631476051,1448.7548651758364
385.18084066471164,1433.6981461780415
386.1818181818182,1411.3313194735151
387.18279569892474,1386.026691575611
388.1837732160313,1363.3665276347792
389.18475073313783,1344.0375199953037
390.1857282502444,1324.870620722146
391.18670576735093,1310.1015207276819
392.1876832844575,1297.5395532485256
393.188660801564,1282.2263851762093
394.1896383186706,1265.531521763189
395.1906158357771,1255.8027103307197
396.1915933528837,1250.9986535520848
397.1925708699902,1251.3390037129834
398.19354838709677,1252.5589239483177
399.1945259042033,1253.243143967876
400.19550342130987,1258.0926104789996
401.1964809384164,1257.576081337696
402.19745845552296,1256.0940053443142
403.1984359726295,1254.2454970089516
404.19941348973606,1253.4019527987587
405.2003910068426,1258.4053115267147
406.20136852394916,1262.8027698617343
407.2023460410557,1262.4453378808864
408.20332355816225,1260.3629129273902
409.20430107526886,1259.63397320861
410.2052785923754,1257.3323044616016
411.20625610948196,1241.8377162941617
412.2072336265885,1232.519053266876
413.20821114369505,1221.4316654026459
414.2091886608016,1197.1810395875157
415.21016617790815,1165.8237638382736
416.2111436950147,1141.3762594702669
417.21212121212125,1108.7265978704265
418.2130987292278,1074.1474170230713
419.21407624633434,1041.3657295830003
420.2150537634409,1002.5144607284869
421.21603128054744,969.9456726668078
422.217008797654,934.2227309351921
423.21798631476054,901.5573194048994
424.2189638318671,875.4922499228784
425.21994134897363,851.5298018686342
426.2209188660802,824.2164397385529
427.22189638318673,803.51132899722
428.2228739002933,785.9697678661215
429.2238514173998,768.1354297249954
430.2248289345064,751.0666187854011
431.2258064516129,734.6140655965263
432.2267839687195,715.3554365945622
433.227761485826,702.9822859496059
434.22873900293257,695.362115513695
435.2297165200391,681.5974664082662
436.23069403714567,670.3702979084459
437.2316715542522,660.7736718791381
438.23264907135876,657.3876536616746
439.2336265884653,655.4390086109706
440.23460410557186,647.4628274493735
441.2355816226784,640.7107132615675
442.23655913978496,640.1160762238683
443.2375366568915,637.0893965522904
444.23851417399806,631.233091578693
445.2394916911046,628.3263514671779
446.24046920821115,633.6535870296193
447.2414467253177,631.0240136003025
448.24242424242425,628.1201851407061
449.2434017595308,628.0979924260977
450.24437927663735,629.2376068429442
451.2453567937439,626.5425737167503
452.24633431085044,626.8671276473104
453.247311827957,626.4195595709184
454.24828934506354,621.9060590385262
455.2492668621701,617.6670681294751
456.25024437927664,622.6040733530377
457.2512218963832,624.3376309126102
458.25219941348973,624.7888400097083
459.2531769305963,629.9317492341567
460.25415444770283,634.7480798609178
461.2551319648094,628.7421431931172
462.2561094819159,630.5647657037484
463.2570869990225,627.3527755365042
464.258064516129,626.5390857391385
465.2590420332356,629.9649184286205
466.2600195503421,631.1790212011924
467.26099706744867,626.8031862671926
468.2619745845552,626.3748863146997
469.26295210166177,628.6661046641211
470.2639296187683,631.7564466765331
471.26490713587486,634.1110253687689
472.2658846529814,633.1299797537979
473.26686217008796,633.4064106424057
474.2678396871945,634.914292448873
475.26881720430106,637.0435238055728
476.2697947214076,637.8086637756005
477.27077223851416,634.7869099280626
478.2717497556207,638.0235998854596
479.27272727272725,639.7526003054817
480.2737047898338,640.8844162149045
481.27468230694035,644.2317593120719
482.2756598240469,649.2799748016529
483.27663734115345,656.4674920796577
484.27761485826,658.6896521750009
485.27859237536654,665.5872567407615
486.2795698924731,672.1929504274533
487.28054740957964,668.8584343442047
488.2815249266862,673.9232796756312
489.2825024437928,677.9596695232633
490.28347996089934,681.8579046133699
491.2844574780059,685.9567608740366
492.28543499511244,690.9012313557522
493.286412512219,698.3230519869593
494.28739002932554,701.5916096691485
495.2883675464321,704.5601129374118
496.28934506353863,708.2222228860459
497.2903225806452,713.4326639588714
498.29130009775173,721.5326294341735
499.2922776148583,727.9538688191308
500.2932551319648,737.4459714996889
501.2942326490714,740.3571425751584
502.2952101661779,743.5143933194481
503.2961876832845,756.9963437184338
504.297165200391,761.5176053477952
505.29814271749757,769.9679833181972
506.2991202346041,781.0422104205029
507.30009775171067,791.4159095234822
508.3010752688172,800.0327925540813
509.30205278592376,808.7875586037627
510.3030303030303,816.3923452175773
511.30400782013686,822.9467473929938
512.3049853372434,828.7850152669679
513.3059628543499,834.9461489006935
514.3069403714564,840.7186761261571
515.307917888563,838.6989293541637
516.3088954056695,826.1351464377
517.3098729227761,813.4640005156856
518.3108504398826,799.020611112734
519.3118279569892,779.949394655328
520.3128054740957,768.7039230031824
521.3137829912023,759.172120437529
522.3147605083088,745.5600078892245
523.3157380254154,738.4241760662409
524.3167155425219,739.2242901172838
525.3176930596285,737.1961013022345
526.318670576735,738.9879147755734
527.3196480938416,741.2357922481737
528.3206256109481,743.9089634811895
529.3216031280547,746.4113788858332
530.3225806451612,748.0662754949782
531.3235581622678,750.6340869017977
532.3245356793743,759.9685341203952
