Wavenumber (cm⁻¹),Intensity
200.0,3402.5746716448866
201.00097751710655,3371.9115155350623
202.0019550342131,3358.627367312647
203.00293255131965,3352.500109644937
204.0039100684262,3330.6446787093287
205.00488758553274,3305.782940138483
206.0058651026393,3287.490046975567
207.00684261974584,3278.600506405363
208.0078201368524,3282.569221419689
209.00879765395894,3274.962187587784
210.00977517106548,3236.0619229369404
211.01075268817203,3197.0992127810005
212.01173020527858,3226.180570519892
213.01270772238513,3245.534888815894
214.01368523949168,3243.694363346414
215.01466275659823,3242.8058018441866
216.01564027370478,3260.7653873064305
217.01661779081132,3262.921831361774
218.01759530791787,3264.1399847064495
219.01857282502445,3289.4307314733546
220.019550342131,3318.690040096247
221.02052785923755,3306.5297963364096
222.0215053763441,3321.478490484061
223.02248289345064,3320.8106813754503
224.0234604105572,3315.0577530452365
225.02443792766374,3310.9868683022282
226.0254154447703,3291.108527809155
227.02639296187684,3292.6967714270595
228.02737047898339,3299.2031649185515
229.02834799608993,3280.8492607081907
230.02932551319648,3254.005943673238
231.03030303030303,3277.1037519878305
232.03128054740958,3292.143909911521
233.03225806451613,3283.8533080073066
234.03323558162268,3274.5591312969104
235.03421309872923,3274.9120863308567
236.03519061583577,3242.669648569522
237.03616813294232,3236.7264473348214
238.03714565004887,3243.5660016274383
239.03812316715542,3240.6418672279938
240.03910068426197,3216.0246581111114
241.04007820136852,3207.5750544875577
242.04105571847506,3226.604942327099
243.0420332355816,3246.4132978912926
244.0430107526882,3248.0309353433568
245.04398826979474,3241.817004133917
246.0449657869013,3200.0880210290866
247.04594330400784,3168.6345251136327
248.04692082111438,3149.764288298202
249.04789833822093,3129.501250513242
250.04887585532748,3123.481158763904
251.04985337243403,3102.2219012494816
252.05083088954058,3090.9904412965598
253.05180840664713,3102.2912238818317
254.05278592375367,3110.6510244653005
255.05376344086022,3068.388664896108
256.05474095796677,3058.4135994509606
257.0557184750733,3078.9040500407255
258.05669599217987,3087.3138996409693
259.0576735092864,3061.1525027601024
260.05865102639297,3057.611111648634
261.0596285434995,3044.611892564767
262.06060606060606,3043.017387804617
263.0615835777126,3047.356917461546
264.06256109481916,3023.061207622119
265.0635386119257,2998.7753786845715
266.06451612903226,3040.9674957343873
267.0654936461388,3056.1053092374655
268.06647116324535,3019.0537662770994
269.0674486803519,3063.1718540353295
270.06842619745845,3044.481947291734
271.069403714565,3019.8922414876833
272.07038123167155,3017.2140924599007
273.0713587487781,3030.6474914463706
274.07233626588464,3029.373080035556
275.0733137829912,3009.048619839908
276.07429130009774,3011.21288364951
277.0752688172043,3025.107020457095
278.07624633431084,3031.484819660865
279.0772238514174,3052.749125396932
280.07820136852393,3039.0914087732826
281.0791788856305,3037.136819870072
282.08015640273703,3051.4214281123454
283.0811339198436,3060.871202046561
284.08211143695013,3074.888788053974
285.0830889540567,3086.452845898818
