Raman shift,Intensity
90.6674,1451.57
92.5016,1430.14
94.3354,1421.29
96.1689,1421.43
98.0019,1421.71
99.8347,1397.43
101.667,1396.57
103.499,1396.29
105.331,1394.14
107.162,1378.71
108.993,1376.43
110.823,1359.14
112.654,1353.43
114.484,1366.86
116.313,1358
118.142,1345.14
119.971,1338.14
121.799,1327.14
123.627,1336.57
125.455,1327.43
127.283,1324.86
129.109,1312.86
130.936,1315.43
132.76,1301.57
134.586,1313.14
136.412,1302
138.237,1305.14
140.062,1293.57
141.886,1298
143.71,1286
145.532,1279
147.355,1273.71
149.179,1284.29
151.001,1273
152.824,1295.71
154.646,1282.86
156.465,1275.43
158.286,1273
160.107,1279.29
161.928,1286
163.748,1264.86
165.566,1273.86
167.385,1272.57
169.204,1269.71
171.023,1265.14
172.84,1262.71
174.658,1275.71
176.475,1271.14
178.293,1279.43
180.108,1266.43
181.924,1266.71
183.741,1281
185.554,1261.43
187.37,1258.29
189.185,1259.43
190.998,1272.29
192.813,1267.43
194.627,1268.43
196.438,1259.57
198.252,1257.86
200.065,1264.86
201.876,1263.29
203.688,1262.57
205.5,1261.29
207.31,1264.86
209.121,1268.86
210.932,1261.14
212.741,1263.71
214.551,1270.71
216.359,1276.43
218.168,1258.57
219.976,1252
221.784,1257.57
223.593,1250.29
225.399,1267.14
227.207,1254
229.012,1257.71
230.819,1261
232.624,1260.57
234.43,1268.86
236.234,1257.14
238.04,1261.71
239.843,1260.29
241.648,1274.86
243.451,1273.86
245.255,1278.57
247.057,1269.14
248.861,1271.43
250.662,1275.86
252.465,1258.14
254.265,1272.14
256.067,1276.86
257.867,1271.29
259.669,1276
261.468,1272.71
263.266,1279.29
265.067,1268.29
266.865,1282.86
268.665,1285.57
270.462,1270.29
272.259,1268.86
274.058,1267.57
275.854,1256.71
277.652,1262.57
279.448,1250.57
281.243,1253
283.04,1257.86
284.834,1255.71
286.628,1255.43
288.424,1239.86
290.218,1242
292.011,1251.71
293.806,1264
295.598,1251.86
297.39,1252.71
299.182,1254.43
300.976,1258.71
302.767,1263.43
304.557,1254.43
306.35,1260.43
308.14,1267
309.929,1275.43
311.719,1277.14
313.51,1279.71
315.298,1284.71
317.087,1287
318.875,1292.14
320.662,1286.71
322.452,1288.43
324.238,1290.86
326.025,1290.57
327.811,1296.57
329.597,1286.43
331.385,1277.86
333.17,1277.29
334.955,1285.43
336.739,1282.57
338.523,1284.43
340.307,1286.57
342.09,1271.43
343.875,1277.43
345.658,1268.43
347.441,1277.71
349.223,1280
351.004,1272.71
352.786,1271.57
354.567,1265.71
356.347,1268.29
358.128,1275.29
359.908,1265.43
361.687,1271.71
363.467,1265.86
365.248,1267.57
367.026,1267.43
368.805,1266.14
370.583,1264.57
372.36,1257.86
374.137,1273.57
375.914,1268
377.691,1262.86
379.467,1268.86
381.243,1266.29
383.018,1274.29
384.794,1275.29
386.568,1283.57
388.341,1282
390.115,1280
391.889,1272.14
393.662,1277.71
395.435,1288.29
397.208,1290.29
398.981,1287.57
400.753,1282.71
402.525,1267.43
404.296,1274.86
406.067,1270.43
407.838,1270.43
409.606,1261.71
411.376,1265.57
413.146,1274.14
414.915,1269.57
416.684,1264.86
418.453,1274.14
420.221,1253.43
421.987,1264.57
423.755,1276.14
425.522,1265.29
427.289,1271.86
429.056,1263.29
430.82,1257.14
432.586,1262.86
434.352,1269
436.117,1268.86
437.882,1260
439.645,1274.43
441.409,1263.14
443.173,1267.14
444.934,1268.14
446.698,1265.43
448.461,1254.57
450.223,1260.71
451.983,1269.57
453.745,1273
455.507,1266
457.266,1270.86
459.027,1277.71
460.787,1267.43
462.548,1279.29
464.306,1266.43
466.065,1293.57
467.822,1268.29
469.581,1278.14
471.34,1280.57
473.096,1279.71
474.854,1277.14
476.611,1271.43
478.366,1279.71
480.123,1286.29
481.877,1277.43
483.634,1276.86
485.389,1288.57
487.143,1284.71
488.898,1286.29
490.651,1287.29
492.405,1286.71
494.157,1291.43
495.911,1286.71
497.663,1283
499.416,1290.57
501.169,1283.29
502.919,1291.29
504.671,1281.71
506.421,1276.86
508.172,1277.71
509.921,1273
511.67,1276.43
513.421,1280.14
515.169,1284.43
516.918,1280.43
518.666,1281.29
520.415,1268.57
522.162,1275.86
523.91,1288.86
525.656,1265.14
527.402,1274.71
529.149,1272.57
530.894,1277.86
532.641,1273.43
534.386,1280.14
536.13,1271.57
537.875,1276
539.619,1271.43
541.364,1276.29
543.107,1258.57
544.849,1282.14
546.593,1273.29
548.335,1266.86
550.076,1284.86
551.819,1272.14
553.56,1266.57
555.301,1280.57
557.041,1279.57
558.782,1274.43
560.522,1275.57
562.261,1285.29
564.002,1262.86
565.74,1279
567.478,1268.29
569.216,1273
570.955,1274.29
572.693,1273
574.429,1267.29
576.166,1279.14
577.902,1281.86
579.64,1271.29
581.375,1273.43
583.11,1282.71
584.845,1266
586.579,1255.57
588.315,1258.14
590.049,1264.43
591.783,1265.57
593.516,1260.57
595.249,1252
596.981,1262.43
598.713,1262.71
600.447,1259.43
602.178,1252.71
603.909,1250.43
605.64,1258.43
607.371,1247.86
609.101,1259.86
610.831,1253.43
612.56,1250
614.289,1249.71
616.018,1249.29
617.747,1244.29
619.475,1258.14
621.203,1244.57
622.93,1247.86
624.657,1244.71
626.384,1249.57
628.111,1248.29
629.837,1242.29
631.563,1249.57
633.288,1250.71
635.014,1268.71
636.739,1273.86
638.463,1275.57
640.187,1266.57
641.911,1269.71
643.635,1261.57
645.358,1269.29
647.081,1264
648.804,1269.86
650.526,1275.86
652.248,1279.71
653.969,1279
655.691,1289.71
657.41,1299.57
659.13,1308.43
660.851,1307.29
662.571,1313.14
664.29,1313.86
666.01,1319.43
667.729,1325.29
669.445,1317.14
671.164,1315
672.882,1295
674.599,1286.43
676.317,1280.14
678.032,1268.86
679.748,1253.57
681.465,1253.86
683.181,1244.14
684.897,1235.86
686.61,1229.86
688.325,1238.43
690.04,1222.29
691.754,1220.43
693.467,1220.43
695.18,1207.43
696.894,1216.71
698.605,1207.57
700.318,1215.86
702.03,1209.43
703.742,1207.71
705.452,1214.29
707.164,1204.86
708.875,1208.86
710.584,1211.14
712.294,1209.14
714.005,1201.86
715.713,1201.29
717.422,1207.29
719.13,1209.29
720.838,1203.43
722.547,1207.29
724.253,1207.43
725.961,1208.86
727.667,1201.86
729.374,1208.43
