Raman Shift,Intensity
209.0,4.151
210.0,7.311
211.0,4.956
212.0,2.805
213.0,4.016
214.0,7.184
215.0,10.02
216.0,11.687
217.0,13.423
218.0,15.961
219.0,18.651
220.0,20.108
221.0,20.353
222.0,20.684
223.0,21.412
224.0,22.165
225.0,23.578
226.0,25.217
227.0,26.072
228.0,25.649
229.0,25.259
230.0,25.716
231.0,26.184
232.0,26.935
233.0,27.846
234.0,28.767
235.0,29.697
236.0,30.636
237.0,31.197
238.0,31.725
239.0,32.489
240.0,33.451
241.0,34.494
242.0,35.889
243.0,37.29
244.0,38.007
245.0,38.57
246.0,38.564
247.0,37.983
248.0,37.339
249.0,35.812
250.0,34.284
251.0,32.54
252.0,30.679
253.0,28.886
254.0,27.364
255.0,25.854
256.0,24.764
257.0,23.678
258.0,22.035
259.0,20.102
260.0,17.914
261.0,15.129
262.0,12.347
263.0,11.618
264.0,10.974
265.0,10.313
266.0,9.652
267.0,8.791
268.0,7.281
269.0,5.778
270.0,5.41
271.0,5.18
272.0,4.72
273.0,4.067
274.0,3.5
275.0,3.275
276.0,3.052
277.0,2.107
278.0,1.033
279.0,0.821
280.0,1.456
281.0,1.889
282.0,1.247
283.0,0.606
284.0,0.662
285.0,0.877
286.0,0.485
287.0,0.58
288.0,1.472
289.0,1.253
290.0,1.033
291.0,0.473
292.0,0.177
293.0,0.243
294.0,0.389
295.0,0.918
296.0,0.994
297.0,1.174
298.0,0.576
299.0,0.27
300.0,0.568
301.0,0.43
302.0,0.334
303.0,0.155
304.0,0.009
305.0,0.146
306.0,0.486
307.0,0.539
308.0,0.336
309.0,0.185
310.0,0.412
311.0,0.642
312.0,1.214
313.0,1.877
314.0,1.833
315.0,1.117
316.0,0.477
317.0,0.218
318.0,0.033
319.0,0.276
320.0,0.514
321.0,0.325
322.0,0.308
323.0,0.801
324.0,0.58
325.0,0.362
326.0,0.148
327.0,0.064
328.0,0.18
329.0,0.835
330.0,1.224
331.0,0.589
332.0,0.044
333.0,0.475
334.0,1.139
335.0,1.311
336.0,1.114
337.0,0.919
338.0,0.724
339.0,0.531
340.0,1.153
341.0,1.826
342.0,1.956
343.0,1.766
344.0,1.85
345.0,2.527
346.0,3.205
347.0,3.883
348.0,4.562
349.0,5.241
350.0,5.922
351.0,6.603
352.0,7.285
353.0,7.967
354.0,8.65
355.0,9.333
356.0,9.342
357.0,9.158
358.0,9.383
359.0,10.066
360.0,10.604
361.0,10.42
362.0,10.236
363.0,11.556
364.0,13.111
365.0,13.195
366.0,12.142
367.0,11.319
