Wavenumber (cm⁻¹),Intensity
200.0,1537.0015
201.00097751710655,1341.8864579667645
202.0019550342131,1146.7714159335292
203.00293255131965,951.7981456500493
204.0039100684262,805.074527533399
205.00488758553274,658.3509094167487
206.0058651026393,511.57896480938496
207.00684261974584,356.6076256109491
208.0078201368524,202.43110166177948
209.00879765395894,149.1961143695019
210.00977517106548,95.96112707722433
211.01075268817203,43.4747096774192
212.01173020527858,59.92477419354821
213.01270772238513,76.24810459433033
214.01368523949168,82.71542033235573
215.01466275659823,89.18273607038115
216.01564027370478,95.15259726295247
217.01661779081132,69.782822091887
218.01759530791787,44.73724633431096
219.01857282502445,37.81081557510582
220.019550342131,30.884384815900873
221.02052785923755,23.988923753665638
222.0215053763441,18.572634408602102
223.02248289345064,13.271397523623328
224.0234604105572,12.977443792766373
225.02443792766374,12.683490061909415
226.0254154447703,13.366332355816429
227.02639296187684,51.54311436950163
228.02737047898339,89.32513652655597
229.02834799608993,113.06498664059961
230.02932551319648,136.80483675464325
231.03030303030303,161.81371212121218
232.03128054740958,227.47233186705768
233.03225806451613,293.8236559139784
234.03323558162268,380.97710003258373
235.03421309872923,468.13054415118904
236.03519061583577,555.5838533724337
237.03616813294232,651.26679374389
238.03714565004887,745.0231440208535
239.03812316715542,788.7895513196478
240.03910068426197,832.5559586184422
241.04007820136852,875.9962829912021
242.04105571847506,911.6185703812314
243.0420332355816,945.3413128054742
244.0430107526882,935.7279247311826
245.04398826979474,926.1145366568913
246.0449657869013,913.3630087976527
247.04594330400784,833.8919002932539
248.04692082111438,755.5080488758545
249.04789833822093,699.2317582274349
250.04887585532748,642.9554675790152
251.04985337243403,587.7773137829907
252.05083088954058,553.5498885630495
253.05180840664713,519.7459625285107
254.05278592375367,493.7008611925707
255.05376344086022,467.65575985663065
256.05474095796677,442.5518836754643
257.0557184750733,433.71775659824044
258.05669599217987,422.6009638318668
259.0576735092864,373.46598044965765
260.05865102639297,324.3309970674485
261.0596285434995,281.7887541544479
262.06060606060606,343.32534848484863
263.0615835777126,399.0845923753666
264.06256109481916,366.71631606386444
265.0635386119257,334.34803975236235
266.06451612903226,311.582516129032
267.0654936461388,428.2024027370476
268.06647116324535,538.2520358422938
269.0674486803519,555.9316344086021
270.06842619745845,573.6112329749103
271.069403714565,591.2902994460736
272.07038123167155,608.9622238514173
273.0713587487781,626.634148256761
274.07233626588464,647.11375659824
275.0733137829912,703.6379560117297
276.07429130009774,761.2395773867702
277.0752688172043,832.2806200716838
278.07624633431084,903.3216627565973
279.0772238514174,979.805082111435
280.07820136852393,1121.3903489736051
281.0791788856305,1260.5614780058636
282.08015640273703,1371.6272740306272
283.0811339198436,1482.6930700553908
284.08211143695013,1599.1346744868003
285.0830889540567,1775.7341348973573
286.0840664711632,1949.0705552297138
287.0850439882698,2086.8170733137804
288.0860215053764,2224.5635913978545
289.0869990224829,2371.3403470185813
290.0879765395895,2612.985328445756
291.088954056696,2846.580442163576
292.0899315738026,2997.6422968393663
293.0909090909091,3148.704151515156
294.09188660801567,3293.3732404692105
295.0928641251222,3374.7947536656916
296.09384164222877,3445.8509569892467
297.0948191593353,3416.7091648745513
298.09579667644186,3387.567372759856
299.0967741935484,3343.467854838705
300.09775171065496,3159.611807917884
301.0987292277615,2986.0783789507964
302.09970674486806,2906.879369501464
303.1006842619746,2827.6803600521325
304.10166177908116,2752.083651026392
305.1026392961877,2708.3534457478
306.10361681329425,2675.1119387422627
307.1045943304008,2732.7065167807114
308.10557184750735,2790.3010948191604
309.1065493646139,2855.7550913978516
310.10752688172045,2987.184940860217
311.108504398827,3112.4188093841653
312.10948191593354,3186.6893391984368
313.1104594330401,3260.9598690127086
314.11143695014664,3341.5927243401775
315.1124144672532,3473.012564027372
316.11339198435974,3581.7048892147272
317.1143695014663,3512.4956353861185
318.11534701857283,3443.28638155751
319.1163245356794,3366.5652575757563
320.11730205278593,3232.7160454545447
321.1182795698925,3095.858924731182
322.119257086999,2936.554353861192
323.1202346041056,2777.2497829912018
324.1212121212121,2606.480909090908
325.1221896383187,2352.503384164222
326.1231671554252,2112.6375923753662
327.12414467253177,1973.3458986640599
328.1251221896383,1834.0542049527535
329.12609970674487,1694.1843651026393
330.1270772238514,1550.3033563049855
331.12805474095796,1417.6796611274033
332.1290322580645,1361.7947526881721
333.13000977517106,1305.9098442489412
334.1309872922776,1250.9522385141743
335.13196480938416,1202.1535835777129
336.1329423264907,1156.8441772564354
337.13391984359725,1134.317511893125
338.1348973607038,1111.7908465298144
339.13587487781035,1091.07534799609
340.1368523949169,1081.8913792766373
341.13782991202345,1072.7074105571849
342.13880742913,1065.6620478983382
343.13978494623655,1071.900139784946
344.1407624633431,1080.1912521994132
345.14173998044964,1101.0286011730202
346.1427174975562,1121.8659501466273
347.14369501466274,1153.538406158356
348.1446725317693,1249.8529633431067
349.14565004887584,1336.1548807429126
350.1466275659824,1363.657739002932
351.14760508308893,1391.1605972629516
352.1485826001955,1424.0587126099692
353.14956011730203,1487.9085659824032
354.1505376344086,1558.4283154121838
355.1515151515151,1666.628646464644
356.1524926686217,1774.8289775171038
357.1534701857282,1885.072047898335
358.1544477028348,2006.5957233626557
359.1554252199413,2130.6109169110423
360.15640273704787,2268.180595633753
361.1573802541544,2405.7502743564637
362.15835777126097,2558.9517917888493
363.1593352883675,2795.330130009768
364.16031280547406,3023.3636256109426
365.1612903225806,3207.637580645155
366.16226783968716,3391.911535679368
367.1632453567937,3594.475500488748
368.16422287390026,3890.8989765395786
369.1652003910068,4159.903317693054
370.16617790811335,4290.189550342126
371.1671554252199,4420.475782991197
372.16813294232645,4544.921833822088
373.169110459433,4640.438611925705
374.17008797653955,4730.55909384164
375.1710654936461,4794.318358748776
376.1720430107527,4858.077623655915
377.17302052785925,4927.363337243402
378.1739980449658,5023.094825024439
379.17497556207235,5107.423971977843
380.1759530791789,5137.926426197459
381.17693059628544,5168.428880417075
382.177908113392,5201.652676441839
383.17888563049854,5247.466416422288
384.1798631476051,5278.554820462691
385.18084066471164,5242.4188647768
386.1818181818182,5206.282909090909
387.18279569892474,5148.569688172042
388.1837732160313,4994.278012707722
389.18475073313783,4849.489853372434
390.1857282502444,4746.688127728901
391.18670576735093,4643.88640208537
392.1876832844575,4512.703554252199
393.188660801564,4258.535843597263
394.1896383186706,4014.101098403389
395.1906158357771,3811.3073910068433
396.1915933528837,3608.5136836102974
397.1925708699902,3402.7841691104604
398.19354838709677,3184.730225806453
399.1945259042033,2973.2887367220605
400.19550342130987,2789.2606884978836
401.1964809384164,2605.2326402737062
402.19745845552296,2413.0593978494644
403.1984359726295,2187.740860215056
404.19941348973606,1985.4048934506366
405.2003910068426,1875.4498488106888
406.20136852394916,1765.4948041707412
407.2023460410557,1661.6213035190626
408.20332355816225,1581.7508049853384
409.20430107526886,1500.8339784946202
410.2052785923754,1415.8369736070347
411.20625610948196,1330.8399687194492
412.2072336265885,1241.6476572173306
413.20821114369505,1136.3865298142678
414.2091886608016,1031.125402411205
415.21016617790815,943.182983870967
416.2111436950147,920.4072419354831
417.21212121212125,894.995929292928
418.2130987292278,859.7832085369815
419.21407624633434,824.570487781035
420.2150537634409,785.6475161290306
421.21603128054744,733.1652639296171
422.217008797654,682.6740674486791
423.21798631476054,639.3757839687182
424.2189638318671,596.0775004887573
425.21994134897363,553.796335777125
426.2209188660802,515.1270728250234
427.22189638318673,485.3631404366243
428.2228739002933,486.86594134897365
429.2238514173998,488.36874226132295
430.2248289345064,484.41408308895353
431.2258064516129,461.6193225806446
432.2267839687195,438.9956705767346
433.227761485826,416.9561476050826
434.22873900293257,394.9166246334307
435.2297165200391,373.60001955034176
436.23069403714567,354.7105728250241
437.2316715542522,338.0447869012706
438.23264907135876,328.76305604431394
439.2336265884653,319.4813251873573
440.23460410557186,312.6383431085044
441.2355816226784,313.7619403714565
442.23655913978496,313.23510394265224
443.2375366568915,307.37504789833815
444.23851417399806,301.51499185402406
445.2394916911046,297.31792619745846
446.24046920821115,298.40849120234606
447.2414467253177,293.7788211143693
448.24242424242425,271.1547272727271
449.2434017595308,248.5306334310849
450.24437927663735,228.03361681329417
451.2453567937439,214.12203128054733
452.24633431085044,201.35261583577707
453.247311827957,192.08222939068096
454.24828934506354,182.81184294558486
455.2492668621701,177.3733944281525
456.25024437927664,183.49086852394916
457.2512218963832,186.58518018898667
458.25219941348973,180.6570576735093
459.2531769305963,174.72893515803196
460.25415444770283,178.21515933528826
461.2551319648094,209.36507917888548
462.2561094819159,228.46816389703494
463.2570869990225,212.53427012056054
464.258064516129,196.60037634408613
465.2590420332356,168.24369012707774
466.2600195503421,104.30625122189696
467.26099706744867,62.45603714564984
468.2619745845552,83.22765526230019
469.26295210166177,103.99927337895055
470.2639296187683,115.63303225806469
471.26490713587486,101.74847311827976
472.2658846529814,98.842645812968
473.26686217008796,126.28978299120192
474.2678396871945,153.73692016943585
475.26881720430106,166.05278494623704
476.2697947214076,137.1565659824052
477.27077223851416,124.40460019550284
478.2717497556207,155.18966373411473
479.27272727272725,185.97472727272665
