Wavenumber (cm⁻¹),Intensity
200.0,2712.4928487865577
201.00097751710655,2746.533652424845
202.0019550342131,2761.5564494596083
203.00293255131965,2750.5051431092347
204.0039100684262,2758.0234361309867
205.00488758553274,2756.018874142747
206.0058651026393,2728.961767555313
207.00684261974584,2723.737313854161
208.0078201368524,2734.328728043672
209.00879765395894,2726.0132931146177
210.00977517106548,2698.153379222905
211.01075268817203,2675.3253005087513
212.01173020527858,2657.509991394565
213.01270772238513,2625.3740088526038
214.01368523949168,2627.057806578542
215.01466275659823,2680.689978700833
216.01564027370478,2663.665677961947
217.01661779081132,2630.4637297366958
218.01759530791787,2614.90439678496
219.01857282502445,2610.336028965002
220.019550342131,2581.9305690798014
221.02052785923755,2604.6560132375403
222.0215053763441,2598.872920391753
223.02248289345064,2550.202564303329
224.0234604105572,2486.2794953712405
225.02443792766374,2466.6830523675094
226.0254154447703,2477.2756679862437
227.02639296187684,2472.2966858100644
228.02737047898339,2431.4370472686887
229.02834799608993,2383.592394494557
230.02932551319648,2343.1519626621316
231.03030303030303,2312.807675716099
232.03128054740958,2292.6089049606408
233.03225806451613,2281.557201945788
234.03323558162268,2272.319568093128
235.03421309872923,2246.873595446404
236.03519061583577,2236.050132570663
237.03616813294232,2246.321380707734
238.03714565004887,2205.6630435352995
239.03812316715542,2201.5292195611696
240.03910068426197,2201.9728213260532
241.04007820136852,2203.847027107699
242.04105571847506,2225.4588881603636
243.0420332355816,2194.9015002665315
244.0430107526882,2203.702591502679
245.04398826979474,2216.7943683664025
246.0449657869013,2201.8523613496104
247.04594330400784,2226.928948332716
248.04692082111438,2191.7029226601917
249.04789833822093,2178.7002671259643
250.04887585532748,2213.5716230668904
251.04985337243403,2259.454165076732
252.05083088954058,2236.74684626825
253.05180840664713,2212.207815094559
254.05278592375367,2226.214719600171
255.05376344086022,2272.9573572341437
256.05474095796677,2296.254617605081
257.0557184750733,2252.247972639863
258.05669599217987,2256.4601777562434
259.0576735092864,2300.6717752578484
260.05865102639297,2291.903316123071
261.0596285434995,2313.170780991966
262.06060606060606,2315.4779887699056
263.0615835777126,2321.8991124765125
264.06256109481916,2341.17320639561
265.0635386119257,2310.7167449989925
266.06451612903226,2336.2372609550957
267.0654936461388,2403.4995465744014
268.06647116324535,2443.42223967941
269.0674486803519,2410.2337349468753
270.06842619745845,2428.3015786136857
271.069403714565,2417.229851142105
272.07038123167155,2422.8344584895876
273.0713587487781,2473.197117637219
274.07233626588464,2508.9043544923916
275.0733137829912,2496.1686077899662
276.07429130009774,2511.271082360024
277.0752688172043,2534.3520442263134
278.07624633431084,2527.0081339192348
279.0772238514174,2577.738462678249
280.07820136852393,2618.689695630654
281.0791788856305,2624.4238003565783
282.08015640273703,2619.4935719375335
283.0811339198436,2646.650654094795
284.08211143695013,2650.4801099752367
285.0830889540567,2680.8778089845187
286.0840664711632,2703.2576068238036
287.0850439882698,2686.97766021335
288.0860215053764,2724.2332779911085
289.0869990224829,2751.3964232586227
290.0879765395895,2769.45575276725
291.088954056696,2799.1770025694814
292.0899315738026,2851.260245204114
293.0909090909091,2882.1612471007543
294.09188660801567,2950.610469506213
295.0928641251222,2986.755964561811
296.09384164222877,2965.469850785998
297.0948191593353,2981.564814219043
298.09579667644186,3027.273237211224
299.0967741935484,3075.5657666726893
300.09775171065496,3128.645012898929
301.0987292277615,3188.3531761773347
302.09970674486806,3210.500356780362
303.1006842619746,3245.4395731441737
304.10166177908116,3293.367846281432
305.1026392961877,3337.4487405248674
306.10361681329425,3363.879377884067
307.1045943304008,3387.411172640958
308.10557184750735,3426.888434974432
309.1065493646139,3469.1920626302363
310.10752688172045,3504.8985845282637
311.108504398827,3544.408146220623
312.10948191593354,3537.6515916504914
313.1104594330401,3597.4637432787836
314.11143695014664,3671.8972226598275
315.1124144672532,3664.610282971636
316.11339198435974,3641.898693607695
317.1143695014663,3690.571922196774
318.11534701857283,3784.123431922859
319.1163245356794,3847.7803149896295
320.11730205278593,3837.997736454131
321.1182795698925,3910.0134253121996
322.119257086999,3985.882905972831
323.1202346041056,4007.235026453777
324.1212121212121,4001.1208459517393
325.1221896383187,4073.408868096223
326.1231671554252,4133.962999262908
327.12414467253177,4205.658858285569
328.1251221896383,4247.893857810697
329.12609970674487,4230.426576135321
330.1270772238514,4285.177401737632
331.12805474095796,4330.809055812759
332.1290322580645,4334.426957725274
333.13000977517106,4342.215688186236
334.1309872922776,4415.057827636826
335.13196480938416,4439.568370059265
336.1329423264907,4406.385154249199
337.13391984359725,4402.509982201524
338.1348973607038,4430.301157759217
339.13587487781035,4390.851805498022
340.1368523949169,4379.321670820811
341.13782991202345,4356.178046725561
342.13880742913,4315.712237391682
343.13978494623655,4273.605423903882
344.1407624633431,4247.176536975635
345.14173998044964,4202.083299109893
346.1427174975562,4118.068345827551
347.14369501466274,4042.6207898484226
348.1446725317693,4016.7191058987014
349.14565004887584,3983.579173441666
350.1466275659824,3902.4218999191617
351.14760508308893,3819.740377655353
352.1485826001955,3766.4571767178995
353.14956011730203,3730.5338342746595
354.1505376344086,3639.659697921268
355.1515151515151,3574.6038739542287
356.1524926686217,3548.2228311930758
357.1534701857282,3530.9761641373266
358.1544477028348,3486.037203349918
359.1554252199413,3424.853403013211
360.15640273704787,3360.8318585965376
361.1573802541544,3324.042634382649
362.15835777126097,3310.130166940092
363.1593352883675,3274.8053508323505
364.16031280547406,3250.029445213523
365.1612903225806,3195.534823694727
366.16226783968716,3151.8702800867336
367.1632453567937,3142.391007738831
368.16422287390026,3106.5927632644584
369.1652003910068,3091.609860766162
370.16617790811335,3101.22520942204
371.1671554252199,3079.625898574849
372.16813294232645,3009.063699171088
373.169110459433,3020.529927580601
374.17008797653955,3031.646212172308
375.1710654936461,3036.6041457264905
376.1720430107527,3029.008106558894
377.17302052785925,2999.6276134379095
378.1739980449658,2968.3273045345973
379.17497556207235,2966.8214125651402
380.1759530791789,2973.6425031417584
381.17693059628544,2964.736459077801
382.177908113392,2930.1197767704552
383.17888563049854,2892.935720900418
384.1798631476051,2880.3316044904145
385.18084066471164,2880.715582493137
386.1818181818182,2855.925859337883
387.18279569892474,2795.800548911237
388.1837732160313,2810.6589774469508
389.18475073313783,2830.887323395581
390.1857282502444,2821.1590316840443
391.18670576735093,2774.7094287188074
392.1876832844575,2706.1984941966384
393.188660801564,2723.935307795826
394.1896383186706,2702.4501771426853
395.1906158357771,2699.3768576632892
396.1915933528837,2717.290177177357
397.1925708699902,2662.823285918785
398.19354838709677,2639.7844299134836
399.1945259042033,2618.6525030143666
400.19550342130987,2602.560680915991
401.1964809384164,2592.9862045529067
402.19745845552296,2571.739111027979
403.1984359726295,2541.8761338606378
404.19941348973606,2526.5368440206307
405.2003910068426,2514.359577469296
406.20136852394916,2493.216964526387
407.2023460410557,2469.441855472849
408.20332355816225,2464.098583305403
409.20430107526886,2422.1561833620963
410.2052785923754,2387.0045986388973
411.20625610948196,2380.557796741527
412.2072336265885,2342.4866425640375
413.20821114369505,2338.7543927739166
414.2091886608016,2308.823503520458
415.21016617790815,2286.911651581441
416.2111436950147,2290.2961227145897
417.21212121212125,2254.4738118773275
418.2130987292278,2252.3619558105897
419.21407624633434,2226.4339308097933
420.2150537634409,2202.8054592653557
421.21603128054744,2207.318641594296
422.217008797654,2213.538128996977
423.21798631476054,2190.7827033350136
424.2189638318671,2167.0308099393264
425.21994134897363,2164.691535594823
426.2209188660802,2177.942671128857
427.22189638318673,2173.78580105185
428.2228739002933,2178.748888856853
429.2238514173998,2152.0638308285074
430.2248289345064,2144.6283484628498
431.2258064516129,2174.4413081612042
432.2267839687195,2166.345069510142
433.227761485826,2152.9494950480375
434.22873900293257,2161.390720776223
435.2297165200391,2169.882273928998
436.23069403714567,2154.001018811476
437.2316715542522,2125.2578261899157
438.23264907135876,2149.9510824357894
439.2336265884653,2164.900704946772
440.23460410557186,2158.266606660985
441.2355816226784,2148.7258835822126
442.23655913978496,2145.826327110558
443.2375366568915,2125.9223973835146
444.23851417399806,2159.998745472954
445.2394916911046,2166.3571726320342
446.24046920821115,2137.368927081604
447.2414467253177,2159.6715175722948
448.24242424242425,2167.3131117773883
449.2434017595308,2160.2462462899057
450.24437927663735,2161.1762055119716
451.2453567937439,2153.4960671070253
452.24633431085044,2108.7142935963802
453.247311827957,2127.733737829344
454.24828934506354,2185.7515539245346
455.2492668621701,2217.2194927136347
456.25024437927664,2209.0036095615
457.2512218963832,2191.976780977367
458.25219941348973,2183.678509060738
459.2531769305963,2196.0424046422027
460.25415444770283,2202.6506647927204
461.2551319648094,2211.158334705629
462.2561094819159,2232.1918289511327
463.2570869990225,2222.7824311580234
464.258064516129,2236.371018828914
465.2590420332356,2218.9064279643285
466.2600195503421,2214.406568715884
467.26099706744867,2258.703939479707
468.2619745845552,2253.94720534449
469.26295210166177,2297.7364074811067
470.2639296187683,2299.5947919950663
471.26490713587486,2286.418384420919
472.2658846529814,2303.4747572476876
473.26686217008796,2326.957970329588
