Wavenumber (cm⁻¹),Intensity
200.0,4593.25245177349
201.00097751710655,4555.383635235061
202.0019550342131,4620.557636776257
203.00293255131965,4636.299656926169
204.0039100684262,4576.0775185932025
205.00488758553274,4517.803432271812
206.0058651026393,4540.279305611873
207.00684261974584,4563.193180713127
208.0078201368524,4580.327955909538
209.00879765395894,4554.252690179998
210.00977517106548,4516.926279309343
211.01075268817203,4543.25231148009
212.01173020527858,4504.627714916594
213.01270772238513,4490.1333536793145
214.01368523949168,4497.498846285739
215.01466275659823,4507.43039959342
216.01564027370478,4560.408483305666
217.01661779081132,4522.139260508512
218.01759530791787,4532.430350499798
219.01857282502445,4596.315505744358
220.019550342131,4618.3004123638275
221.02052785923755,4585.445353039397
222.0215053763441,4593.2006317432915
223.02248289345064,4599.291642520656
224.0234604105572,4579.245056634555
225.02443792766374,4602.584436358082
226.0254154447703,4683.129658025951
227.02639296187684,4722.919247250391
228.02737047898339,4716.486574595139
229.02834799608993,4721.328737234846
230.02932551319648,4763.8995952495225
231.03030303030303,4757.632509915584
232.03128054740958,4776.007530164848
233.03225806451613,4794.502573438786
234.03323558162268,4749.399261320878
235.03421309872923,4752.292769028179
236.03519061583577,4770.577536417834
237.03616813294232,4774.346048780171
238.03714565004887,4771.687894123198
239.03812316715542,4781.348367807996
240.03910068426197,4788.582112977016
241.04007820136852,4773.494475647537
242.04105571847506,4773.992377762611
243.0420332355816,4788.292774253959
244.0430107526882,4755.399584626399
245.04398826979474,4759.371858462579
246.0449657869013,4746.496731271383
247.04594330400784,4750.083562109239
248.04692082111438,4803.842280760311
249.04789833822093,4806.203351097304
250.04887585532748,4774.014351826269
251.04985337243403,4749.673202103943
252.05083088954058,4734.776703208693
253.05180840664713,4710.011035177233
254.05278592375367,4713.297619400339
255.05376344086022,4729.811975887304
256.05474095796677,4710.418235120743
257.0557184750733,4672.200607877385
258.05669599217987,4675.52448932649
259.0576735092864,4637.0130031872195
260.05865102639297,4652.636279432245
261.0596285434995,4678.559407210593
262.06060606060606,4675.980929726637
263.0615835777126,4680.449858775847
264.06256109481916,4676.1800585500505
265.0635386119257,4653.967625717804
266.06451612903226,4639.7156484399575
267.0654936461388,4649.067531756126
268.06647116324535,4666.2032895163975
269.0674486803519,4650.415608262605
270.06842619745845,4683.971855204999
271.069403714565,4716.799570490013
272.07038123167155,4697.638274348966
273.0713587487781,4695.856900491354
274.07233626588464,4664.515884503749
275.0733137829912,4691.834844746318
276.07429130009774,4737.603161088778
277.0752688172043,4729.998537085848
278.07624633431084,4738.5447849492775
279.0772238514174,4757.016627549559
280.07820136852393,4769.470844773851
281.0791788856305,4772.520946794358
282.08015640273703,4769.026914736825
283.0811339198436,4755.707631885749
284.08211143695013,4766.089192508824
285.0830889540567,4783.7308643775605
286.0840664711632,4763.003522921784
287.0850439882698,4691.13495072146
288.0860215053764,4732.483219916005
289.0869990224829,4742.405206037531
290.0879765395895,4725.550937511291
291.088954056696,4697.745148676882
292.0899315738026,4659.852756734499
293.0909090909091,4725.666756802628
294.09188660801567,4748.798030798378
295.0928641251222,4726.396669222687
296.09384164222877,4697.024261728835
297.0948191593353,4688.25501048261
298.09579667644186,4736.091749833076
299.0967741935484,4779.702837230932
300.09775171065496,4781.686043989688
301.0987292277615,4780.0807012688665
302.09970674486806,4817.001964380542
303.1006842619746,4819.621944637778
304.10166177908116,4842.63362682808
305.1026392961877,4832.338884225355
306.10361681329425,4822.765104992556
307.1045943304008,4888.423575001227
308.10557184750735,4923.560448850672
309.1065493646139,4921.1890006166
310.10752688172045,4914.5056436761615
311.108504398827,4914.671603072093
312.10948191593354,4915.926686801776
313.1104594330401,4942.680439708764
314.11143695014664,4915.270583482818
315.1124144672532,4872.799772502915
316.11339198435974,4857.055139820227
317.1143695014663,4871.010988060544
318.11534701857283,4849.958451212244
319.1163245356794,4790.036352080331
320.11730205278593,4794.459011481415
321.1182795698925,4832.057274192434
322.119257086999,4772.645659617229
323.1202346041056,4721.828522200344
324.1212121212121,4717.073511361279
325.1221896383187,4717.721961479216
326.1231671554252,4705.70605031932
327.12414467253177,4698.183749975415
328.1251221896383,4716.241448393646
329.12609970674487,4712.0893666352185
330.1270772238514,4698.563177082637
331.12805474095796,4681.726656092206
332.1290322580645,4654.253619487324
333.13000977517106,4637.553960717678
334.1309872922776,4607.727529592044
335.13196480938416,4606.460247716339
336.1329423264907,4619.7982525369425
337.13391984359725,4615.761828526142
338.1348973607038,4654.422752598753
339.13587487781035,4604.565628700001
340.1368523949169,4555.578669820229
341.13782991202345,4547.868188020883
342.13880742913,4556.605208473721
343.13978494623655,4585.1262143645745
344.1407624633431,4572.456628792897
345.14173998044964,4557.295823573876
346.1427174975562,4538.433280826816
347.14369501466274,4512.094385222034
348.1446725317693,4511.776761249607
349.14565004887584,4524.557022935459
350.1466275659824,4514.615021513284
351.14760508308893,4487.434250132862
352.1485826001955,4478.37231289327
353.14956011730203,4515.185661260522
354.1505376344086,4503.062314665008
355.1515151515151,4522.323489072428
356.1524926686217,4532.9256824067
357.1534701857282,4538.082672684042
358.1544477028348,4581.841007285453
359.1554252199413,4554.2281388019555
360.15640273704787,4575.456506433546
361.1573802541544,4589.297858829376
362.15835777126097,4579.514196355023
363.1593352883675,4589.805947484763
364.16031280547406,4636.372447128408
365.1612903225806,4653.523737432335
366.16226783968716,4660.135337921236
367.1632453567937,4674.0880901043265
368.16422287390026,4704.598323370196
369.1652003910068,4777.906105032296
370.16617790811335,4790.077364285879
371.1671554252199,4811.011541348606
372.16813294232645,4808.056300255505
373.169110459433,4777.624478417587
374.17008797653955,4845.760649278173
375.1710654936461,4857.272691403061
376.1720430107527,4832.611186907677
377.17302052785925,4817.388276111781
378.1739980449658,4815.259163427032
379.17497556207235,4794.497288433633
380.1759530791789,4743.161787286924
381.17693059628544,4702.716308507521
382.177908113392,4663.706749411126
383.17888563049854,4615.463258908208
384.1798631476051,4564.228507321848
385.18084066471164,4551.175898139717
386.1818181818182,4481.3526394750215
387.18279569892474,4418.264344534328
388.1837732160313,4390.523232497
389.18475073313783,4377.534455649496
390.1857282502444,4367.29912595534
391.18670576735093,4306.411165994612
392.1876832844575,4270.488357274291
393.188660801564,4273.982454273348
394.1896383186706,4299.137450502983
395.1906158357771,4328.278880543395
396.1915933528837,4299.267775483863
397.1925708699902,4276.041045650718
398.19354838709677,4267.578691330269
399.1945259042033,4253.474013908637
400.19550342130987,4232.268286599662
401.1964809384164,4257.038279164165
402.19745845552296,4233.961706516809
403.1984359726295,4232.183673728067
404.19941348973606,4235.927591167917
405.2003910068426,4217.568999504552
406.20136852394916,4218.435056348255
407.2023460410557,4213.867811329466
408.20332355816225,4217.324549340282
409.20430107526886,4207.58346444431
410.2052785923754,4201.090568549985
411.20625610948196,4216.473181448546
412.2072336265885,4199.894308890742
413.20821114369505,4180.516051856461
414.2091886608016,4164.359015896159
415.21016617790815,4174.659577629885
416.2111436950147,4206.977161704567
417.21212121212125,4206.595704210745
418.2130987292278,4197.714463655768
419.21407624633434,4176.438468800658
420.2150537634409,4189.59545395481
421.21603128054744,4222.436398732695
422.217008797654,4225.892742372143
423.21798631476054,4226.82154358021
424.2189638318671,4204.094270534601
425.21994134897363,4209.183793407781
426.2209188660802,4201.109779334789
427.22189638318673,4164.997187465112
428.2228739002933,4171.644402376206
429.2238514173998,4178.531568395277
430.2248289345064,4170.896937207756
431.2258064516129,4186.481433664255
432.2267839687195,4209.285691497548
433.227761485826,4198.898148880863
434.22873900293257,4209.664075209815
435.2297165200391,4241.296220141881
436.23069403714567,4227.1600934318585
437.2316715542522,4207.2058066268
438.23264907135876,4205.894987875422
439.2336265884653,4185.262569703498
440.23460410557186,4208.838646747703
441.2355816226784,4216.207583656587
442.23655913978496,4235.97512180135
443.2375366568915,4253.44186712276
444.23851417399806,4233.559185511904
445.2394916911046,4202.672946825179
446.24046920821115,4238.376105389361
