Raman Shift,Intensity
92.45416,61.39433
92.93628,59.85627
93.4184,59.28521
93.90051,60.2609
94.38263,61.73992
94.86475,61.78512
95.34686,60.41201
95.82898,59.1043
96.3111,59.25942
96.79321,60.73144
97.27533,61.99325
97.75745,62.68782
98.23956,62.90818
98.72168,62.94321
99.2038,62.74844
99.68591,62.50676
100.168,62.44473
100.6501,62.6115
101.1323,62.70287
101.6144,62.47233
102.0965,61.83092
102.5786,62.03309
103.0607,63.40697
103.5428,65.33571
104.025,66.83352
104.5071,67.72935
104.9892,68.4563
105.4713,69.0973
105.9534,69.37135
106.4355,70.17974
106.9177,71.72355
107.3998,73.80757
107.8819,75.87998
108.364,77.90341
108.8461,79.92126
109.3282,81.98161
109.8104,83.85046
110.2925,85.98006
110.7746,88.44347
111.2567,91.20063
111.7388,94.04757
112.2209,96.91123
112.7031,99.85375
113.1852,102.9523
113.6673,106.8406
114.1494,110.2663
114.6315,112.8027
115.1136,114.4397
115.5958,115.8865
116.0779,116.7908
116.56,117.7963
117.0421,119.6157
117.5242,123.4856
118.0063,127.5171
118.4885,130.6745
118.9706,132.7346
119.4527,134.6372
119.9348,136.3223
120.4169,138.2077
120.899,141.0998
121.3812,146.0724
121.8633,151.9237
122.3454,157.5953
122.8275,163.1192
123.3096,168.0518
123.7917,171.7168
124.2739,174.3584
124.756,176.8729
125.2381,179.5947
125.7202,182.6194
126.2023,186.1124
126.6844,190.3045
127.1666,194.7688
127.6487,199.0874
128.1308,203.2605
128.6129,206.9958
129.095,210.0689
129.5771,212.5397
130.0593,214.5683
130.5414,215.814
131.0235,216.7802
131.5056,218.7977
131.9877,221.1872
132.4698,222.6512
132.952,222.7973
133.4341,221.713
133.9162,220.7575
134.3983,220.1718
134.8804,220.0115
135.3625,221.0378
135.8447,223.5384
136.3268,226.4837
136.8089,228.2857
137.291,228.7041
137.7731,229.4969
138.2552,231.4651
138.7374,234.7333
139.2195,238.0005
139.7016,241.3385
140.1837,244.648
140.6658,247.6539
141.1479,250.3181
141.6301,252.8234
142.1122,255.2845
142.5943,257.7706
143.0764,260.099
143.5585,262.5914
144.0406,264.9161
144.5228,265.8923
145.0049,264.9471
145.487,263.3832
145.9691,261.9583
146.4512,261.2013
146.9333,259.6929
147.4155,257.18
147.8976,253.7377
148.3797,250.2375
148.8618,246.1088
149.3439,242.2881
149.826,239.3729
150.3082,237.8076
150.7903,236.6083
151.2724,235.704
151.7545,235.0987
152.2366,234.6552
152.7188,233.9256
153.2009,233.5546
153.683,234.0704
154.1651,237.5235
154.6472,239.9072
155.1293,239.8433
155.6115,236.9727
156.0936,234.5295
156.5757,233.0701
157.0578,232.2939
157.5399,231.8971
158.022,232.1916
158.5042,232.5319
158.9863,232.6967
159.4684,232.6604
159.9505,232.5235
160.4326,232.1441
160.9147,231.7175
161.3969,231.5321
161.879,232.1144
162.3611,232.659
162.8432,232.6238
163.3253,231.6967
163.8074,230.9426
164.2896,231.0432
164.7717,231.656
165.2538,232.1004
165.7359,231.9969
166.218,231.6438
166.7001,231.1975
167.1823,230.5501
167.6644,230.1218
168.1465,230.2921
168.6286,230.9138
169.1107,231.5764
169.5928,232.1766
170.075,232.6525
170.5571,232.9639
171.0392,233.1436
171.5213,233.0885
172.0034,232.4184
172.4855,231.3126
172.9677,230.5723
173.4498,231.1654
173.9319,232.3264
174.414,232.946
174.8961,232.5515
175.3782,231.7137
175.8604,230.9221
176.3425,230.1843
176.8246,229.5972
177.3067,229.1909
177.7888,228.98
178.2709,229.0176
178.7531,229.4551
179.2352,230.0409
179.7173,230.3993
180.1994,230.5384
180.6815,230.6075
181.1636,230.6894
181.6458,230.7983
182.1279,230.9963
182.61,231.5405
183.0921,232.0871
183.5742,231.688
184.0563,230.3009
184.5385,228.9544
185.0206,228.7579
185.5027,229.5386
185.9848,230.4994
186.4669,231.6111
186.949,232.6714
187.4312,233.0174
187.9133,232.5835
188.3954,231.8307
188.8775,231.1255
189.3596,230.4928
189.8417,230.1691
190.3239,230.3701
190.806,230.9917
191.2881,231.5391
191.7702,232.0257
192.2523,232.3774
192.7344,232.4981
193.2166,232.389
193.6987,232.1109
194.1808,231.5378
194.6629,230.7261
195.145,230.3517
195.6271,230.4979
196.1093,230.8685
196.5914,230.9862
197.0735,230.8184
197.5556,230.7875
198.0377,231.1545
198.5198,231.9249
199.002,232.5392
199.4841,233.0282
199.9662,233.3024
200.4483,233.1015
200.9304,232.3282
201.4125,231.6646
201.8947,231.4405
202.3768,231.6874
202.8589,231.9784
203.341,232.3263
203.8231,232.7017
204.3052,233.0733
204.7874,233.4714
205.2695,233.7578
205.7516,233.8408
206.2337,233.6875
206.7158,233.5154
207.1979,233.2172
207.6801,233.0086
208.1622,233.4845
208.6443,234.9355
209.1264,236.1834
209.6085,236.5772
210.0906,235.8674
210.5728,235.4702
211.0549,235.5171
211.537,235.8094
212.0191,235.8851
212.5012,235.6717
212.9833,235.4282
213.4655,235.2595
213.9476,235.153
214.4297,235.1726
214.9118,235.333
215.3939,235.615
215.876,236.0249
216.3581,236.688
216.8403,237.2116
217.3224,237.3372
217.8045,236.8559
218.2866,236.5873
218.7687,236.4578
219.2508,236.5804
219.733,237.4459
220.2151,239.6873
220.6972,241.4871
221.1793,241.7212
221.6614,239.4062
222.1435,238.235
222.6257,238.6843
223.1078,240.1831
223.5899,241.134
224.072,241.2197
224.5541,241.2726
225.0362,241.7411
225.5184,242.9463
226.0005,243.7609
226.4826,244.0583
226.9647,243.9922
227.4468,243.9953
227.9289,244.1362
228.4111,244.2527
228.8932,244.2014
229.3753,243.6667
229.8574,243.778
230.3395,244.9469
230.8216,246.6786
231.3038,247.5496
231.7859,246.9689
232.268,246.3838
232.7501,246.4847
233.2322,247.6749
233.7143,248.6494
234.1965,249.4599
234.6786,250.0407
235.1607,250.1512
235.6428,249.3705
236.1249,248.7235
236.607,248.621
237.0892,249.0242
237.5713,250.1116
238.0534,252.2924
238.5355,255.0475
239.0176,257.051
239.4997,258.1715
239.9819,258.7561
240.464,258.8426
240.9461,257.9953
241.4282,257.7071
241.9103,258.2006
242.3924,259.1842
242.8746,259.9368
243.3567,260.2315
243.8388,260.6465
244.3209,261.4851
244.803,263.0504
245.2851,264.1856
245.7673,264.6274
246.2494,264.7512
246.7315,265.4058
247.2136,266.9315
247.6957,268.448
248.1778,269.5361
248.66,269.8527
249.1421,270.7699
249.6242,272.4077
250.1063,274.5833
250.5884,277.0639
251.0705,280.3419
251.5527,283.0795
252.0348,284.5618
252.5169,284.2218
252.999,284.7769
253.4811,286.6009
253.9632,289.0811
254.4454,291.0082
254.9275,291.8288
255.4096,293.1805
255.8917,295.8263
256.3738,300.1924
256.856,303.778
257.3381,306.3421
257.8202,308.3575
258.3023,310.5628
258.7844,312.9438
259.2665,315.5018
259.7487,318.2949
260.2308,321.3593
260.7129,324.3355
261.195,327.2607
261.6771,330.045
262.1592,332.4868
262.6414,334.3596
