Raman Shift,Intensity
209.0,10.967
210.0,18.298
211.0,17.198
212.0,16.284
213.0,17.134
214.0,19.014
215.0,21.047
216.0,23.466
217.0,25.96
218.0,23.718
219.0,20.911
220.0,18.595
221.0,16.775
222.0,14.658
223.0,13.442
224.0,12.326
225.0,9.999
226.0,7.326
227.0,5.845
228.0,6.227
229.0,6.643
230.0,6.368
231.0,6.236
232.0,4.862
233.0,2.922
234.0,1.597
235.0,1.989
236.0,2.405
237.0,1.172
238.0,0.194
239.0,0.154
240.0,1.073
241.0,2.101
242.0,2.108
243.0,2.135
244.0,0.837
245.0,0.348
246.0,0.632
247.0,0.707
248.0,1.829
249.0,0.782
250.0,0.244
251.0,0.162
252.0,0.344
253.0,0.693
254.0,0.763
255.0,0.856
256.0,2.635
257.0,4.417
258.0,3.421
259.0,0.964
260.0,0.219
261.0,1.438
262.0,2.983
263.0,1.891
264.0,0.635
265.0,0.626
266.0,1.303
267.0,1.766
268.0,1.71
269.0,1.66
270.0,1.98
271.0,2.339
272.0,2.638
273.0,3.035
274.0,3.099
275.0,3.804
276.0,4.083
277.0,4.076
278.0,3.947
279.0,3.586
280.0,2.867
281.0,2.195
282.0,2.002
283.0,1.836
284.0,1.664
285.0,1.487
286.0,0.9
287.0,0.141
288.0,0.855
289.0,0.616
290.0,2.086
291.0,1.519
292.0,0.438
293.0,0.057
294.0,0.146
295.0,0.402
296.0,1.044
297.0,1.694
298.0,1.68
299.0,1.484
300.0,1.294
301.0,1.11
302.0,0.98
303.0,1.054
304.0,0.835
305.0,0.779
306.0,0.642
307.0,1.098
308.0,2.277
309.0,3.467
310.0,4.681
311.0,5.909
312.0,6.469
313.0,6.866
314.0,7.476
315.0,8.33
316.0,9.079
317.0,9.102
318.0,9.14
319.0,8.147
320.0,6.946
321.0,6.18
322.0,5.897
323.0,5.761
324.0,6.067
325.0,6.306
326.0,4.653
327.0,2.677
328.0,1.847
329.0,2.049
330.0,2.082
331.0,1.44
332.0,0.807
333.0,0.95
334.0,1.198
335.0,0.961
336.0,0.361
337.0,0.121
338.0,0.281
339.0,0.445
340.0,0.211
341.0,0.046
342.0,0.327
343.0,0.623
344.0,0.903
345.0,1.176
346.0,1.447
347.0,1.283
348.0,1.132
349.0,1.311
350.0,1.639
351.0,1.623
352.0,1.045
353.0,0.45
354.0,0.573
355.0,0.63
356.0,0.436
357.0,0.223
358.0,0.205
359.0,0.423
360.0,0.691
361.0,1.024
362.0,1.195
363.0,0.938
364.0,0.607
365.0,0.502
366.0,0.562
367.0,0.826
368.0,1.708
369.0,2.586
370.0,2.637
371.0,2.36
372.0,2.142
373.0,2.013
374.0,1.744
375.0,1.27
376.0,0.814
377.0,1.896
378.0,3.019
379.0,3.481
380.0,3.641
381.0,3.686
382.0,3.705
383.0,3.434
384.0,1.724
385.0,0.065
386.0,0.468
387.0,1.193
388.0,1.079
389.0,0.439
390.0,0.047
391.0,0.153
392.0,0.141
393.0,0.157
394.0,0.434
395.0,0.398
396.0,0.265
397.0,0.34
398.0,0.644
399.0,0.45
400.0,1.863
401.0,3.734
402.0,6.283
403.0,9.097
404.0,13.041
405.0,17.598
406.0,24.086
407.0,34.415
408.0,45.514
409.0,65.992
410.0,86.448
411.0,116.758
412.0,149.758
413.0,180.778
414.0,209.88
