Raman Shift,Intensity
90.71747,274.6927
91.19958,273.5023
91.6817,276.215
92.16382,277.1776
92.64594,275.6423
93.12805,272.5879
93.61017,268.9966
94.09229,264.6476
94.5744,257.8431
95.05651,253.1944
95.53863,252.9248
96.02074,253.645
96.50286,251.9993
96.98498,246.3795
97.46709,237.747
97.94921,231.3105
98.43133,227.9324
98.91344,225.0462
99.39556,222.1311
99.87768,219.1564
100.3598,216.1031
100.8419,212.8048
101.324,209.4496
101.8061,206.6825
102.2883,204.9074
102.7704,203.4002
103.2525,201.3108
103.7346,198.4216
104.2167,195.9597
104.6988,195.2221
105.181,195.3526
105.6631,195.0938
106.1452,193.4875
106.6273,190.9829
107.1094,189.5057
107.5915,189.828
108.0737,190.2979
108.5558,190.2655
109.0379,189.8044
109.52,189.1681
110.0021,188.5075
110.4842,187.7536
110.9664,187.3664
111.4485,187.547
111.9306,187.8915
112.4127,188.3704
112.8948,188.8995
113.3769,189.2713
113.8591,189.1801
114.3412,188.3872
114.8233,187.4636
115.3054,186.2755
115.7875,185.0174
116.2696,183.8014
116.7517,182.6479
117.2339,181.6821
117.716,181.309
118.1981,181.7404
118.6802,182.1518
119.1623,182.2422
119.6444,182.1171
120.1266,182.096
120.6087,182.4079
121.0908,182.8279
121.5729,182.9426
122.055,182.7142
122.5371,182.2461
123.0193,181.5269
123.5014,180.5131
123.9835,179.6036
124.4656,178.8161
124.9477,178.3034
125.4298,178.3131
125.912,179.0352
126.3941,180.2025
126.8762,181.2759
127.3583,182.4698
127.8404,183.1499
128.3225,183.0447
128.8047,182.4333
129.2868,181.6736
129.7689,180.9861
130.251,180.3585
130.7331,179.6037
131.2152,178.9026
131.6974,177.879
132.1795,176.31
132.6616,174.3105
133.1437,172.1372
133.6258,169.9649
134.1079,167.7272
134.5901,165.9849
135.0722,165.1809
135.5543,164.4164
136.0364,163.1352
136.5185,161.306
137.0006,159.3026
137.4828,157.5383
137.9649,156.039
138.447,154.7165
138.9291,153.5959
139.4112,152.6349
139.8933,151.8124
140.3755,151.148
140.8576,150.5447
141.3397,149.8135
141.8218,148.959
142.3039,148.3117
142.786,148.1734
143.2681,148.3915
143.7503,148.3975
144.2324,147.964
144.7145,147.3862
145.1966,146.9536
145.6787,146.6692
146.1608,146.3755
146.643,145.9125
147.1251,145.2574
147.6072,144.6475
148.0893,144.2212
148.5714,143.7879
149.0535,143.2298
149.5357,142.5274
150.0178,141.752
150.4999,140.9815
150.982,140.0992
151.4641,139.4915
151.9462,139.2762
152.4284,139.2386
152.9105,139.2192
153.3926,139.1572
153.8747,139.0871
154.3568,139.0993
154.8389,139.3684
155.3211,139.5068
155.8032,139.3114
156.2853,139.03
156.7674,138.9881
157.2495,139.3589
157.7316,140.0285
158.2138,140.5132
158.6959,140.6943
159.178,140.8548
159.6601,141.0124
160.1422,141.1941
160.6243,141.4307
161.1065,141.6927
161.5886,142.0683
162.0707,142.8383
162.5528,144.1253
163.0349,145.6378
163.517,147.7598
163.9991,150.3402
164.4813,151.7185
164.9634,150.0763
165.4455,146.6298
165.9276,144.3013
166.4097,143.875
166.8918,144.2961
167.374,144.4645
167.8561,144.3471
168.3382,144.132
168.8203,143.9219
169.3024,143.6831
169.7845,143.3642
170.2667,142.959
170.7488,142.456
171.2309,141.813
171.713,140.9642
172.1951,140.0887
172.6772,139.2451
173.1594,138.4223
173.6415,137.5762
174.1236,136.6314
174.6057,135.6509
175.0878,135.0469
175.5699,135.1732
176.0521,135.3134
176.5342,135.2392
177.0163,135.0424
177.4984,134.9105
177.9805,134.9951
178.4626,135.299
178.9448,135.4874
179.4269,135.4332
179.909,135.3892
180.3911,135.2855
180.8732,135.2333
181.3553,135.496
181.8375,136.3512
182.3196,137.8999
182.8017,139.0241
183.2838,139.4915
183.7659,139.8447
184.248,140.2467
184.7301,140.7493
185.2123,141.4409
185.6944,142.4488
186.1765,143.8372
186.6586,144.9453
187.1407,145.317
187.6228,145.7285
188.105,146.805
188.5871,148.5963
189.0692,150.6658
189.5513,152.6799
190.0334,154.6237
190.5155,156.4154
190.9977,157.7416
191.4798,159.0413
191.9619,160.8721
192.444,163.3598
192.9261,166.07
193.4082,168.6843
193.8904,171.2151
194.3725,173.6336
194.8546,175.849
195.3367,177.9673
195.8188,180.2378
196.3009,182.7642
196.7831,185.2546
197.2652,187.2867
197.7473,189.0876
198.2294,191.2348
198.7115,194.0781
199.1936,197.5378
199.6758,201.2573
200.1579,205.3423
200.64,209.5769
201.1221,213.673
201.6042,217.7658
202.0863,222.1589
202.5685,227.311
203.0506,233.1496
203.5327,238.265
204.0148,242.5326
204.4969,246.0489
204.979,249.0799
205.4612,251.4311
205.9433,252.7062
206.4254,252.6292
206.9075,251.2085
207.3896,248.2423
207.8717,242.8736
208.3539,236.6207
208.836,229.5887
209.3181,222.0076
209.8002,214.2107
210.2823,206.4107
210.7644,198.5922
211.2466,191.349
211.7287,184.8974
212.2108,178.7694
212.6929,172.6618
213.175,166.6785
213.6571,161.1083
214.1393,156.2387
214.6214,152.1293
215.1035,148.3715
215.5856,144.9898
216.0677,141.8361
216.5498,138.7778
217.032,135.8521
217.5141,133.1902
217.9962,130.9426
218.4783,129.1618
218.9604,127.5158
219.4425,126.2003
219.9247,124.8383
220.4068,123.0043
220.8889,120.7741
221.371,118.7946
221.8531,117.6876
222.3352,117.5329
222.8174,117.1524
223.2995,116.3607
223.7816,115.4814
224.2637,114.7657
224.7458,114.2219
225.2279,113.7015
225.71,113.1006
226.1922,112.4169
226.6743,111.6758
227.1564,110.7008
