Wavenumber (cm⁻¹),Intensity
200.0,638.0106846536705
201.00097751710655,641.5568908638546
202.0019550342131,643.3427686872336
203.00293255131965,646.0270654402385
204.0039100684262,651.0099296063187
205.00488758553274,655.469518919285
206.0058651026393,660.3351987128041
207.00684261974584,666.5641336012634
208.0078201368524,676.2719135950101
209.00879765395894,691.030104661485
210.00977517106548,708.1464322335506
211.01075268817203,729.1661714285394
212.01173020527858,754.627612445976
213.01270772238513,786.1574579365317
214.01368523949168,828.534572431706
215.01466275659823,870.1493371656624
216.01564027370478,906.955733356691
217.01661779081132,937.1408700088987
218.01759530791787,956.1300084222801
219.01857282502445,943.3538735820979
220.019550342131,910.3815737803387
221.02052785923755,865.8485976458687
222.0215053763441,815.9969424785818
223.02248289345064,770.751662335075
224.0234604105572,734.759019197353
225.02443792766374,705.2835158091139
226.0254154447703,682.2029971412794
227.02639296187684,668.5512657431045
228.02737047898339,656.4568214714338
229.02834799608993,647.2729358791958
230.02932551319648,640.403959595757
231.03030303030303,634.915839913761
232.03128054740958,631.7207488891132
233.03225806451613,629.1604330509665
234.03323558162268,627.853622008531
235.03421309872923,626.1730567841958
236.03519061583577,622.0473871228089
237.03616813294232,618.8398829015206
238.03714565004887,614.4489223296052
239.03812316715542,610.3488530639718
240.03910068426197,607.0343834499723
241.04007820136852,602.539852235343
242.04105571847506,600.1630628038622
243.0420332355816,597.2875925772773
244.0430107526882,595.0311975360933
245.04398826979474,595.0198421635306
246.0449657869013,592.1776026083546
247.04594330400784,591.2131717548855
248.04692082111438,590.0809548255098
249.04789833822093,588.8082261110209
250.04887585532748,591.074147857806
251.04985337243403,590.8613378304594
252.05083088954058,590.1696176417106
253.05180840664713,590.7889937896134
254.05278592375367,592.4673168625654
255.05376344086022,592.7655932915
256.05474095796677,594.264183741869
257.0557184750733,597.9798459623435
258.05669599217987,601.4642758818894
259.0576735092864,602.2757966134842
260.05865102639297,608.5148251296109
261.0596285434995,614.6594806446747
262.06060606060606,619.4653302005744
263.0615835777126,624.1524930833519
264.06256109481916,631.5156147686984
265.0635386119257,637.4697826022839
266.06451612903226,644.8091465396684
267.0654936461388,653.8678116607531
268.06647116324535,663.6193453495347
269.0674486803519,675.4046060194856
270.06842619745845,687.1980518375577
271.069403714565,701.3736958917922
272.07038123167155,718.1322940384837
273.0713587487781,735.2761337201641
274.07233626588464,756.9007610520566
275.0733137829912,781.2999681343413
276.07429130009774,806.6307616653149
277.0752688172043,831.9823780661668
278.07624633431084,857.0044843395921
279.0772238514174,880.872034646543
280.07820136852393,897.2043452323379
281.0791788856305,906.0173786875723
282.08015640273703,908.0975942804605
283.0811339198436,900.5372156797519
284.08211143695013,888.6646361091905
285.0830889540567,871.8903944757818
286.0840664711632,852.0732417440971
287.0850439882698,833.0002917317389
288.0860215053764,811.324793928444
289.0869990224829,791.6152595294125
290.0879765395895,771.2965057703911
291.088954056696,749.8537418505866
292.0899315738026,734.8032526725992
293.0909090909091,714.8269794855828
294.09188660801567,697.5764397313352
