Wavenumber (cm⁻¹),Intensity
200.0,19263.507434674408
201.00097751710655,19250.446303517336
202.0019550342131,19279.940244176516
203.00293255131965,19226.829231727515
204.0039100684262,19247.286446714166
205.00488758553274,19263.47739730241
206.0058651026393,19294.941555438356
207.00684261974584,19359.81180093891
208.0078201368524,19268.087162653697
209.00879765395894,19311.331396626803
210.00977517106548,19401.223594764917
211.01075268817203,19444.60778781451
212.01173020527858,19511.679137005074
213.01270772238513,19647.01845987425
214.01368523949168,19666.15186153443
215.01466275659823,19626.20865055193
216.01564027370478,19698.725462453185
217.01661779081132,19737.154876372777
218.01759530791787,19774.619503504036
219.01857282502445,19826.32374721379
220.019550342131,19863.60379694936
221.02052785923755,19763.648756795323
222.0215053763441,19744.54083490018
223.02248289345064,19816.493996047757
224.0234604105572,19875.268589400843
225.02443792766374,19835.120059251203
226.0254154447703,20094.22343030644
227.02639296187684,20067.320759288086
228.02737047898339,19978.529872632826
229.02834799608993,20128.65955656896
230.02932551319648,20200.117651294648
231.03030303030303,20224.152164205843
232.03128054740958,20222.50355718516
233.03225806451613,20202.54066396344
234.03323558162268,20168.522779303566
235.03421309872923,20154.25062859499
236.03519061583577,20232.780905319527
237.03616813294232,20336.01680928765
238.03714565004887,20377.38104158594
239.03812316715542,20379.798214081722
240.03910068426197,20485.402549233222
241.04007820136852,20504.363618575302
242.04105571847506,20476.436649920528
243.0420332355816,20684.916556511984
244.0430107526882,20653.322006707607
245.04398826979474,20644.314858126196
246.0449657869013,20637.795435731136
247.04594330400784,20573.735270499783
248.04692082111438,20676.61865726742
249.04789833822093,20750.008824838304
250.04887585532748,20779.110257989916
251.04985337243403,20821.866732726627
252.05083088954058,20928.70968129617
253.05180840664713,20928.75005495341
254.05278592375367,20859.567369110337
255.05376344086022,20859.56322513734
256.05474095796677,20971.73483526951
257.0557184750733,20930.478751576222
258.05669599217987,20930.833240026175
259.0576735092864,20961.80275007132
260.05865102639297,20996.138156069395
261.0596285434995,21022.65120743132
262.06060606060606,21046.304917312515
263.0615835777126,21083.236378052763
264.06256109481916,21083.512513985024
265.0635386119257,21018.518248113345
266.06451612903226,20947.209296826382
267.0654936461388,21104.798046772394
268.06647116324535,21223.64746549746
269.0674486803519,21252.9017122304
270.06842619745845,21331.217934596178
271.069403714565,21320.76938992148
272.07038123167155,21343.66931432072
273.0713587487781,21420.199062005322
274.07233626588464,21486.09232833344
275.0733137829912,21423.22628870758
276.07429130009774,21460.59257862768
277.0752688172043,21489.281941370868
278.07624633431084,21491.491254166005
279.0772238514174,21527.9023217846
280.07820136852393,21569.829189674405
281.0791788856305,21616.07949095508
282.08015640273703,21616.77404642811
283.0811339198436,21571.061267789606
284.08211143695013,21557.45370140167
285.0830889540567,21697.14459209393
286.0840664711632,21765.93937607198
287.0850439882698,21797.231129771324
288.0860215053764,21878.09095241919
289.0869990224829,21910.77361592114
290.0879765395895,21967.504883874986
291.088954056696,21978.667380292678
292.0899315738026,21949.651030661105
293.0909090909091,21953.45343101205
294.09188660801567,21980.65986956909
295.0928641251222,21959.637365318682
296.09384164222877,21994.531859691328
297.0948191593353,22102.37229077546
298.09579667644186,22111.159303493212
299.0967741935484,22144.88751356632
300.09775171065496,22139.501494591623
301.0987292277615,22109.456996631914
302.09970674486806,22087.79911229646
303.1006842619746,22028.416533639604
304.10166177908116,22149.974113708704
305.1026392961877,22249.17617281067
306.10361681329425,22242.88877999702
307.1045943304008,22231.12206448328
308.10557184750735,22256.461499050158
309.1065493646139,22253.485082861906
310.10752688172045,22269.449185820104
311.108504398827,22321.55857690055
312.10948191593354,22349.847859401772
313.1104594330401,22391.345600686393
314.11143695014664,22452.06706824554
315.1124144672532,22499.26741707782
316.11339198435974,22515.013493444592
317.1143695014663,22547.386634330134
318.11534701857283,22522.176241952617
319.1163245356794,22509.594004279905
320.11730205278593,22537.477299954196
321.1182795698925,22578.19068133814
322.119257086999,22613.223090557905
323.1202346041056,22572.089112691847
324.1212121212121,22618.448646858466
325.1221896383187,22755.393952238934
326.1231671554252,22762.56337362626
327.12414467253177,22708.52334598773
328.1251221896383,22670.7662792548
329.12609970674487,22732.42387388752
330.1270772238514,22842.574678381465
331.12805474095796,22711.981170546827
332.1290322580645,22807.54495433286
333.13000977517106,22853.528264778382
334.1309872922776,22819.60608881638
335.13196480938416,22841.512379758402
336.1329423264907,22879.45315153056
337.13391984359725,22868.750746708713
338.1348973607038,22829.06055077474
339.13587487781035,22852.451631693206
340.1368523949169,23011.091873031048
341.13782991202345,23019.840292160443
342.13880742913,22983.48479802339
343.13978494623655,22936.434895339164
344.1407624633431,22913.487957954196
345.14173998044964,22978.64566683354
346.1427174975562,23090.526640660373
347.14369501466274,23136.801793314124
348.1446725317693,23151.459398783383
349.14565004887584,23181.324280486784
350.1466275659824,23174.471602073474
351.14760508308893,23113.670882563518
352.1485826001955,23098.69271313614
353.14956011730203,23105.715706218092
354.1505376344086,23114.98512437744
355.1515151515151,23257.018347381716
356.1524926686217,23235.827657371432
357.1534701857282,23236.28459912978
358.1544477028348,23309.699565997405
359.1554252199413,23368.430845001792
