Wavenumber (cm⁻¹),Intensity
200.0,7342.9586749637
201.00097751710655,7421.396660487486
202.0019550342131,7574.728214877801
203.00293255131965,7754.106751870025
204.0039100684262,7837.817242499873
205.00488758553274,7985.280865863246
206.0058651026393,8180.913965208419
207.00684261974584,8376.111567333204
208.0078201368524,8536.551933465184
209.00879765395894,8632.327988119547
210.00977517106548,8581.972320859397
211.01075268817203,8403.988247253841
212.01173020527858,8131.412612499938
213.01270772238513,7812.158882744583
214.01368523949168,7528.733287094607
215.01466275659823,7357.1676109226455
216.01564027370478,7271.876736386692
217.01661779081132,7187.441102102585
218.01759530791787,7153.702355257212
219.01857282502445,7081.446811785071
220.019550342131,7051.153779370881
221.02052785923755,7104.484456401338
222.0215053763441,7033.4356519179555
223.02248289345064,7023.486365530164
224.0234604105572,7022.5414764760235
225.02443792766374,7016.466568632972
226.0254154447703,7044.912623776152
227.02639296187684,6991.46090033766
228.02737047898339,6991.532169052482
229.02834799608993,7048.490601436408
230.02932551319648,7105.552761742524
231.03030303030303,7158.317965724451
232.03128054740958,7147.662001292407
233.03225806451613,7141.070538069333
234.03323558162268,7182.159119245327
235.03421309872923,7263.517041604597
236.03519061583577,7259.865197750779
237.03616813294232,7307.141921078622
238.03714565004887,7370.010488688803
239.03812316715542,7375.611334332744
240.03910068426197,7419.244345975563
241.04007820136852,7468.445333127529
242.04105571847506,7551.936982752559
243.0420332355816,7661.309050300463
244.0430107526882,7738.802953480853
245.04398826979474,7877.382142691552
246.0449657869013,8037.035470306778
247.04594330400784,8191.115572062439
248.04692082111438,8339.183783610313
249.04789833822093,8518.185294530711
250.04887585532748,8684.770416661142
251.04985337243403,8861.511545160747
252.05083088954058,8985.392878410132
253.05180840664713,8871.578017928849
254.05278592375367,8598.224976535332
255.05376344086022,8298.00869780731
256.05474095796677,8076.47935510595
257.0557184750733,7968.405314150396
258.05669599217987,7882.364417223199
259.0576735092864,7856.595451109039
260.05865102639297,7887.822225140379
261.0596285434995,7942.994072219475
262.06060606060606,7979.035621249827
263.0615835777126,8067.792882851237
264.06256109481916,8129.3366533247045
265.0635386119257,8212.406797747615
266.06451612903226,8353.13352148196
267.0654936461388,8417.619763866664
268.06647116324535,8547.911246576763
269.0674486803519,8644.470602994232
270.06842619745845,8671.100191868298
271.069403714565,8681.158371173098
272.07038123167155,8594.051006949681
273.0713587487781,8499.781509054861
274.07233626588464,8458.951762860472
275.0733137829912,8473.294622376687
276.07429130009774,8463.946240274354
277.0752688172043,8480.813986967858
278.07624633431084,8533.214701972856
279.0772238514174,8615.72502266335
280.07820136852393,8724.454547033456
281.0791788856305,8878.144091851935
282.08015640273703,9030.160812271493
283.0811339198436,9261.70394029785
284.08211143695013,9574.045628711388
285.0830889540567,9852.556875137945
286.0840664711632,10227.78123430745
287.0850439882698,10557.067544704514
288.0860215053764,10910.132322678795
289.0869990224829,11368.850561529956
290.0879765395895,11693.034898491887
291.088954056696,11783.99843041694
292.0899315738026,11551.947642194662
293.0909090909091,11036.441782361127
294.09188660801567,10405.139163548665
295.0928641251222,9856.183176836294
296.09384164222877,9438.516674284878
297.0948191593353,9126.562363218458
298.09579667644186,8898.266006550635
299.0967741935484,8753.26327268835
300.09775171065496,8622.202287405236
