raman_shift_cm-1,intensity_normalized,first_derivative_normalized,valid_mask
0.0,0.0,0.0,0
0.9758478,0.0,0.0,0
1.9516956,0.0,0.0,0
2.9275434,0.0,0.0,0
3.9033911,0.0,0.0,0
4.8792386,0.0,0.0,0
5.855087,0.0,0.0,0
6.8309345,0.0,0.0,0
7.8067822,0.0,0.0,0
8.78263,0.0,0.0,0
9.758477,0.0,0.0,0
10.734325,0.0,0.0,0
11.710174,0.0,0.0,0
12.686021,0.0,0.0,0
13.661869,0.0,0.0,0
14.637716,0.0,0.0,0
15.6135645,0.0,0.0,0
16.589413,0.0,0.0,0
17.56526,0.0,0.0,0
18.541107,0.0,0.0,0
19.516954,0.0,0.0,0
20.492804,0.0,0.0,0
21.46865,0.0,0.0,0
22.444498,0.0,0.0,0
23.420347,0.0,0.0,0
24.396194,0.0,0.0,0
25.372042,0.0,0.0,0
26.347889,0.0,0.0,0
27.323738,0.0,0.0,0
28.299585,0.0,0.0,0
29.275433,0.0,0.0,0
30.251282,0.0,0.0,0
31.227129,0.0,0.0,0
32.202976,0.0,0.0,0
33.178825,0.0,0.0,0
34.15467,0.0,0.0,0
35.13052,0.0,0.0,0
36.10637,0.0,0.0,0
37.082214,0.0,0.0,0
38.058064,0.0,0.0,0
39.03391,0.0,0.0,0
40.009758,0.0,0.0,0
40.985607,0.0,0.0,0
41.961452,0.0,0.0,0
42.9373,0.0,0.0,0
43.91315,0.0,0.0,0
44.888996,0.0,0.0,0
45.864845,0.0,0.0,0
46.840694,0.0,0.0,0
47.81654,0.0,0.0,0
48.79239,0.0,0.0,0
49.768234,0.0,0.0,0
50.744083,0.0,0.0,0
51.719933,0.0,0.0,0
52.695778,0.0,0.0,0
53.671627,0.0,0.0,0
54.647476,0.0,0.0,0
55.62332,0.0,0.0,0
56.59917,0.0,0.0,0
57.57502,0.0,0.0,0
58.550865,0.0,0.0,0
59.526714,0.0,0.0,0
60.502563,0.0,0.0,0
61.47841,0.0,0.0,0
62.454258,0.0,0.0,0
63.430103,0.0,0.0,0
64.40595,0.0,0.0,0
65.3818,0.0,0.0,0
66.35765,0.0,0.0,0
67.333496,0.0,0.0,0
68.30934,0.0,0.0,0
69.285194,0.0,0.0,0
70.26104,0.0,0.0,0
71.236885,0.0,0.0,0
72.21274,0.0,0.0,0
73.18858,0.0,0.0,0
74.16443,0.0,0.0,0
75.14028,0.0,0.0,0
76.11613,0.0,0.0,0
77.09197,0.0,0.0,0
78.06782,0.0,0.0,0
79.04367,0.0,0.0,0
80.019516,0.0,0.0,0
80.99536,0.0,0.0,0
81.971214,0.0,0.0,0
82.94706,0.0,0.0,0
83.922905,0.0,0.0,0
84.89876,0.0,0.0,0
85.8746,0.0,0.0,0
86.85045,0.0,0.0,0
87.8263,0.0,0.0,0
88.80215,0.0,0.0,0
89.77799,0.0,0.0,0
90.753845,0.0,0.0,0
91.72969,0.0,0.0,0
92.705536,0.0,0.0,1
93.68139,0.0,0.0,1
94.657234,0.0,0.0,1
95.63308,0.0,0.0,1
96.60893,0.0,0.0,1
97.58478,0.0,0.0,1
98.56062,0.0,0.0,1
99.53647,0.0,0.0,1
100.51232,0.0,0.0,1
101.48817,0.0,0.0,1
102.46401,0.0,0.0,1
103.439865,0.0,0.0,1
104.41571,0.0,0.0,1
105.391556,0.0,0.0,1
106.36741,0.0,0.0,1
107.343254,0.0,0.15826319,1
108.3191,0.012245587,0.3414976,1
109.29495,0.026423436,0.362859,1
110.2708,0.040321853,0.4141958,1
111.24664,0.05847176,0.49262503,1
112.222496,0.07843878,0.5323782,1
113.19834,0.099664584,0.60300016,1
114.17419,0.12509581,0.51318836,1
115.15004,0.1393725,0.28710663,1
116.125885,0.14731078,0.24418214,1
117.10173,0.15826604,0.49520856,1
118.07758,0.18562773,0.5800173,1
119.05343,0.20314504,0.387305,1
120.029274,0.21559538,0.40653253,1
121.00513,0.23460059,0.74516004,1
121.98097,0.2732521,1.0,1
122.95682,0.31197542,0.8612246,1
123.93266,0.3398892,0.5947467,1
124.908516,0.3579939,0.5055285,1
125.88436,0.3790045,0.63578135,1
126.86021,0.40718737,0.75805616,1
127.83606,0.4376592,0.73235226,1
128.8119,0.46385327,0.56876695,1
129.78775,0.48166743,0.3551225,1
130.7636,0.49133083,0.28888053,1
131.73946,0.5040197,0.2859608,1
132.7153,0.5134573,0.049796045,1
133.69115,0.50787264,-0.12620781,1
134.66699,0.50369203,0.051679127,1
135.64284,0.5118713,0.33241692,1
136.61868,0.52941275,0.29710367,1
137.59453,0.53485966,0.26611215,1
138.57039,0.55000335,0.49384925,1
139.54623,0.57307136,0.5887423,1
140.52208,0.59555715,0.5307163,1
141.49792,0.61413544,0.463635,1
142.47377,0.63143086,0.44104254,1
143.44962,0.648261,0.38016224,1
144.42548,0.66084594,0.06733765,1
145.40132,0.65347165,-0.20461167,1
146.37717,0.64501417,-0.28504595,1
147.35301,0.63141626,-0.49116558,1
148.32886,0.6070103,-0.6810208,1
149.3047,0.57872236,-0.58157307,1
150.28056,0.56201094,-0.31710646,1
151.25641,0.554186,-0.1530047,1
152.23225,0.55017227,-0.104742944,1
153.2081,0.5460815,0.1273527,1
154.18394,0.5600261,0.2695295,1
155.15979,0.5669363,-0.15190418,1
156.13564,0.54827255,-0.34183383,1
157.1115,0.5404869,-0.104382865,1
158.08734,0.5401958,0.013529622,1
159.06319,0.5415337,0.0033512088,1
160.03903,0.5404551,-0.05220985,1
161.01488,0.537494,-0.016061446,1
161.99072,0.53921235,0.02560916,1
162.96658,0.53947544,-0.063859396,1
163.94243,0.5342713,-0.033333927,1
164.91827,0.5368962,0.034801304,1
165.89412,0.53696406,-0.0435582,1
166.86996,0.5335259,-0.083074346,1
167.84581,0.5305362,0.003123435,1
168.82167,0.53376764,0.092860356,1
169.79752,0.53772134,0.07805355,1
170.77336,0.539807,0.011441318,1
171.7492,0.53860664,-0.10134438,1
172.72505,0.5319655,-0.051651314,1
173.7009,0.5346101,0.07449787,1
174.67676,0.5377298,-0.029253542,1
175.6526,0.5323468,-0.13729884,1
176.62845,0.5271063,-0.10596225,1
177.6043,0.524148,-0.030634468,1
178.58014,0.524736,0.04885488,1
179.55598,0.5279281,0.05199335,1
180.53183,0.52875894,0.015796086,1
181.50769,0.5291503,0.03046157,1
182.48354,0.5311159,0.039710097,1
183.45938,0.53222287,-0.10376118,1
184.43523,0.5230874,-0.114517674,1
185.41107,0.52336204,0.09257771,1
186.38692,0.5302506,0.15567185,1
187.36278,0.5354071,0.016066708,1
188.33862,0.53149396,-0.115550555,1
189.31447,0.5264664,-0.07694625,1
190.29031,0.5255403,0.037331626,1
191.26616,0.529355,0.084924355,1
192.242,0.5321113,0.033362493,1
193.21786,0.5319363,-0.044818096,1
194.19371,0.52864355,-0.097990155,1
195.16956,0.5243543,-0.035071176,1
196.1454,0.5259299,0.01448056,1
197.12125,0.5254747,0.0106820725,1
198.09709,0.52675647,0.075110525,1
199.07294,0.53128636,0.085197985,1
200.0488,0.53334856,-0.024808567,1
201.02464,0.52936697,-0.08636617,1
202.00049,0.526666,-0.012243413,1
202.97633,0.5284196,0.053005178,1
203.95218,0.53076726,0.061396733,1
204.92802,0.53317016,0.038752392,1
205.90388,0.5337656,-0.012471188,1
206.87973,0.53220534,-0.033711296,1
207.85558,0.5311572,0.08468455,1
208.83142,0.5387578,0.1343235,1
209.80727,0.54155046,-0.0028603296,1
210.78311,0.5385365,-0.025979761,1
211.75897,0.5395403,-0.003197856,1
212.73482,0.5382891,-0.034952402,1
213.71066,0.53683585,-0.019413406,1
214.68651,0.53678703,0.02283603,1
215.66235,0.53860277,0.07244414,1
216.6382,0.5423924,0.04841061,1
217.61406,0.54234844,-0.028014693,1
218.5899,0.54022485,-0.001490679,1
219.56575,0.5422331,0.19311698,1
220.5416,0.5551672,0.12757747,1
221.51744,0.55210435,-0.112099364,1
222.49329,0.54649353,0.030150356,1
223.46913,0.5544372,0.11619328,1
224.44499,0.5554839,0.07578934,1
225.42084,0.5603015,0.11824174,1
226.39668,0.5646328,0.052533843,1
227.37253,0.5643663,0.0045705135,1
228.34837,0.56498647,-0.018214399,1
229.32422,0.5629569,0.02184901,1
230.30008,0.56667703,0.1649369,1
231.27592,0.57571894,0.06432396,1
232.25177,0.57165414,0.0015342793,1
233.22762,0.5758376,0.13278168,1
234.20346,0.5819281,0.10530824,1
235.1793,0.58398587,-0.039870214,1
236.15517,0.57884294,-0.05123711,1
237.13101,0.5800213,0.16973445,1
238.10686,0.5919761,0.35991967,1
239.0827,0.60787004,0.2734182,1
240.05855,0.6131318,0.027646346,1
241.0344,0.6100092,-0.022369206,1
242.01025,0.61140096,0.087489255,1
242.9861,0.61677873,0.1053135,1
243.96194,0.6195496,0.1463444,1
244.93779,0.6281021,0.16632685,1
245.91364,0.63241905,0.109036066,1
246.88948,0.63653874,0.18270177,1
247.86533,0.6465556,0.18840063,1
248.84119,0.6511162,0.19543833,1
249.81703,0.66167766,0.3678324,1
250.79288,0.6795772,0.46779358,1
251.76872,0.6978731,0.2670736,1
252.74457,0.7002419,0.17923705,1
253.72041,0.7117415,0.30878556,1
254.69627,0.72413427,0.30145618,1
255.67212,0.73506683,0.48276502,1
256.64795,0.76148754,0.5786736,1
257.6238,0.7798413,0.43773118,1
258.59967,0.79535747,0.43569398,1
259.5755,0.81355304,0.50591,1
260.55136,0.83450216,0.532195,1
261.5272,0.8547316,0.46869716,1
262.50305,0.8707673,0.4026149,1
263.4789,0.88588434,0.45424291,1
264.45474,0.9059142,0.55454314,1
265.4306,0.92879206,0.46577817,1
266.40643,0.9419541,0.27738357,1
267.3823,0.9502544,0.22981414,1
268.35812,0.95973593,0.058959626,1
269.33398,0.95481586,-0.12553503,1
270.30984,0.9500225,-0.20721792,1
271.28568,0.9387827,-0.41267678,1
272.26154,0.9180914,-0.42353553,1
273.23737,0.9060115,-0.38172132,1
274.21323,0.8885556,-0.4536295,1
275.18906,0.8709121,-0.38546494,1
276.16492,0.8587304,-0.22898725,1
277.14078,0.85319394,-0.35143715,1
278.1166,0.83153856,-0.46290883,1
279.09247,0.8173767,-0.23704652,1
280.0683,0.8131969,-0.17884015,1
281.04416,0.80353874,-0.2769754,1
282.02002,0.79176563,-0.23090641,1
282.99585,0.78567225,-0.117565185,1
283.9717,0.78266907,-0.10707556,1
284.94754,0.77738744,-0.11843644,1
285.9234,0.77350503,-0.0980954,1
286.89923,0.7697974,-0.028841594,1
287.8751,0.7712735,0.10180593,1
288.85095,0.77767473,0.074897036,1
289.82678,0.7770689,-0.08590536,1
290.80264,0.77102757,-0.12400525,1
291.77847,0.767474,-0.042261466,1
292.75433,0.7677577,-0.0043464983,1
293.73016,0.7671378,0.11370882,1
294.70602,0.7765562,0.12357376,1
295.6819,0.7766995,-0.04625315,1
296.6577,0.77297753,0.056742776,1
297.63358,0.78109026,0.12747824,1
298.6094,0.7828414,0.07682898,1
299.58527,0.7870349,0.09479606,1
300.56113,0.79017633,0.02604441,1
301.53696,0.7890503,0.043857384,1
302.51282,0.7935699,0.09908844,1
303.48865,0.7967173,0.09247171,1
304.4645,0.80072486,0.15262207,1
305.44034,0.80852634,0.24302503,1
306.4162,0.81952894,0.2344884,1
307.39206,0.82667017,0.18810971,1
308.3679,0.834084,0.19140303,1
309.34375,0.8414799,0.15660249,1
310.31958,0.84620124,0.1806097,1
311.29544,0.8554546,0.064733654,1
312.27127,0.8512105,-0.11056283,1
313.24713,0.8468998,0.0130349845,1
314.223,0.8522191,-0.11484994,1
315.19882,0.83801395,-0.22981113,1
316.17468,0.8344378,-0.048699275,1
317.1505,0.8342458,-0.037484225,1
318.12637,0.83153737,-0.040158127,1
319.10223,0.8311385,-0.16877599,1
320.07806,0.81847876,-0.21753089,1
321.05392,0.81430733,-0.00027287772,1
322.02975,0.8184575,0.04282977,1
323.0056,0.81762105,-0.09168691,1
323.98145,0.81136346,-0.048536148,1
324.9573,0.81386584,0.058840852,1
325.93317,0.81591636,-0.06701891,1
326.909,0.8086806,-0.04217126,1
327.88486,0.8126536,-0.017690444,1
328.8607,0.8073122,-0.030956961,1
329.83655,0.8102585,0.17618954,1
330.8124,0.8209451,-0.01670192,1
331.78824,0.808967,0.0053974157,1
332.7641,0.8213634,0.18709938,1
333.73993,0.8234442,-0.04817682,1
334.7158,0.8176354,0.019187888,1
335.69162,0.8249285,-0.05931369,1
336.66748,0.8130454,-0.088534154,1
337.64334,0.8180781,0.1602123,1
338.61917,0.8254418,0.012153206,1
339.59503,0.81901795,-0.11936483,1
340.57086,0.8162059,0.028462723,1
341.54672,0.8212204,0.1587389,1
342.52255,0.8284883,0.16228782,1
343.4984,0.8337773,0.09995744,1
344.47427,0.8362226,0.021585153,1
345.4501,0.8354476,0.0360612,1
346.42596,0.8390129,0.10596074,1
347.4018,0.8436463,0.08446129,1
348.37766,0.845548,0.105953224,1
349.35352,0.85184455,0.009939363,1
350.32935,0.84631747,-0.09707831,1
351.3052,0.84433323,0.09846074,1
352.28104,0.85393554,0.2570523,1
353.2569,0.8642226,0.00075248093,1
354.23273,0.8539944,-0.1341085,1
355.2086,0.85384625,0.104845926,1
356.18445,0.862107,0.11971814,1
357.16028,0.8631097,0.025186688,1
358.13614,0.86405575,0.07475796,1
359.11197,0.86889404,0.10501206,1
360.08783,0.87218094,0.02877469,1
361.06366,0.8711207,-0.036552083,1
362.03952,0.86935264,-0.0064693815,1
363.01538,0.87062013,0.060753252,1
363.9912,0.8740534,0.102779426,1
364.96707,0.87857264,0.12072696,1
365.9429,0.8833947,0.10127146,1
366.91876,0.8864084,0.107900955,1
367.89462,0.89174366,0.105926916,1
368.87045,0.8946046,0.0072887666,1
369.8463,0.8923074,-0.026457861,1
370.82214,0.89255744,-0.033748884,1
371.798,0.88969594,0.012609506,1
372.77383,0.893533,0.16479784,1
373.7497,0.9024472,0.14501081,1
374.72556,0.9047533,0.01290719,1
375.7014,0.90344614,0.03399094,1
376.67725,0.9073835,0.10692897,1
377.65308,0.9117198,0.07673126,1
378.62894,0.9133205,0.11227978,1
379.60477,0.9204073,0.036467887,1
380.58063,0.91614175,-0.09644761,1
381.5565,0.91294456,0.02487998,1
382.53232,0.9180666,0.16340789,1
383.50818,0.92558825,0.02579258,1
384.484,0.9200628,-0.0964852,1
385.45987,0.91812277,0.06664155,1
386.43573,0.92521924,0.2056062,1
387.41156,0.93403155,0.055933163,1
388.38742,0.9295466,-0.03706401,1
389.36325,0.9311636,0.053151764,1
390.3391,0.93365914,0.03189061,1
391.31494,0.9336313,-0.0026874319,1
392.2908,0.9334511,0.074929364,1
393.26666,0.93942904,0.06312721,1
394.2425,0.93833584,-0.0010885039,1
395.21835,0.9393448,0.092852086,1
396.19418,0.94552016,-0.0023326157,1
397.17004,0.93916386,-0.08822745,1
398.14587,0.93869346,-0.016598182,1
399.12173,0.9378795,-0.018503815,1
400.0976,0.9372617,0.046156175,1
401.07343,0.9414508,0.09391353,1
402.0493,0.94452816,-0.038683232,1
403.02512,0.938458,-0.06091788,1
404.00098,0.9398148,0.18208987,1
404.97684,0.9525474,0.1083768,1
405.95267,0.94820106,0.056426298,1
406.92853,0.95691365,0.19515942,1
407.90436,0.96330166,0.08844395,1
408.88022,0.96375674,0.008170545,1
409.85605,0.96393394,-0.06976498,1
410.8319,0.9583584,-0.101448864,1
411.80777,0.9560842,-0.005287663,1
412.7836,0.95794916,0.052554894,1
413.75946,0.96015054,0.021495696,1
414.7353,0.95961255,0.008587754,1
415.71115,0.960815,0.07160221,1
416.687,0.96515286,0.085538514,1
417.66284,0.9674337,0.012016391,1
418.6387,0.96608245,0.029424937,1
419.61453,0.96971035,-0.0008126193,1
420.5904,0.9660193,-0.0061190757,1
421.56622,0.9692368,0.14500555,1
422.54208,0.97723913,0.08117623,1
423.51794,0.97551787,-0.16951269,1
424.49377,0.9641234,-0.15860584,1
425.46964,0.963246,0.11915359,1
426.44547,0.97334266,0.30588314,1
427.42133,0.9869137,0.28235176,1
428.39716,0.9951898,0.06696554,1
429.37302,0.9920947,-0.119624175,1
430.34888,0.9859337,-0.08883936,1
431.3247,0.9852206,0.06476598,1
432.30057,0.9909451,-0.057845563,1
433.2764,0.9807455,-0.08887243,1
434.25226,0.984069,0.0477754,1
435.22812,0.9844422,-0.0578621,1
436.20395,0.9795921,0.020170398,1
437.1798,0.98600316,0.002331864,1
438.15564,0.979773,-0.05850859,1
439.1315,0.98147625,0.10890752,1
440.10733,0.9881996,0.13800846,1
441.0832,0.9921545,0.07178262,1
442.05905,0.99375385,0.07614115,1
443.03488,0.9980458,0.0807282,1
444.01074,1.0,0.016695905,1
444.98657,0.99933785,-0.027881637,1
445.96243,0.9978426,-0.10239905,1
446.93826,0.99141496,-0.023312626,1
447.91412,0.9960391,0.08084697,1
448.88998,0.99767053,-0.08018245,1
449.8658,0.98983526,-0.22278848,1
450.84167,0.9804322,-0.20757574,1
451.8175,0.9737741,0.018258,1
452.79337,0.9818452,0.17904536,1
453.76923,0.9876279,0.009901777,1
454.74506,0.9826118,-0.025301702,1
455.72092,0.9856704,-0.092684455,1
456.69675,0.9754408,-0.23781855,1
457.6726,0.96726924,-0.18213798,1
458.64844,0.9613479,-0.19747175,1
459.6243,0.9519897,-0.16136168,1
460.60016,0.9488624,-0.14944376,1
461.576,0.94042677,-0.22785589,1
462.55185,0.931232,-0.2108578,1
463.52768,0.92411166,-0.19370483,1
464.50354,0.916244,-0.31191576,1
465.47937,0.89997756,-0.22119257,1
466.45523,0.8991296,-0.023063052,1
467.4311,0.89819306,-0.12854645,1
468.40692,0.8891837,-0.21280476,1
469.38278,0.88172734,-0.16330716,1
470.3586,0.8765478,-0.00782926,1
471.33447,0.88112175,0.08325927,1
